#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
55654	TMEM127	Unlabeled	0.229881	Unlabeled	0.344451	0.079183	NO
26091	HERC4	Unlabeled	0.230112	Unlabeled	0.343994	0.079157	NO
11191	PTENP1	Unlabeled	0.238711	Unlabeled	0.331569	0.079149	NO
150244	ZDHHC8P1	Unlabeled	0.261755	Unlabeled	0.302379	0.079149	NO
1475	CSTA	Unlabeled	0.190925	Unlabeled	0.414548	0.079147	NO
23271	CAMSAP2	Unlabeled	0.231651	Unlabeled	0.341648	0.079143	NO
5796	PTPRK	Unlabeled	0.211765	Unlabeled	0.373723	0.079141	NO
784	CACNB3	Unlabeled	0.206763	Unlabeled	0.382764	0.079141	NO
29774	POM121L9P	Unlabeled	0.192517	Unlabeled	0.411039	0.079132	NO
147965	FAM98C	Unlabeled	0.249740	Unlabeled	0.316846	0.079129	NO
169611	OLFML2A	Unlabeled	0.194041	Unlabeled	0.407793	0.079129	NO
196264	MPZL3	Unlabeled	0.215260	Unlabeled	0.367585	0.079126	NO
64855	FAM129B	Unlabeled	0.209949	Unlabeled	0.376881	0.079126	NO
51559	NT5DC3	Unlabeled	0.183040	Unlabeled	0.432250	0.079119	NO
4038	LRP4	Unlabeled	0.198735	Unlabeled	0.398099	0.079116	NO
152485	ZNF827	Unlabeled	0.226137	Unlabeled	0.349846	0.079113	NO
5099	PCDH7	Unlabeled	0.194810	Unlabeled	0.406079	0.079108	NO
8076	MFAP5	Unlabeled	0.193471	Unlabeled	0.408879	0.079106	NO
7185	TRAF1	Unlabeled	0.187141	Unlabeled	0.422706	0.079105	NO
85453	TSPYL5	Unlabeled	0.211549	Unlabeled	0.373933	0.079105	NO
22859	ADGRL1	Unlabeled	0.208567	Unlabeled	0.379275	0.079104	NO
7132	TNFRSF1A	Unlabeled	0.198266	Unlabeled	0.398970	0.079102	NO
2887	GRB10	Unlabeled	0.202937	Unlabeled	0.389776	0.079100	NO
112574	SNX18	Unlabeled	0.222007	Unlabeled	0.356293	0.079100	NO
303	ANXA2P1	Unlabeled	0.200866	Unlabeled	0.393776	0.079096	NO
57659	ZBTB4	Unlabeled	0.225307	Unlabeled	0.351041	0.079092	NO
6863	TAC1	Unlabeled	0.212409	Unlabeled	0.372340	0.079088	NO
11197	WIF1	Unlabeled	0.174268	Unlabeled	0.453819	0.079086	NO
8577	TMEFF1	Unlabeled	0.224289	Unlabeled	0.352597	0.079084	NO
54926	UBE2R2	Unlabeled	0.220122	Unlabeled	0.359265	0.079082	NO
8407	TAGLN2	Unlabeled	0.204095	Unlabeled	0.387443	0.079075	NO
80790	CMIP	Unlabeled	0.216954	Unlabeled	0.364476	0.079074	NO
6505	SLC1A1	Unlabeled	0.203488	Unlabeled	0.388585	0.079072	NO
64778	FNDC3B	Unlabeled	0.223104	Unlabeled	0.354402	0.079068	NO
27090	ST6GALNAC4	Unlabeled	0.210071	Unlabeled	0.376379	0.079066	NO
51285	RASL12	Unlabeled	0.229029	Unlabeled	0.345194	0.079059	NO
5814	PURB	Unlabeled	0.236546	Unlabeled	0.334224	0.079059	NO
56648	EIF5A2	Unlabeled	0.241988	Unlabeled	0.326702	0.079058	NO
79027	ZNF655	Unlabeled	0.239981	Unlabeled	0.329431	0.079057	NO
10221	TRIB1	Unlabeled	0.208268	Unlabeled	0.379583	0.079055	NO
912	CD1D	Unlabeled	0.165273	Unlabeled	0.478323	0.079054	NO
1783	DYNC1LI2	Unlabeled	0.221303	Unlabeled	0.357216	0.079053	NO
11237	RNF24	Unlabeled	0.204739	Unlabeled	0.386091	0.079048	NO
261729	STEAP2	Unlabeled	0.229695	Unlabeled	0.344132	0.079045	NO
22846	VASH1	Unlabeled	0.213595	Unlabeled	0.370057	0.079042	NO
22981	NINL	Unlabeled	0.208194	Unlabeled	0.379649	0.079040	NO
2664	GDI1	Unlabeled	0.214045	Unlabeled	0.369270	0.079040	NO
11000	SLC27A3	Unlabeled	0.210280	Unlabeled	0.375855	0.079035	NO
10489	LRRC41	Unlabeled	0.218775	Unlabeled	0.361260	0.079035	NO
8795	TNFRSF10B	Unlabeled	0.205592	Unlabeled	0.384417	0.079033	NO
828	CAPS	Unlabeled	0.221492	Unlabeled	0.356816	0.079032	NO
57688	ZSWIM6	Unlabeled	0.222569	Unlabeled	0.355070	0.079028	NO
140880	CST11	Unlabeled	0.224271	Unlabeled	0.352342	0.079020	NO
57162	PELI1	Unlabeled	0.242916	Unlabeled	0.325291	0.079018	NO
8555	CDC14B	Unlabeled	0.204438	Unlabeled	0.386488	0.079013	NO
80705	TSGA10	Unlabeled	0.200857	Unlabeled	0.393353	0.079008	NO
144097	SPINDOC	Unlabeled	0.212076	Unlabeled	0.372540	0.079007	NO
4514	COX3	Unlabeled	0.220253	Unlabeled	0.358660	0.078996	NO
4508	ATP6	Unlabeled	0.220253	Unlabeled	0.358660	0.078996	NO
6667	SP1	Unlabeled	0.220252	Unlabeled	0.358660	0.078996	NO
10410	IFITM3	Unlabeled	0.186058	Unlabeled	0.424548	0.078991	NO
643854	CTAGE9	Unlabeled	0.233101	Unlabeled	0.338854	0.078987	NO
415116	PIM3	Unlabeled	0.215106	Unlabeled	0.367137	0.078973	NO
5352	PLOD2	Unlabeled	0.210326	Unlabeled	0.375477	0.078973	NO
2123	EVI2A	Unlabeled	0.180268	Unlabeled	0.438070	0.078970	NO
169436	STKLD1	Unlabeled	0.219427	Unlabeled	0.359890	0.078970	NO
116372	LYPD1	Unlabeled	0.188481	Unlabeled	0.418963	0.078967	NO
3091	HIF1A	Unlabeled	0.235250	Unlabeled	0.335648	0.078961	NO
25825	BACE2	Unlabeled	0.188195	Unlabeled	0.419550	0.078957	NO
3005	H1F0	Unlabeled	0.221568	Unlabeled	0.356355	0.078957	NO
3572	IL6ST	Unlabeled	0.224996	Unlabeled	0.350924	0.078956	NO
9770	RASSF2	Unlabeled	0.184657	Unlabeled	0.427580	0.078956	NO
23261	CAMTA1	Unlabeled	0.216538	Unlabeled	0.364623	0.078955	NO
55525	55525	Unlabeled	0.234500	Unlabeled	0.336650	0.078944	NO
399761	BMS1P1	Unlabeled	0.234500	Unlabeled	0.336650	0.078944	NO
6654	SOS1	Unlabeled	0.234499	Unlabeled	0.336650	0.078944	YES
29967	LRP12	Unlabeled	0.225316	Unlabeled	0.350360	0.078942	NO
83481	EPPK1	Unlabeled	0.211718	Unlabeled	0.372838	0.078937	NO
165215	FAM171B	Unlabeled	0.222036	Unlabeled	0.355511	0.078936	NO
23154	NCDN	Unlabeled	0.210174	Unlabeled	0.375532	0.078927	NO
374946	DRAXIN	Unlabeled	0.232953	Unlabeled	0.338799	0.078924	NO
4082	MARCKS	Unlabeled	0.219420	Unlabeled	0.359666	0.078918	NO
23043	TNIK	Unlabeled	0.209172	Unlabeled	0.377214	0.078903	NO
8345	HIST1H2BH	Unlabeled	0.238389	Unlabeled	0.330979	0.078902	NO
338692	ANKRD13D	Unlabeled	0.219624	Unlabeled	0.359253	0.078900	NO
9181	ARHGEF2	Unlabeled	0.199870	Unlabeled	0.394753	0.078899	NO
129049	SGSM1	Unlabeled	0.239631	Unlabeled	0.329253	0.078899	NO
161357	MDGA2	Unlabeled	0.239631	Unlabeled	0.329253	0.078899	NO
1594	CYP27B1	Unlabeled	0.175012	Unlabeled	0.450811	0.078897	NO
4500	MT1L	Unlabeled	0.211103	Unlabeled	0.373735	0.078896	NO
3714	JAG2	Unlabeled	0.205075	Unlabeled	0.384693	0.078891	NO
91694	LONRF1	Unlabeled	0.238847	Unlabeled	0.330297	0.078890	NO
153579	BTNL9	Unlabeled	0.238545	Unlabeled	0.330704	0.078888	NO
54436	SH3TC1	Unlabeled	0.190564	Unlabeled	0.413966	0.078887	NO
5552	SRGN	Unlabeled	0.194009	Unlabeled	0.406600	0.078884	NO
9745	ZNF536	Unlabeled	0.199412	Unlabeled	0.395575	0.078882	NO
57617	VPS18	Unlabeled	0.227061	Unlabeled	0.347373	0.078875	NO
254170	FBXO33	Unlabeled	0.245083	Unlabeled	0.321824	0.078874	NO
64282	PAPD5	Unlabeled	0.238327	Unlabeled	0.330923	0.078868	NO
23314	SATB2	Unlabeled	0.216510	Unlabeled	0.364217	0.078857	NO
5575	PRKAR1B	Unlabeled	0.210668	Unlabeled	0.374310	0.078855	NO
9600	PITPNM1	Unlabeled	0.216675	Unlabeled	0.363920	0.078852	NO
113612	CYP2U1	Unlabeled	0.215160	Unlabeled	0.366443	0.078844	NO
8718	TNFRSF25	Unlabeled	0.200378	Unlabeled	0.393442	0.078837	NO
284759	SIRPB2	Unlabeled	0.264233	Unlabeled	0.298338	0.078831	NO
65124	SOWAHC	Unlabeled	0.210054	Unlabeled	0.375270	0.078827	NO
2274	FHL2	Unlabeled	0.193882	Unlabeled	0.406569	0.078826	NO
4794	NFKBIE	Unlabeled	0.196215	Unlabeled	0.401673	0.078814	NO
57007	ACKR3	Unlabeled	0.206417	Unlabeled	0.381822	0.078814	NO
4645	MYO5B	Unlabeled	0.205133	Unlabeled	0.384196	0.078811	NO
148932	MOB3C	Unlabeled	0.189083	Unlabeled	0.416791	0.078808	NO
5360	PLTP	Unlabeled	0.195213	Unlabeled	0.403678	0.078803	NO
378938	MALAT1	Unlabeled	0.247302	Unlabeled	0.318647	0.078802	NO
26002	MOXD1	Unlabeled	0.191314	Unlabeled	0.411891	0.078801	NO
146722	CD300LF	Unlabeled	0.170291	Unlabeled	0.462719	0.078797	NO
283985	FADS6	Unlabeled	0.170291	Unlabeled	0.462719	0.078797	NO
220	ALDH1A3	Unlabeled	0.188113	Unlabeled	0.418799	0.078781	NO
23764	MAFF	Unlabeled	0.198238	Unlabeled	0.397394	0.078778	NO
140	ADORA3	Unlabeled	0.203188	Unlabeled	0.387666	0.078769	NO
57089	ENTPD7	Unlabeled	0.222998	Unlabeled	0.353187	0.078760	NO
23559	WBP1	Unlabeled	0.237179	Unlabeled	0.332065	0.078759	NO
273	AMPH	Unlabeled	0.202531	Unlabeled	0.388869	0.078758	NO
8324	FZD7	Unlabeled	0.207568	Unlabeled	0.379418	0.078755	NO
6000	RGS7	Unlabeled	0.202067	Unlabeled	0.389743	0.078754	NO
57708	MIER1	Unlabeled	0.236559	Unlabeled	0.332910	0.078753	NO
8784	TNFRSF18	Unlabeled	0.185827	Unlabeled	0.423747	0.078743	NO
51278	IER5	Unlabeled	0.221934	Unlabeled	0.354802	0.078743	NO
79363	RSG1	Unlabeled	0.234262	Unlabeled	0.336126	0.078742	NO
3902	LAG3	Unlabeled	0.174975	Unlabeled	0.449966	0.078733	NO
1627	DBN1	Unlabeled	0.211761	Unlabeled	0.371801	0.078733	NO
23284	ADGRL3	Unlabeled	0.201971	Unlabeled	0.389820	0.078732	NO
5168	ENPP2	Unlabeled	0.191394	Unlabeled	0.411338	0.078728	NO
3987	LIMS1	Unlabeled	0.224566	Unlabeled	0.350554	0.078722	NO
649	BMP1	Unlabeled	0.197433	Unlabeled	0.398717	0.078720	NO
644504	644504	Unlabeled	0.239817	Unlabeled	0.328243	0.078718	NO
768211	RELL1	Unlabeled	0.220162	Unlabeled	0.357500	0.078708	NO
387597	ILDR2	Unlabeled	0.214286	Unlabeled	0.367295	0.078706	NO
4062	LY6H	Unlabeled	0.214286	Unlabeled	0.367295	0.078706	NO
1294	COL7A1	Unlabeled	0.193267	Unlabeled	0.407234	0.078705	NO
642938	FAM196A	Unlabeled	0.208407	Unlabeled	0.377647	0.078704	NO
197021	LCTL	Unlabeled	0.208407	Unlabeled	0.377647	0.078704	NO
387763	C11orf96	Unlabeled	0.208407	Unlabeled	0.377647	0.078704	NO
7045	TGFBI	Unlabeled	0.186126	Unlabeled	0.422847	0.078703	NO
2114	ETS2	Unlabeled	0.210262	Unlabeled	0.374265	0.078694	NO
8343	HIST1H2BF	Unlabeled	0.222531	Unlabeled	0.353600	0.078687	NO
25932	CLIC4	Unlabeled	0.222524	Unlabeled	0.353609	0.078687	NO
338758	ATP2B1-AS1	Unlabeled	0.210717	Unlabeled	0.373411	0.078684	NO
6238	RRBP1	Unlabeled	0.202427	Unlabeled	0.388653	0.078674	NO
7126	TNFAIP1	Unlabeled	0.208560	Unlabeled	0.377218	0.078673	NO
3137	HLA-J	Unlabeled	0.184764	Unlabeled	0.425784	0.078670	NO
6453	ITSN1	Unlabeled	0.211320	Unlabeled	0.372268	0.078668	NO
80149	ZC3H12A	Unlabeled	0.192651	Unlabeled	0.408331	0.078665	NO
7852	CXCR4	Unlabeled	0.186705	Unlabeled	0.421316	0.078662	NO
3620	IDO1	Unlabeled	0.167740	Unlabeled	0.468938	0.078660	NO
23670	TMEM2	Unlabeled	0.216988	Unlabeled	0.362500	0.078658	NO
50863	NTM	Unlabeled	0.205159	Unlabeled	0.383399	0.078658	NO
752	FMNL1	Unlabeled	0.199183	Unlabeled	0.394898	0.078657	NO
3223	HOXC6	Unlabeled	0.190753	Unlabeled	0.412342	0.078656	NO
51271	UBAP1	Unlabeled	0.219548	Unlabeled	0.358231	0.078649	NO
84624	FNDC1	Unlabeled	0.209745	Unlabeled	0.374973	0.078649	NO
7328	UBE2H	Unlabeled	0.219215	Unlabeled	0.358764	0.078646	NO
221468	TMEM217	Unlabeled	0.233765	Unlabeled	0.336388	0.078636	NO
155435	RBM33	Unlabeled	0.233765	Unlabeled	0.336388	0.078636	NO
56929	FEM1C	Unlabeled	0.237918	Unlabeled	0.330512	0.078634	NO
29959	NRBP1	Unlabeled	0.218050	Unlabeled	0.360584	0.078625	NO
126299	ZNF428	Unlabeled	0.228718	Unlabeled	0.343754	0.078623	NO
100128977	MAPT-AS1	Unlabeled	0.175572	Unlabeled	0.447794	0.078620	NO
1441	CSF3R	Unlabeled	0.165484	Unlabeled	0.475063	0.078615	NO
123096	SLC25A29	Unlabeled	0.224579	Unlabeled	0.350049	0.078614	NO
9392	TGFBRAP1	Unlabeled	0.219932	Unlabeled	0.357439	0.078612	NO
23286	WWC1	Unlabeled	0.195962	Unlabeled	0.401142	0.078609	NO
54625	PARP14	Unlabeled	0.214157	Unlabeled	0.367048	0.078606	NO
8821	INPP4B	Unlabeled	0.210767	Unlabeled	0.372899	0.078595	NO
79085	SLC25A23	Unlabeled	0.230637	Unlabeled	0.340713	0.078581	NO
83988	NCALD	Unlabeled	0.192770	Unlabeled	0.407593	0.078572	NO
79735	TBC1D17	Unlabeled	0.227808	Unlabeled	0.344897	0.078570	NO
9363	RAB33A	Unlabeled	0.209312	Unlabeled	0.375362	0.078568	NO
84617	TUBB6	Unlabeled	0.205209	Unlabeled	0.382770	0.078548	NO
23035	PHLPP2	Unlabeled	0.228230	Unlabeled	0.344159	0.078548	NO
9819	TSC22D2	Unlabeled	0.229993	Unlabeled	0.341519	0.078547	NO
688	KLF5	Unlabeled	0.199703	Unlabeled	0.393312	0.078545	NO
9609	RAB36	Unlabeled	0.214171	Unlabeled	0.366722	0.078541	NO
55294	FBXW7	Unlabeled	0.234555	Unlabeled	0.334842	0.078539	NO
5252	PHF1	Unlabeled	0.226538	Unlabeled	0.346682	0.078537	NO
151162	151162	Unlabeled	0.220860	Unlabeled	0.355595	0.078537	NO
4494	MT1F	Unlabeled	0.193115	Unlabeled	0.406677	0.078535	NO
135228	CD109	Unlabeled	0.191996	Unlabeled	0.409015	0.078529	NO
3131	HLF	Unlabeled	0.207937	Unlabeled	0.377658	0.078529	NO
55279	ZNF654	Unlabeled	0.243338	Unlabeled	0.322690	0.078523	NO
6541	SLC7A1	Unlabeled	0.218869	Unlabeled	0.358760	0.078521	NO
147947	ZNF542P	Unlabeled	0.217227	Unlabeled	0.361443	0.078515	NO
10595	ERN2	Unlabeled	0.226809	Unlabeled	0.346173	0.078515	NO
29766	TMOD3	Unlabeled	0.237113	Unlabeled	0.331119	0.078513	NO
23129	PLXND1	Unlabeled	0.202697	Unlabeled	0.387307	0.078506	NO
1292	COL6A2	Unlabeled	0.196974	Unlabeled	0.398547	0.078503	YES
84669	USP32	Unlabeled	0.228824	Unlabeled	0.343069	0.078503	NO
9975	NR1D2	Unlabeled	0.234382	Unlabeled	0.334928	0.078501	NO
51339	DACT1	Unlabeled	0.191288	Unlabeled	0.410379	0.078501	NO
23576	DDAH1	Unlabeled	0.201001	Unlabeled	0.390526	0.078496	NO
7056	THBD	Unlabeled	0.186029	Unlabeled	0.421955	0.078496	NO
30008	EFEMP2	Unlabeled	0.203383	Unlabeled	0.385948	0.078495	NO
9404	LPXN	Unlabeled	0.205305	Unlabeled	0.382293	0.078487	NO
9079	LDB2	Unlabeled	0.189356	Unlabeled	0.414487	0.078486	NO
348801	LNP1	Unlabeled	0.209656	Unlabeled	0.374344	0.078483	NO
5914	RARA	Unlabeled	0.199934	Unlabeled	0.392541	0.078482	NO
6666	SOX12	Unlabeled	0.209477	Unlabeled	0.374639	0.078478	NO
57704	GBA2	Unlabeled	0.221774	Unlabeled	0.353848	0.078474	NO
80351	TNKS2	Unlabeled	0.246740	Unlabeled	0.318026	0.078470	NO
136319	MTPN	Unlabeled	0.234412	Unlabeled	0.334702	0.078458	NO
146540	ZNF785	Unlabeled	0.217731	Unlabeled	0.360340	0.078457	NO
10769	PLK2	Unlabeled	0.202022	Unlabeled	0.388307	0.078447	NO
23580	CDC42EP4	Unlabeled	0.207359	Unlabeled	0.378302	0.078444	NO
51317	PHF21A	Unlabeled	0.225692	Unlabeled	0.347495	0.078427	NO
9306	SOCS6	Unlabeled	0.225391	Unlabeled	0.347958	0.078426	NO
375449	MAST4	Unlabeled	0.198020	Unlabeled	0.396047	0.078425	NO
8771	TNFRSF6B	Unlabeled	0.205071	Unlabeled	0.382402	0.078419	NO
25960	ADGRA2	Unlabeled	0.199033	Unlabeled	0.394001	0.078419	NO
10512	SEMA3C	Unlabeled	0.206820	Unlabeled	0.379160	0.078418	NO
142683	ITLN2	Unlabeled	0.208655	Unlabeled	0.375809	0.078415	NO
118471	PRAP1	Unlabeled	0.208655	Unlabeled	0.375809	0.078415	NO
162968	ZNF497	Unlabeled	0.208655	Unlabeled	0.375809	0.078415	NO
7102	TSPAN7	Unlabeled	0.195300	Unlabeled	0.401506	0.078414	NO
23550	PSD4	Unlabeled	0.200443	Unlabeled	0.391156	0.078405	NO
10493	VAT1	Unlabeled	0.204858	Unlabeled	0.382689	0.078397	NO
79778	MICALL2	Unlabeled	0.219622	Unlabeled	0.356954	0.078395	NO
11127	KIF3A	Unlabeled	0.230307	Unlabeled	0.340382	0.078392	NO
665	BNIP3L	Unlabeled	0.229911	Unlabeled	0.340949	0.078388	NO
4241	MELTF	Unlabeled	0.220827	Unlabeled	0.354970	0.078387	NO
4145	MATK	Unlabeled	0.252814	Unlabeled	0.310057	0.078387	NO
10278	EFS	Unlabeled	0.192414	Unlabeled	0.407381	0.078386	NO
389658	ALKAL1	Unlabeled	0.201310	Unlabeled	0.389373	0.078385	NO
10265	IRX5	Unlabeled	0.201310	Unlabeled	0.389373	0.078385	NO
10551	AGR2	Unlabeled	0.196219	Unlabeled	0.399455	0.078381	NO
6352	CCL5	Unlabeled	0.157746	Unlabeled	0.496866	0.078379	NO
58508	KMT2C	Unlabeled	0.229109	Unlabeled	0.342081	0.078374	NO
55616	ASAP3	Unlabeled	0.205857	Unlabeled	0.380694	0.078369	NO
692312	PPAN-P2RY11	Unlabeled	0.207859	Unlabeled	0.376989	0.078361	NO
285172	FAM126B	Unlabeled	0.240600	Unlabeled	0.325676	0.078357	NO
11031	RAB31	Unlabeled	0.199183	Unlabeled	0.393391	0.078357	NO
9053	MAP7	Unlabeled	0.206310	Unlabeled	0.379787	0.078354	NO
9976	CLEC2B	Unlabeled	0.195500	Unlabeled	0.400773	0.078351	NO
90527	DUOXA1	Unlabeled	0.209766	Unlabeled	0.373492	0.078346	NO
89778	SERPINB11	Unlabeled	0.214821	Unlabeled	0.364700	0.078345	NO
200403	VWA3B	Unlabeled	0.214821	Unlabeled	0.364700	0.078345	NO
5569	PKIA	Unlabeled	0.210941	Unlabeled	0.371380	0.078339	NO
23231	SEL1L3	Unlabeled	0.216976	Unlabeled	0.361004	0.078329	NO
79603	CERS4	Unlabeled	0.204241	Unlabeled	0.383506	0.078328	NO
339745	SPOPL	Unlabeled	0.244353	Unlabeled	0.320536	0.078324	NO
3995	FADS3	Unlabeled	0.204970	Unlabeled	0.382085	0.078316	NO
3856	KRT8	Unlabeled	0.197791	Unlabeled	0.395939	0.078313	NO
2202	EFEMP1	Unlabeled	0.191122	Unlabeled	0.409728	0.078308	NO
4490	MT1B	Unlabeled	0.191572	Unlabeled	0.408758	0.078307	NO
126119	JOSD2	Unlabeled	0.222731	Unlabeled	0.351562	0.078304	NO
25798	BRI3	Unlabeled	0.213483	Unlabeled	0.366767	0.078299	NO
288	ANK3	Unlabeled	0.212280	Unlabeled	0.368843	0.078298	NO
122525	C14orf28	Unlabeled	0.232244	Unlabeled	0.337118	0.078294	NO
122258	SPACA7	Unlabeled	0.201546	Unlabeled	0.388455	0.078291	NO
389812	LCN15	Unlabeled	0.201546	Unlabeled	0.388455	0.078291	NO
26232	FBXO2	Unlabeled	0.201546	Unlabeled	0.388455	0.078291	NO
7827	NPHS2	Unlabeled	0.245744	Unlabeled	0.318563	0.078285	NO
339451	KLHL17	Unlabeled	0.236078	Unlabeled	0.331604	0.078284	NO
55117	SLC6A15	Unlabeled	0.194034	Unlabeled	0.403417	0.078277	NO
128774	MRPS11P1	Unlabeled	0.221853	Unlabeled	0.352827	0.078276	NO
5681	PSKH1	Unlabeled	0.217487	Unlabeled	0.359898	0.078273	NO
284161	GDPD1	Unlabeled	0.211774	Unlabeled	0.369597	0.078271	NO
58489	ABHD17C	Unlabeled	0.234871	Unlabeled	0.333222	0.078264	NO
27065	NSG1	Unlabeled	0.195411	Unlabeled	0.400490	0.078260	NO
1159	CKMT1B	Unlabeled	0.199705	Unlabeled	0.391877	0.078260	NO
84960	CCDC183	Unlabeled	0.215820	Unlabeled	0.362605	0.078257	NO
4097	MAFG	Unlabeled	0.215820	Unlabeled	0.362605	0.078257	NO
26579	MYEOV	Unlabeled	0.213022	Unlabeled	0.367367	0.078257	NO
1843	DUSP1	Unlabeled	0.200495	Unlabeled	0.390302	0.078254	NO
3977	LIFR	Unlabeled	0.210624	Unlabeled	0.371513	0.078250	NO
3487	IGFBP4	Unlabeled	0.184914	Unlabeled	0.423158	0.078248	NO
84561	SLC12A8	Unlabeled	0.194437	Unlabeled	0.402427	0.078247	NO
4535	ND1	Unlabeled	0.356753	Unlabeled	0.219325	0.078245	NO
201292	TRIM65	Unlabeled	0.227108	Unlabeled	0.344496	0.078238	NO
2308	FOXO1	Unlabeled	0.219059	Unlabeled	0.357147	0.078236	NO
388610	TRNP1	Unlabeled	0.222136	Unlabeled	0.352196	0.078236	NO
51479	ANKFY1	Unlabeled	0.216290	Unlabeled	0.361676	0.078227	NO
414328	IDNK	Unlabeled	0.204077	Unlabeled	0.383287	0.078220	NO
6497	SKI	Unlabeled	0.200876	Unlabeled	0.389390	0.078219	NO
25809	TTLL1	Unlabeled	0.242560	Unlabeled	0.322468	0.078218	NO
7301	TYRO3	Unlabeled	0.206186	Unlabeled	0.379356	0.078218	NO
26960	NBEA	Unlabeled	0.211282	Unlabeled	0.370152	0.078207	NO
6382	SDC1	Unlabeled	0.199881	Unlabeled	0.391259	0.078205	NO
56911	MAP3K7CL	Unlabeled	0.220745	Unlabeled	0.354259	0.078201	NO
283278	283278	Unlabeled	0.198254	Unlabeled	0.394448	0.078201	NO
282679	AQP11	Unlabeled	0.198254	Unlabeled	0.394448	0.078201	NO
1040	CDS1	Unlabeled	0.198254	Unlabeled	0.394448	0.078201	NO
85446	ZFHX2	Unlabeled	0.164792	Unlabeled	0.474535	0.078200	NO
30818	KCNIP3	Unlabeled	0.219032	Unlabeled	0.357014	0.078198	NO
9902	MRC2	Unlabeled	0.193353	Unlabeled	0.404427	0.078197	NO
57584	ARHGAP21	Unlabeled	0.224896	Unlabeled	0.347677	0.078191	NO
79774	GRTP1	Unlabeled	0.206971	Unlabeled	0.377747	0.078183	NO
387849	REP15	Unlabeled	0.190470	Unlabeled	0.410469	0.078182	NO
4856	NOV	Unlabeled	0.190470	Unlabeled	0.410469	0.078182	NO
6196	RPS6KA2	Unlabeled	0.201924	Unlabeled	0.387183	0.078182	NO
304	ANXA2P2	Unlabeled	0.196105	Unlabeled	0.398669	0.078181	NO
51061	TXNDC11	Unlabeled	0.197709	Unlabeled	0.395390	0.078172	NO
60685	ZFAND3	Unlabeled	0.212028	Unlabeled	0.368668	0.078168	NO
10752	CHL1	Unlabeled	0.186598	Unlabeled	0.418895	0.078165	NO
6558	SLC12A2	Unlabeled	0.221080	Unlabeled	0.353557	0.078164	NO
29931	LINC00312	Unlabeled	0.192900	Unlabeled	0.405190	0.078161	NO
29995	LMCD1	Unlabeled	0.192900	Unlabeled	0.405190	0.078161	NO
158431	ZNF782	Unlabeled	0.220207	Unlabeled	0.354870	0.078145	NO
23232	TBC1D12	Unlabeled	0.227153	Unlabeled	0.344005	0.078142	NO
1277	COL1A1	Unlabeled	0.189486	Unlabeled	0.412387	0.078141	YES
56917	MEIS3	Unlabeled	0.223833	Unlabeled	0.349090	0.078138	NO
91894	C11orf52	Unlabeled	0.198971	Unlabeled	0.392705	0.078137	NO
2064	ERBB2	Unlabeled	0.198971	Unlabeled	0.392705	0.078137	YES
9723	SEMA3E	Unlabeled	0.216533	Unlabeled	0.360854	0.078137	NO
4212	MEIS2	Unlabeled	0.216533	Unlabeled	0.360854	0.078137	NO
146429	SLC22A31	Unlabeled	0.238420	Unlabeled	0.327725	0.078136	NO
7220	TRPC1	Unlabeled	0.219219	Unlabeled	0.356403	0.078131	NO
5900	RALGDS	Unlabeled	0.212404	Unlabeled	0.367835	0.078130	NO
170679	PSORS1C1	Unlabeled	0.179251	Unlabeled	0.435866	0.078130	NO
6659	SOX4	Unlabeled	0.213877	Unlabeled	0.365301	0.078130	NO
25984	KRT23	Unlabeled	0.177086	Unlabeled	0.441194	0.078129	NO
9122	SLC16A4	Unlabeled	0.191706	Unlabeled	0.407545	0.078129	NO
2621	GAS6	Unlabeled	0.197794	Unlabeled	0.394998	0.078128	NO
79798	ARMC5	Unlabeled	0.232177	Unlabeled	0.336490	0.078125	NO
25921	ZDHHC5	Unlabeled	0.220000	Unlabeled	0.355114	0.078125	NO
113146	AHNAK2	Unlabeled	0.194204	Unlabeled	0.402272	0.078123	NO
23499	MACF1	Unlabeled	0.225949	Unlabeled	0.345748	0.078121	NO
54532	USP53	Unlabeled	0.221702	Unlabeled	0.352370	0.078121	NO
162989	DEDD2	Unlabeled	0.219743	Unlabeled	0.355495	0.078118	NO
21	ABCA3	Unlabeled	0.202310	Unlabeled	0.386101	0.078112	NO
2539	G6PD	Unlabeled	0.223412	Unlabeled	0.349617	0.078109	NO
9060	PAPSS2	Unlabeled	0.189598	Unlabeled	0.411961	0.078107	NO
414	ARSD	Unlabeled	0.219567	Unlabeled	0.355707	0.078102	NO
8613	PLPP3	Unlabeled	0.197411	Unlabeled	0.395628	0.078101	NO
7078	TIMP3	Unlabeled	0.194027	Unlabeled	0.402523	0.078100	NO
4012	LNPEP	Unlabeled	0.239766	Unlabeled	0.325711	0.078094	NO
53335	BCL11A	Unlabeled	0.210525	Unlabeled	0.370890	0.078082	NO
90993	CREB3L1	Unlabeled	0.195565	Unlabeled	0.399262	0.078082	NO
83638	C11orf68	Unlabeled	0.227057	Unlabeled	0.343880	0.078080	NO
4242	MFNG	Unlabeled	0.187021	Unlabeled	0.417489	0.078079	NO
8900	CCNA1	Unlabeled	0.211385	Unlabeled	0.369363	0.078078	NO
5798	PTPRN	Unlabeled	0.202599	Unlabeled	0.385366	0.078075	NO
