#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
55201	MAP1S	Unlabeled	0.212678	Unlabeled	0.359164	0.076386	NO
22993	HMGXB3	Unlabeled	0.191566	Unlabeled	0.398641	0.076366	NO
80194	TMEM134	Unlabeled	0.254974	Unlabeled	0.299481	0.076360	NO
64089	SNX16	Unlabeled	0.246028	Unlabeled	0.310363	0.076358	NO
65997	RASL11B	Unlabeled	0.188746	Unlabeled	0.404521	0.076352	NO
29966	STRN3	Unlabeled	0.245277	Unlabeled	0.311264	0.076346	NO
80829	ZFP91	Unlabeled	0.236197	Unlabeled	0.323203	0.076340	NO
7534	YWHAZ	Unlabeled	0.232787	Unlabeled	0.327929	0.076338	NO
5619	PRM1	Unlabeled	0.173961	Unlabeled	0.438762	0.076327	NO
5873	RAB27A	Unlabeled	0.213422	Unlabeled	0.357604	0.076321	NO
55761	TTC17	Unlabeled	0.253879	Unlabeled	0.300611	0.076319	NO
51247	PAIP2	Unlabeled	0.242945	Unlabeled	0.314116	0.076313	NO
132864	CPEB2	Unlabeled	0.219819	Unlabeled	0.347161	0.076313	NO
64839	FBXL17	Unlabeled	0.219819	Unlabeled	0.347161	0.076313	NO
51083	GAL	Unlabeled	0.204069	Unlabeled	0.373943	0.076310	NO
2786	GNG4	Unlabeled	0.203729	Unlabeled	0.374567	0.076310	NO
4207	BORCS8-MEF2B	Unlabeled	0.214441	Unlabeled	0.355856	0.076310	NO
23523	CABIN1	Unlabeled	0.214441	Unlabeled	0.355855	0.076310	NO
57465	TBC1D24	Unlabeled	0.216623	Unlabeled	0.352265	0.076309	NO
5770	PTPN1	Unlabeled	0.179809	Unlabeled	0.424300	0.076293	YES
84124	ZNF394	Unlabeled	0.201816	Unlabeled	0.377991	0.076285	NO
1523	CUX1	Unlabeled	0.201816	Unlabeled	0.377991	0.076285	NO
26277	TINF2	Unlabeled	0.208873	Unlabeled	0.365212	0.076283	NO
6810	STX4	Unlabeled	0.191349	Unlabeled	0.398633	0.076278	NO
57089	ENTPD7	Unlabeled	0.208764	Unlabeled	0.365367	0.076275	NO
79026	AHNAK	Unlabeled	0.184924	Unlabeled	0.412444	0.076271	NO
25778	DSTYK	Unlabeled	0.199318	Unlabeled	0.382634	0.076266	NO
30850	CDR2L	Unlabeled	0.187407	Unlabeled	0.406920	0.076260	NO
9098	USP6	Unlabeled	0.238733	Unlabeled	0.319432	0.076259	NO
9717	SEC14L5	Unlabeled	0.219788	Unlabeled	0.346913	0.076247	NO
55321	TMEM74B	Unlabeled	0.203890	Unlabeled	0.373944	0.076243	NO
30010	NXPH1	Unlabeled	0.204638	Unlabeled	0.372567	0.076241	NO
4208	MEF2C	Unlabeled	0.212936	Unlabeled	0.358032	0.076238	NO
3632	INPP5A	Unlabeled	0.209487	Unlabeled	0.363894	0.076231	NO
2532	ACKR1	Unlabeled	0.179769	Unlabeled	0.424026	0.076227	NO
10962	MLLT11	Unlabeled	0.215584	Unlabeled	0.353538	0.076217	NO
10260	DENND4A	Unlabeled	0.249852	Unlabeled	0.304999	0.076205	NO
7286	TUFT1	Unlabeled	0.180311	Unlabeled	0.422584	0.076197	NO
27254	CSDC2	Unlabeled	0.191533	Unlabeled	0.397818	0.076195	NO
10875	FGL2	Unlabeled	0.148093	Unlabeled	0.514491	0.076193	NO
85439	STON2	Unlabeled	0.211615	Unlabeled	0.360034	0.076189	NO
138046	RALYL	Unlabeled	0.198792	Unlabeled	0.383254	0.076188	NO
10114	HIPK3	Unlabeled	0.217251	Unlabeled	0.350647	0.076178	NO
2056	EPO	Unlabeled	0.211550	Unlabeled	0.360092	0.076177	NO
7177	TPSAB1	Unlabeled	0.196796	Unlabeled	0.387024	0.076165	NO
4147	MATN2	Unlabeled	0.179191	Unlabeled	0.425016	0.076159	NO
4327	MMP19	Unlabeled	0.185238	Unlabeled	0.411123	0.076156	NO
10735	STAG2	Unlabeled	0.254491	Unlabeled	0.299193	0.076142	NO
23118	TAB2	Unlabeled	0.241857	Unlabeled	0.314785	0.076133	NO
79007	DBNDD1	Unlabeled	0.192443	Unlabeled	0.395607	0.076132	NO
145581	LRFN5	Unlabeled	0.195147	Unlabeled	0.390102	0.076127	NO
57575	PCDH10	Unlabeled	0.195147	Unlabeled	0.390102	0.076127	NO
10320	IKZF1	Unlabeled	0.170928	Unlabeled	0.445283	0.076111	NO
8405	SPOP	Unlabeled	0.247382	Unlabeled	0.307615	0.076098	NO
10724	MGEA5	Unlabeled	0.251123	Unlabeled	0.303031	0.076098	NO
4128	MAOA	Unlabeled	0.199743	Unlabeled	0.380962	0.076094	NO
1573	CYP2J2	Unlabeled	0.199743	Unlabeled	0.380962	0.076094	NO
22856	CHSY1	Unlabeled	0.240724	Unlabeled	0.316103	0.076094	NO
161	AP2A2	Unlabeled	0.211801	Unlabeled	0.359222	0.076084	NO
51523	CXXC5	Unlabeled	0.187522	Unlabeled	0.405727	0.076083	NO
23387	SIK3	Unlabeled	0.228736	Unlabeled	0.332618	0.076082	NO
55082	ARGLU1	Unlabeled	0.262791	Unlabeled	0.289513	0.076081	NO
9580	SOX13	Unlabeled	0.189593	Unlabeled	0.401182	0.076061	NO
55230	USP40	Unlabeled	0.189593	Unlabeled	0.401182	0.076061	NO
57553	MICAL3	Unlabeled	0.209732	Unlabeled	0.362657	0.076061	NO
113201	CASC4	Unlabeled	0.232340	Unlabeled	0.327368	0.076061	NO
8925	HERC1	Unlabeled	0.246174	Unlabeled	0.308937	0.076052	NO
55186	SLC25A36	Unlabeled	0.249482	Unlabeled	0.304837	0.076051	NO
114815	SORCS1	Unlabeled	0.187326	Unlabeled	0.405967	0.076048	NO
84502	JPH4	Unlabeled	0.187326	Unlabeled	0.405967	0.076048	NO
7349	UCN	Unlabeled	0.198871	Unlabeled	0.382386	0.076045	NO
4283	CXCL9	Unlabeled	0.157095	Unlabeled	0.484070	0.076045	NO
208	AKT2	Unlabeled	0.197620	Unlabeled	0.384801	0.076044	YES
684	BST2	Unlabeled	0.171869	Unlabeled	0.442422	0.076039	NO
11244	ZHX1	Unlabeled	0.230243	Unlabeled	0.330248	0.076037	NO
54986	ULK4	Unlabeled	0.213737	Unlabeled	0.355751	0.076037	NO
23301	EHBP1	Unlabeled	0.230225	Unlabeled	0.330243	0.076030	NO
8851	CDK5R1	Unlabeled	0.178452	Unlabeled	0.426050	0.076029	NO
54629	MINDY2	Unlabeled	0.232299	Unlabeled	0.327289	0.076029	NO
59084	ENPP5	Unlabeled	0.225524	Unlabeled	0.337063	0.076016	NO
79982	DNAJB14	Unlabeled	0.251605	Unlabeled	0.302118	0.076014	NO
304	ANXA2P2	Unlabeled	0.198085	Unlabeled	0.383721	0.076009	NO
440792	LOC440792	Unlabeled	0.218674	Unlabeled	0.347590	0.076009	NO
23281	MTUS2	Unlabeled	0.229891	Unlabeled	0.330616	0.076006	NO
10076	PTPRU	Unlabeled	0.191085	Unlabeled	0.397746	0.076003	NO
11226	GALNT6	Unlabeled	0.180807	Unlabeled	0.420310	0.075995	NO
10148	EBI3	Unlabeled	0.167929	Unlabeled	0.452517	0.075991	NO
8731	RNMT	Unlabeled	0.257431	Unlabeled	0.295172	0.075986	NO
10890	RAB10	Unlabeled	0.235530	Unlabeled	0.322603	0.075983	NO
26249	KLHL3	Unlabeled	0.205085	Unlabeled	0.370412	0.075966	NO
5348	FXYD1	Unlabeled	0.190888	Unlabeled	0.397915	0.075957	NO
347	APOD	Unlabeled	0.179911	Unlabeled	0.422186	0.075956	NO
23112	TNRC6B	Unlabeled	0.224761	Unlabeled	0.337940	0.075956	NO
11122	PTPRT	Unlabeled	0.199852	Unlabeled	0.380058	0.075955	NO
54665	RSBN1	Unlabeled	0.252483	Unlabeled	0.300796	0.075946	NO
84924	ZNF566	Unlabeled	0.252483	Unlabeled	0.300796	0.075946	NO
64849	SLC13A3	Unlabeled	0.199146	Unlabeled	0.381349	0.075944	NO
80263	TRIM45	Unlabeled	0.211745	Unlabeled	0.358631	0.075938	NO
168374	ZNF92	Unlabeled	0.230482	Unlabeled	0.329459	0.075934	NO
284370	ZNF615	Unlabeled	0.245246	Unlabeled	0.309608	0.075930	NO
199704	ZNF585A	Unlabeled	0.245246	Unlabeled	0.309608	0.075930	NO
84894	LINGO1	Unlabeled	0.207307	Unlabeled	0.366240	0.075924	NO
1998	ELF2	Unlabeled	0.249193	Unlabeled	0.304671	0.075922	NO
343578	ARHGAP40	Unlabeled	0.213627	Unlabeled	0.355388	0.075920	NO
3745	KCNB1	Unlabeled	0.189333	Unlabeled	0.400975	0.075918	NO
10690	FUT9	Unlabeled	0.189341	Unlabeled	0.400917	0.075910	NO
32	ACACB	Unlabeled	0.209522	Unlabeled	0.362285	0.075907	NO
8425	LTBP4	Unlabeled	0.197767	Unlabeled	0.383741	0.075891	NO
6035	RNASE1	Unlabeled	0.180121	Unlabeled	0.421320	0.075889	NO
54838	WBP1L	Unlabeled	0.229142	Unlabeled	0.331180	0.075887	NO
493	ATP2B4	Unlabeled	0.192924	Unlabeled	0.393353	0.075887	NO
1488	CTBP2	Unlabeled	0.219495	Unlabeled	0.345733	0.075887	NO
9683	N4BP1	Unlabeled	0.227474	Unlabeled	0.333576	0.075880	NO
64221	ROBO3	Unlabeled	0.195448	Unlabeled	0.388188	0.075871	NO
25903	OLFML2B	Unlabeled	0.169534	Unlabeled	0.447521	0.075870	NO
57178	ZMIZ1	Unlabeled	0.215612	Unlabeled	0.351878	0.075869	NO
53349	ZFYVE1	Unlabeled	0.217350	Unlabeled	0.349051	0.075866	NO
3226	HOXC10	Unlabeled	0.183563	Unlabeled	0.413267	0.075861	NO
79091	METTL22	Unlabeled	0.224753	Unlabeled	0.337522	0.075859	NO
10475	TRIM38	Unlabeled	0.218637	Unlabeled	0.346963	0.075859	NO
4121	MAN1A1	Unlabeled	0.216803	Unlabeled	0.349868	0.075852	NO
2357	FPR1	Unlabeled	0.155763	Unlabeled	0.486966	0.075851	NO
84961	FBXL20	Unlabeled	0.216589	Unlabeled	0.350208	0.075851	NO
1124	CHN2	Unlabeled	0.162124	Unlabeled	0.467825	0.075846	NO
29035	C16orf72	Unlabeled	0.232167	Unlabeled	0.326680	0.075844	NO
9374	PPT2	Unlabeled	0.193511	Unlabeled	0.391868	0.075831	NO
113177	IZUMO4	Unlabeled	0.182201	Unlabeled	0.416159	0.075825	NO
8428	STK24	Unlabeled	0.223130	Unlabeled	0.339815	0.075823	NO
10739	RFPL2	Unlabeled	0.225737	Unlabeled	0.335888	0.075822	NO
440434	LOC440434	Unlabeled	0.223631	Unlabeled	0.339042	0.075820	NO
4205	MEF2A	Unlabeled	0.230399	Unlabeled	0.329067	0.075817	NO
84278	MFSD14C	Unlabeled	0.210937	Unlabeled	0.359420	0.075815	NO
6836	SURF4	Unlabeled	0.210937	Unlabeled	0.359420	0.075815	NO
3054	HCFC1	Unlabeled	0.208815	Unlabeled	0.362968	0.075793	NO
54799	MBTD1	Unlabeled	0.251156	Unlabeled	0.301767	0.075791	NO
1209	CLPTM1	Unlabeled	0.218564	Unlabeled	0.346762	0.075790	NO
23077	MYCBP2	Unlabeled	0.246182	Unlabeled	0.307825	0.075781	NO
2941	GSTA4	Unlabeled	0.199561	Unlabeled	0.379728	0.075779	NO
23314	SATB2	Unlabeled	0.209680	Unlabeled	0.361389	0.075776	NO
5524	PTPA	Unlabeled	0.221776	Unlabeled	0.341656	0.075771	NO
54778	RNF111	Unlabeled	0.251172	Unlabeled	0.301650	0.075766	NO
9208	LRRFIP1	Unlabeled	0.232006	Unlabeled	0.326555	0.075763	NO
200933	FBXO45	Unlabeled	0.235747	Unlabeled	0.321344	0.075756	NO
7982	ST7	Unlabeled	0.212859	Unlabeled	0.355877	0.075752	NO
22911	WDR47	Unlabeled	0.241594	Unlabeled	0.313548	0.075751	NO
113829	SLC35A4	Unlabeled	0.227078	Unlabeled	0.333589	0.075751	NO
30820	KCNIP1	Unlabeled	0.210021	Unlabeled	0.360673	0.075749	NO
54165	DCUN1D1	Unlabeled	0.253435	Unlabeled	0.298866	0.075743	NO
2946	GSTM2	Unlabeled	0.222780	Unlabeled	0.339927	0.075729	NO
5413	SEPT5	Unlabeled	0.200750	Unlabeled	0.377217	0.075726	NO
57585	CRAMP1	Unlabeled	0.235555	Unlabeled	0.321454	0.075720	NO
6489	ST8SIA1	Unlabeled	0.187873	Unlabeled	0.403019	0.075716	NO
57403	RAB22A	Unlabeled	0.231858	Unlabeled	0.326562	0.075716	NO
55188	RIC8B	Unlabeled	0.286565	Unlabeled	0.264094	0.075680	NO
7108	TM7SF2	Unlabeled	0.224047	Unlabeled	0.337763	0.075675	NO
117584	RFFL	Unlabeled	0.226875	Unlabeled	0.333530	0.075670	NO
55366	LGR4	Unlabeled	0.218480	Unlabeled	0.346340	0.075668	NO
28232	SLCO3A1	Unlabeled	0.184362	Unlabeled	0.410411	0.075664	NO
9425	CDYL	Unlabeled	0.243668	Unlabeled	0.310519	0.075664	NO
27074	LAMP3	Unlabeled	0.202218	Unlabeled	0.374167	0.075663	NO
9921	RNF10	Unlabeled	0.226625	Unlabeled	0.333863	0.075662	NO
9655	SOCS5	Unlabeled	0.240182	Unlabeled	0.315009	0.075659	NO
28511	NKIRAS2	Unlabeled	0.220430	Unlabeled	0.343223	0.075657	NO
261729	STEAP2	Unlabeled	0.226710	Unlabeled	0.333699	0.075653	NO
56156	TEX13B	Unlabeled	0.202330	Unlabeled	0.373900	0.075651	NO
9818	NUP58	Unlabeled	0.254510	Unlabeled	0.297241	0.075651	NO
22986	SORCS3	Unlabeled	0.185069	Unlabeled	0.408747	0.075646	NO
9820	CUL7	Unlabeled	0.206194	Unlabeled	0.366789	0.075630	NO
57513	CASKIN2	Unlabeled	0.196274	Unlabeled	0.385313	0.075627	NO
1112	FOXN3	Unlabeled	0.225062	Unlabeled	0.336020	0.075625	NO
123096	SLC25A29	Unlabeled	0.202715	Unlabeled	0.373051	0.075623	NO
26499	PLEK2	Unlabeled	0.175356	Unlabeled	0.431254	0.075623	NO
79703	C11orf80	Unlabeled	0.206664	Unlabeled	0.365899	0.075618	NO
29015	SLC43A3	Unlabeled	0.187904	Unlabeled	0.402388	0.075610	NO
2035	EPB41	Unlabeled	0.204834	Unlabeled	0.369090	0.075602	YES
10049	DNAJB6	Unlabeled	0.243377	Unlabeled	0.310609	0.075595	NO
9958	USP15	Unlabeled	0.247988	Unlabeled	0.304832	0.075595	NO
6733	SRPK2	Unlabeled	0.233949	Unlabeled	0.323124	0.075595	NO
259217	HSPA12A	Unlabeled	0.184988	Unlabeled	0.408622	0.075590	NO
10981	RAB32	Unlabeled	0.186926	Unlabeled	0.404350	0.075584	NO
10317	B3GALT5	Unlabeled	0.226127	Unlabeled	0.334243	0.075581	NO
5585	PKN1	Unlabeled	0.216046	Unlabeled	0.349813	0.075576	NO
9780	PIEZO1	Unlabeled	0.203249	Unlabeled	0.371811	0.075570	NO
57492	ARID1B	Unlabeled	0.211317	Unlabeled	0.357610	0.075569	NO
64788	LMF1	Unlabeled	0.212089	Unlabeled	0.356299	0.075567	NO
5562	PRKAA1	Unlabeled	0.249873	Unlabeled	0.302421	0.075567	NO
140710	SOGA1	Unlabeled	0.198316	Unlabeled	0.381033	0.075565	NO
1525	CXADR	Unlabeled	0.192280	Unlabeled	0.392972	0.075561	NO
55917	CTTNBP2NL	Unlabeled	0.218614	Unlabeled	0.345617	0.075557	NO
8519	IFITM1	Unlabeled	0.171405	Unlabeled	0.440784	0.075553	NO
9796	PHYHIP	Unlabeled	0.175667	Unlabeled	0.430076	0.075550	NO
26033	ATRNL1	Unlabeled	0.185348	Unlabeled	0.407592	0.075546	NO
4794	NFKBIE	Unlabeled	0.192893	Unlabeled	0.391641	0.075545	NO
6386	SDCBP	Unlabeled	0.225922	Unlabeled	0.334366	0.075541	NO
84314	TMEM107	Unlabeled	0.293493	Unlabeled	0.257377	0.075538	NO
6477	SIAH1	Unlabeled	0.244379	Unlabeled	0.309090	0.075535	NO
4254	KITLG	Unlabeled	0.178668	Unlabeled	0.422759	0.075534	NO
55177	RMDN3	Unlabeled	0.254326	Unlabeled	0.296934	0.075518	NO
3554	IL1R1	Unlabeled	0.178796	Unlabeled	0.422350	0.075514	NO
132720	FAM241A	Unlabeled	0.178796	Unlabeled	0.422350	0.075514	NO
10640	EXOC5	Unlabeled	0.244497	Unlabeled	0.308829	0.075508	NO
51773	RSF1	Unlabeled	0.247786	Unlabeled	0.304729	0.075508	NO
11328	FKBP9	Unlabeled	0.175056	Unlabeled	0.431292	0.075500	NO
23002	DAAM1	Unlabeled	0.230414	Unlabeled	0.327669	0.075500	NO
347734	SLC35B2	Unlabeled	0.206553	Unlabeled	0.365499	0.075495	NO
84803	GPAT3	Unlabeled	0.215593	Unlabeled	0.350156	0.075491	NO
5587	PRKD1	Unlabeled	0.183496	Unlabeled	0.411385	0.075488	NO
148266	ZNF569	Unlabeled	0.244438	Unlabeled	0.308818	0.075487	NO
3021	H3F3B	Unlabeled	0.240600	Unlabeled	0.313742	0.075486	NO
5121	PCP4	Unlabeled	0.168469	Unlabeled	0.448053	0.075483	NO
9048	ARTN	Unlabeled	0.199414	Unlabeled	0.378517	0.075482	NO
4306	NR3C2	Unlabeled	0.218640	Unlabeled	0.345218	0.075478	NO
104	ADARB1	Unlabeled	0.188321	Unlabeled	0.400772	0.075474	NO
644096	SDHAF1	Unlabeled	0.286790	Unlabeled	0.263165	0.075473	NO
9670	IPO13	Unlabeled	0.221304	Unlabeled	0.341009	0.075467	NO
4237	MFAP2	Unlabeled	0.181372	Unlabeled	0.416080	0.075465	NO
713	C1QB	Unlabeled	0.155306	Unlabeled	0.485892	0.075462	NO
79971	WLS	Unlabeled	0.180549	Unlabeled	0.417950	0.075460	NO
5199	CFP	Unlabeled	0.154297	Unlabeled	0.489042	0.075458	NO
8907	AP1M1	Unlabeled	0.228405	Unlabeled	0.330345	0.075452	NO
1386	ATF2	Unlabeled	0.244829	Unlabeled	0.308152	0.075445	NO
9252	RPS6KA5	Unlabeled	0.232528	Unlabeled	0.324440	0.075441	NO
10079	ATP9A	Unlabeled	0.199504	Unlabeled	0.378105	0.075433	NO
23023	TMCC1	Unlabeled	0.216515	Unlabeled	0.348386	0.075431	NO
1306	COL15A1	Unlabeled	0.163378	Unlabeled	0.461667	0.075426	NO
22906	TRAK1	Unlabeled	0.224013	Unlabeled	0.336704	0.075426	NO
1742	DLG4	Unlabeled	0.185081	Unlabeled	0.407509	0.075422	NO
339230	CCDC137	Unlabeled	0.208344	Unlabeled	0.361984	0.075417	NO
4608	MYBPH	Unlabeled	0.177775	Unlabeled	0.424212	0.075414	NO
23012	STK38L	Unlabeled	0.234777	Unlabeled	0.321206	0.075412	NO
6830	SUPT6H	Unlabeled	0.208776	Unlabeled	0.361190	0.075408	NO
54855	FAM46C	Unlabeled	0.225260	Unlabeled	0.334741	0.075404	NO
729991	BORCS8	Unlabeled	0.192140	Unlabeled	0.392397	0.075395	NO
9104	RGN	Unlabeled	0.192057	Unlabeled	0.392538	0.075390	NO
81559	TRIM11	Unlabeled	0.218335	Unlabeled	0.345287	0.075388	NO
6672	SP100	Unlabeled	0.209067	Unlabeled	0.360559	0.075381	NO
93349	SP140L	Unlabeled	0.209067	Unlabeled	0.360559	0.075381	NO
340371	NRBP2	Unlabeled	0.206849	Unlabeled	0.364414	0.075379	NO
10974	ADIRF	Unlabeled	0.176101	Unlabeled	0.428042	0.075379	NO
204851	HIPK1	Unlabeled	0.234641	Unlabeled	0.321247	0.075378	NO
826	CAPNS1	Unlabeled	0.215130	Unlabeled	0.350376	0.075376	NO
1540	CYLD	Unlabeled	0.220147	Unlabeled	0.342386	0.075375	YES
9990	SLC12A6	Unlabeled	0.204066	Unlabeled	0.369365	0.075375	NO
51429	SNX9	Unlabeled	0.204126	Unlabeled	0.369230	0.075369	NO
728411	GUSBP1	Unlabeled	0.239461	Unlabeled	0.314732	0.075366	NO
7150	TOP1	Unlabeled	0.250278	Unlabeled	0.301112	0.075362	NO
23215	PRRC2C	Unlabeled	0.256350	Unlabeled	0.293968	0.075359	NO
56905	C15orf39	Unlabeled	0.197647	Unlabeled	0.381226	0.075348	NO
2145	EZH1	Unlabeled	0.236201	Unlabeled	0.318997	0.075347	NO
79827	CLMP	Unlabeled	0.512623	Unlabeled	0.146975	0.075343	NO
23657	SLC7A11	Unlabeled	0.205607	Unlabeled	0.366419	0.075338	NO
5409	PNMT	Unlabeled	0.181669	Unlabeled	0.414683	0.075335	NO
869	CBLN1	Unlabeled	0.195103	Unlabeled	0.386108	0.075331	NO
219595	FOLH1B	Unlabeled	0.189202	Unlabeled	0.398144	0.075330	NO
2346	FOLH1	Unlabeled	0.189202	Unlabeled	0.398144	0.075330	NO
89890	KBTBD6	Unlabeled	0.269533	Unlabeled	0.279466	0.075325	NO
2643	GCH1	Unlabeled	0.238378	Unlabeled	0.315987	0.075324	NO
80760	ITIH5	Unlabeled	0.177896	Unlabeled	0.423414	0.075324	NO
10844	TUBGCP2	Unlabeled	0.217150	Unlabeled	0.346865	0.075322	NO
91010	FMNL3	Unlabeled	0.245868	Unlabeled	0.306346	0.075321	NO
56995	TULP4	Unlabeled	0.226231	Unlabeled	0.332887	0.075309	NO
6320	CLEC11A	Unlabeled	0.189191	Unlabeled	0.398044	0.075306	NO
9392	TGFBRAP1	Unlabeled	0.221649	Unlabeled	0.339750	0.075305	NO
51259	TMEM216	Unlabeled	0.211339	Unlabeled	0.356307	0.075302	NO
8888	MCM3AP	Unlabeled	0.211339	Unlabeled	0.356307	0.075302	NO
23476	BRD4	Unlabeled	0.208573	Unlabeled	0.361026	0.075300	NO
5166	PDK4	Unlabeled	0.207565	Unlabeled	0.362778	0.075300	NO
170506	DHX36	Unlabeled	0.253097	Unlabeled	0.297472	0.075289	NO
10554	AGPAT1	Unlabeled	0.215022	Unlabeled	0.350128	0.075285	NO
9929	JOSD1	Unlabeled	0.222783	Unlabeled	0.337916	0.075282	NO
1360	CPB1	Unlabeled	0.193925	Unlabeled	0.388199	0.075281	NO
9746	CLSTN3	Unlabeled	0.193467	Unlabeled	0.389071	0.075272	NO
29951	PDZRN4	Unlabeled	0.190603	Unlabeled	0.394904	0.075270	NO
8541	PPFIA3	Unlabeled	0.202744	Unlabeled	0.371227	0.075264	NO
27147	DENND2A	Unlabeled	0.174024	Unlabeled	0.432386	0.075246	NO
81688	C6orf62	Unlabeled	0.252349	Unlabeled	0.298180	0.075245	NO
25852	ARMC8	Unlabeled	0.253444	Unlabeled	0.296874	0.075241	NO
7716	VEZF1	Unlabeled	0.244330	Unlabeled	0.307936	0.075238	NO
339287	MSL1	Unlabeled	0.234390	Unlabeled	0.320964	0.075231	NO
27242	TNFRSF21	Unlabeled	0.181977	Unlabeled	0.413406	0.075230	NO
54476	RNF216	Unlabeled	0.207290	Unlabeled	0.362855	0.075216	NO
1837	DTNA	Unlabeled	0.186291	Unlabeled	0.403754	0.075216	NO
4239	MFAP4	Unlabeled	0.187986	Unlabeled	0.400094	0.075212	NO
26000	TBC1D10B	Unlabeled	0.216135	Unlabeled	0.347976	0.075210	NO
196740	VSTM4	Unlabeled	0.175074	Unlabeled	0.429583	0.075209	NO
91373	UAP1L1	Unlabeled	0.185677	Unlabeled	0.405025	0.075204	NO
3831	KLC1	Unlabeled	0.221728	Unlabeled	0.339156	0.075200	NO
23151	GRAMD4	Unlabeled	0.213900	Unlabeled	0.351552	0.075197	NO
5371	PML	Unlabeled	0.190601	Unlabeled	0.394520	0.075196	NO
79960	JADE1	Unlabeled	0.253754	Unlabeled	0.296283	0.075183	NO
56033	BARX1	Unlabeled	0.231787	Unlabeled	0.324359	0.075182	NO
9636	ISG15	Unlabeled	0.182685	Unlabeled	0.411529	0.075180	NO
26083	TBC1D29	Unlabeled	0.217759	Unlabeled	0.345182	0.075166	NO
202559	KHDRBS2	Unlabeled	0.175565	Unlabeled	0.428111	0.075161	NO
57110	HRASLS	Unlabeled	0.215444	Unlabeled	0.348864	0.075161	NO
56963	RGMA	Unlabeled	0.209972	Unlabeled	0.357929	0.075155	NO
55929	DMAP1	Unlabeled	0.277577	Unlabeled	0.270747	0.075153	NO
11314	CD300A	Unlabeled	0.143449	Unlabeled	0.523893	0.075152	NO
9194	SLC16A7	Unlabeled	0.212380	Unlabeled	0.353840	0.075149	NO
5130	PCYT1A	Unlabeled	0.199121	Unlabeled	0.377385	0.075145	NO
64761	PARP12	Unlabeled	0.184277	Unlabeled	0.407783	0.075145	NO
6711	SPTBN1	Unlabeled	0.187764	Unlabeled	0.400193	0.075142	NO
23390	ZDHHC17	Unlabeled	0.240346	Unlabeled	0.312627	0.075139	NO
54922	RASIP1	Unlabeled	0.201532	Unlabeled	0.372834	0.075138	NO
58155	PTBP2	Unlabeled	0.256692	Unlabeled	0.292715	0.075138	NO
54531	MIER2	Unlabeled	0.211296	Unlabeled	0.355602	0.075137	NO
57533	TBC1D14	Unlabeled	0.223600	Unlabeled	0.336033	0.075137	NO
54566	EPB41L4B	Unlabeled	0.188725	Unlabeled	0.398074	0.075127	NO
9882	TBC1D4	Unlabeled	0.238455	Unlabeled	0.315054	0.075126	NO
1004	CDH6	Unlabeled	0.185561	Unlabeled	0.404830	0.075121	NO
11250	GPR45	Unlabeled	0.185561	Unlabeled	0.404830	0.075121	NO
473	RERE	Unlabeled	0.211541	Unlabeled	0.355103	0.075119	NO
7280	TUBB2A	Unlabeled	0.222442	Unlabeled	0.337699	0.075118	NO
961	CD47	Unlabeled	0.221384	Unlabeled	0.339289	0.075113	NO
10802	SEC24A	Unlabeled	0.248127	Unlabeled	0.302688	0.075105	NO
23176	SEPT8	Unlabeled	0.192041	Unlabeled	0.391080	0.075103	NO
11213	IRAK3	Unlabeled	0.184787	Unlabeled	0.406424	0.075102	NO
4360	MRC1	Unlabeled	0.153336	Unlabeled	0.489782	0.075101	NO
5991	RFX3	Unlabeled	0.201047	Unlabeled	0.373526	0.075096	NO
6286	S100P	Unlabeled	0.177767	Unlabeled	0.422405	0.075090	NO
10066	SCAMP2	Unlabeled	0.208125	Unlabeled	0.360781	0.075088	NO
9728	SECISBP2L	Unlabeled	0.241872	Unlabeled	0.310408	0.075079	NO
23163	GGA3	Unlabeled	0.210452	Unlabeled	0.356747	0.075078	NO
57455	REXO1	Unlabeled	0.205417	Unlabeled	0.365446	0.075069	NO
26036	ZNF451	Unlabeled	0.254309	Unlabeled	0.295165	0.075063	NO
22893	BAHD1	Unlabeled	0.197616	Unlabeled	0.379828	0.075060	NO
5494	PPM1A	Unlabeled	0.246676	Unlabeled	0.304276	0.075058	NO
123720	WHAMM	Unlabeled	0.247552	Unlabeled	0.303172	0.075051	NO
23011	RAB21	Unlabeled	0.247552	Unlabeled	0.303172	0.075051	NO
54994	GID8	Unlabeled	0.254529	Unlabeled	0.294849	0.075048	NO
27352	SGSM3	Unlabeled	0.220258	Unlabeled	0.340680	0.075037	NO
768	CA9	Unlabeled	0.186333	Unlabeled	0.402682	0.075033	NO
7525	YES1	Unlabeled	0.250177	Unlabeled	0.299919	0.075033	NO
8775	NAPA	Unlabeled	0.219049	Unlabeled	0.342507	0.075026	NO
93643	TJAP1	Unlabeled	0.209872	Unlabeled	0.357468	0.075023	NO
8543	LMO4	Unlabeled	0.243214	Unlabeled	0.308463	0.075023	NO
9686	VGLL4	Unlabeled	0.208279	Unlabeled	0.360189	0.075020	NO
23287	AGTPBP1	Unlabeled	0.232659	Unlabeled	0.322415	0.075013	NO
7746	ZSCAN9	Unlabeled	0.248512	Unlabeled	0.301828	0.075008	NO
8073	PTP4A2	Unlabeled	0.244962	Unlabeled	0.306192	0.075005	NO
7750	ZMYM2	Unlabeled	0.243044	Unlabeled	0.308607	0.075005	NO
