#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
1381	CRABP1	Unlabeled	0.194233	Unlabeled	0.460330	0.089411	NO
1119	CHKA	Unlabeled	0.208291	Unlabeled	0.429211	0.089401	NO
23154	NCDN	Unlabeled	0.232428	Unlabeled	0.384607	0.089393	NO
51330	TNFRSF12A	Unlabeled	0.182441	Unlabeled	0.489862	0.089371	NO
1263	PLK3	Unlabeled	0.185873	Unlabeled	0.480755	0.089359	NO
53637	S1PR5	Unlabeled	0.150950	Unlabeled	0.591951	0.089355	NO
9710	KIAA0355	Unlabeled	0.270319	Unlabeled	0.330456	0.089329	NO
4038	LRP4	Unlabeled	0.185725	Unlabeled	0.480864	0.089308	NO
4881	NPR1	Unlabeled	0.197809	Unlabeled	0.451382	0.089287	NO
8553	BHLHE40	Unlabeled	0.204060	Unlabeled	0.437532	0.089283	NO
4208	MEF2C	Unlabeled	0.244111	Unlabeled	0.365744	0.089282	NO
9734	HDAC9	Unlabeled	0.244111	Unlabeled	0.365744	0.089282	NO
3799	KIF5B	Unlabeled	0.287048	Unlabeled	0.310931	0.089252	NO
29775	CARD10	Unlabeled	0.141017	Unlabeled	0.632831	0.089240	NO
3975	LHX1	Unlabeled	0.177864	Unlabeled	0.501544	0.089207	NO
23242	COBL	Unlabeled	0.195225	Unlabeled	0.456913	0.089201	NO
55209	SETD5	Unlabeled	0.273476	Unlabeled	0.326138	0.089191	NO
151987	PPP4R2	Unlabeled	0.235228	Unlabeled	0.379121	0.089180	NO
55671	PPP4R3A	Unlabeled	0.235228	Unlabeled	0.379121	0.089180	NO
1500	CTNND1	Unlabeled	0.206378	Unlabeled	0.432078	0.089171	NO
9783	RIMS3	Unlabeled	0.191339	Unlabeled	0.465986	0.089161	NO
9696	CROCC	Unlabeled	0.209933	Unlabeled	0.424700	0.089159	NO
11033	ADAP1	Unlabeled	0.230005	Unlabeled	0.387505	0.089128	NO
3400	ID4	Unlabeled	0.178953	Unlabeled	0.497934	0.089107	NO
7289	TULP3	Unlabeled	0.243000	Unlabeled	0.366688	0.089105	NO
127544	RNF19B	Unlabeled	0.193437	Unlabeled	0.460570	0.089091	NO
6812	STXBP1	Unlabeled	0.202355	Unlabeled	0.440255	0.089088	NO
441151	TMEM151B	Unlabeled	0.199624	Unlabeled	0.446160	0.089064	NO
2258	FGF13	Unlabeled	0.191628	Unlabeled	0.464769	0.089063	NO
29	ABR	Unlabeled	0.212552	Unlabeled	0.418879	0.089034	NO
23151	GRAMD4	Unlabeled	0.212552	Unlabeled	0.418879	0.089034	NO
55773	TBC1D23	Unlabeled	0.278560	Unlabeled	0.319453	0.088987	NO
23210	JMJD6	Unlabeled	0.222195	Unlabeled	0.400435	0.088975	NO
25831	HECTD1	Unlabeled	0.282673	Unlabeled	0.314686	0.088953	NO
3790	KCNS3	Unlabeled	0.196748	Unlabeled	0.452102	0.088950	NO
10439	OLFM1	Unlabeled	0.196748	Unlabeled	0.452102	0.088950	NO
4681	NBL1	Unlabeled	0.199787	Unlabeled	0.445188	0.088943	NO
51435	SCARA3	Unlabeled	0.165687	Unlabeled	0.536608	0.088909	NO
54778	RNF111	Unlabeled	0.294576	Unlabeled	0.301801	0.088903	NO
80143	SIKE1	Unlabeled	0.273069	Unlabeled	0.325561	0.088901	NO
80212	CCDC92	Unlabeled	0.248755	Unlabeled	0.357083	0.088826	NO
55213	RCBTB1	Unlabeled	0.295558	Unlabeled	0.300304	0.088757	NO
5447	POR	Unlabeled	0.226453	Unlabeled	0.391904	0.088748	NO
5292	PIM1	Unlabeled	0.194888	Unlabeled	0.455269	0.088726	NO
26993	AKAP8L	Unlabeled	0.223199	Unlabeled	0.397473	0.088716	NO
339287	MSL1	Unlabeled	0.258050	Unlabeled	0.343773	0.088711	NO
8650	NUMB	Unlabeled	0.271637	Unlabeled	0.326490	0.088687	NO
9541	CIR1	Unlabeled	0.290733	Unlabeled	0.305028	0.088682	NO
3516	RBPJ	Unlabeled	0.290732	Unlabeled	0.305028	0.088681	NO
4665	NAB2	Unlabeled	0.184836	Unlabeled	0.479777	0.088680	NO
84870	RSPO3	Unlabeled	0.187405	Unlabeled	0.473145	0.088670	NO
80144	FRAS1	Unlabeled	0.187405	Unlabeled	0.473145	0.088670	NO
6774	STAT3	Unlabeled	0.192097	Unlabeled	0.461541	0.088661	YES
57162	PELI1	Unlabeled	0.292482	Unlabeled	0.303106	0.088653	NO
10413	YAP1	Unlabeled	0.187349	Unlabeled	0.472946	0.088606	NO
1875	E2F5	Unlabeled	0.247048	Unlabeled	0.358524	0.088573	NO
81855	SFXN3	Unlabeled	0.335970	Unlabeled	0.263608	0.088564	NO
3937	LCP2	Unlabeled	0.138797	Unlabeled	0.638018	0.088555	NO
9865	TRIL	Unlabeled	0.169426	Unlabeled	0.522622	0.088546	NO
29995	LMCD1	Unlabeled	0.147151	Unlabeled	0.601636	0.088531	NO
23075	SWAP70	Unlabeled	0.259333	Unlabeled	0.341354	0.088524	NO
55102	ATG2B	Unlabeled	0.322330	Unlabeled	0.274615	0.088517	NO
50618	ITSN2	Unlabeled	0.277923	Unlabeled	0.318474	0.088511	NO
492	ATP2B3	Unlabeled	0.210415	Unlabeled	0.420605	0.088502	NO
12	SERPINA3	Unlabeled	0.172822	Unlabeled	0.512096	0.088501	NO
4097	MAFG	Unlabeled	0.232594	Unlabeled	0.380422	0.088484	NO
1874	E2F4	Unlabeled	0.238110	Unlabeled	0.371597	0.088481	NO
117144	CATSPER1	Unlabeled	0.204637	Unlabeled	0.432371	0.088479	NO
23266	ADGRL2	Unlabeled	0.212573	Unlabeled	0.416179	0.088468	NO
6854	SYN2	Unlabeled	0.193758	Unlabeled	0.456528	0.088456	NO
43	ACHE	Unlabeled	0.219700	Unlabeled	0.402491	0.088427	NO
4782	NFIC	Unlabeled	0.202928	Unlabeled	0.435700	0.088416	NO
79832	QSER1	Unlabeled	0.251580	Unlabeled	0.351423	0.088411	NO
3198	HOXA1	Unlabeled	0.204610	Unlabeled	0.432064	0.088405	NO
23099	ZBTB43	Unlabeled	0.259852	Unlabeled	0.340204	0.088403	NO
6095	RORA	Unlabeled	0.259852	Unlabeled	0.340204	0.088403	NO
2250	FGF5	Unlabeled	0.186231	Unlabeled	0.474603	0.088386	NO
9911	TMCC2	Unlabeled	0.216053	Unlabeled	0.409031	0.088372	NO
116138	KLHDC3	Unlabeled	0.242055	Unlabeled	0.365020	0.088355	NO
8428	STK24	Unlabeled	0.243247	Unlabeled	0.363212	0.088350	NO
8672	EIF4G3	Unlabeled	0.281400	Unlabeled	0.313935	0.088341	NO
8867	SYNJ1	Unlabeled	0.245843	Unlabeled	0.359305	0.088333	NO
23429	RYBP	Unlabeled	0.276501	Unlabeled	0.319398	0.088314	NO
2115	ETV1	Unlabeled	0.185344	Unlabeled	0.476358	0.088290	NO
23361	ZNF629	Unlabeled	0.222075	Unlabeled	0.397568	0.088290	NO
109	ADCY3	Unlabeled	0.243436	Unlabeled	0.362640	0.088280	NO
10824	DIAPH2-AS1	Unlabeled	0.174040	Unlabeled	0.507226	0.088278	NO
54407	SLC38A2	Unlabeled	0.283091	Unlabeled	0.311831	0.088277	NO
84656	GLYR1	Unlabeled	0.201774	Unlabeled	0.437495	0.088275	NO
2532	ACKR1	Unlabeled	0.168685	Unlabeled	0.523270	0.088268	NO
54800	KLHL24	Unlabeled	0.275086	Unlabeled	0.320867	0.088266	NO
2625	GATA3	Unlabeled	0.189978	Unlabeled	0.464582	0.088260	NO
11030	RBPMS	Unlabeled	0.189978	Unlabeled	0.464582	0.088260	NO
84872	ZC3H10	Unlabeled	0.189978	Unlabeled	0.464582	0.088260	NO
64333	ARHGAP9	Unlabeled	0.189978	Unlabeled	0.464582	0.088260	NO
2307	FOXS1	Unlabeled	0.189978	Unlabeled	0.464582	0.088260	NO
9592	IER2	Unlabeled	0.192944	Unlabeled	0.457434	0.088259	NO
4209	MEF2D	Unlabeled	0.212630	Unlabeled	0.415014	0.088244	NO
339965	CCDC158	Unlabeled	0.247296	Unlabeled	0.356830	0.088243	NO
79639	TMEM53	Unlabeled	0.240671	Unlabeled	0.366563	0.088221	NO
5585	PKN1	Unlabeled	0.234736	Unlabeled	0.375819	0.088218	NO
1997	ELF1	Unlabeled	0.267415	Unlabeled	0.329867	0.088211	NO
57596	BEGAIN	Unlabeled	0.211426	Unlabeled	0.417006	0.088166	NO
55119	PRPF38B	Unlabeled	0.333038	Unlabeled	0.264713	0.088159	NO
79939	SLC35E1	Unlabeled	0.210247	Unlabeled	0.419313	0.088159	NO
375449	MAST4	Unlabeled	0.203232	Unlabeled	0.433751	0.088152	NO
113791	PIK3IP1	Unlabeled	0.230316	Unlabeled	0.382417	0.088077	NO
55558	PLXNA3	Unlabeled	0.202513	Unlabeled	0.434910	0.088075	NO
10014	HDAC5	Unlabeled	0.228820	Unlabeled	0.384902	0.088073	NO
9469	CHST3	Unlabeled	0.164393	Unlabeled	0.535580	0.088046	NO
10611	PDLIM5	Unlabeled	0.246308	Unlabeled	0.357409	0.088033	NO
2314	FLII	Unlabeled	0.216195	Unlabeled	0.407064	0.088005	NO
3267	AGFG1	Unlabeled	0.285454	Unlabeled	0.308257	0.087993	NO
8202	NCOA3	Unlabeled	0.270174	Unlabeled	0.325575	0.087962	NO
58525	WIZ	Unlabeled	0.225235	Unlabeled	0.390484	0.087951	NO
10512	SEMA3C	Unlabeled	0.191647	Unlabeled	0.458861	0.087939	NO
84287	ZDHHC16	Unlabeled	0.387754	Unlabeled	0.226784	0.087936	NO
55211	DPPA4	Unlabeled	0.243663	Unlabeled	0.360861	0.087928	NO
84888	SPPL2A	Unlabeled	0.237738	Unlabeled	0.369784	0.087912	NO
10891	PPARGC1A	Unlabeled	0.190876	Unlabeled	0.460540	0.087906	NO
10437	IFI30	Unlabeled	0.161508	Unlabeled	0.544172	0.087888	NO
5911	RAP2A	Unlabeled	0.258306	Unlabeled	0.340027	0.087831	NO
23022	PALLD	Unlabeled	0.196215	Unlabeled	0.447583	0.087822	NO
51107	APH1A	Unlabeled	0.369341	Unlabeled	0.237759	0.087814	NO
2671	GFER	Unlabeled	0.258082	Unlabeled	0.340229	0.087807	NO
84164	ASCC2	Unlabeled	0.258082	Unlabeled	0.340229	0.087807	NO
25820	ARIH1	Unlabeled	0.285554	Unlabeled	0.307487	0.087804	NO
2533	FYB1	Unlabeled	0.131857	Unlabeled	0.665777	0.087787	NO
6197	RPS6KA3	Unlabeled	0.266787	Unlabeled	0.329054	0.087787	NO
58509	CACTIN	Unlabeled	0.229558	Unlabeled	0.382392	0.087781	NO
6522	SLC4A2	Unlabeled	0.222630	Unlabeled	0.394284	0.087779	NO
125476	INO80C	Unlabeled	0.212388	Unlabeled	0.413263	0.087772	NO
112483	SAT2	Unlabeled	0.212388	Unlabeled	0.413263	0.087772	NO
6303	SAT1	Unlabeled	0.212387	Unlabeled	0.413263	0.087772	NO
5187	PER1	Unlabeled	0.216171	Unlabeled	0.405964	0.087758	NO
8534	CHST1	Unlabeled	0.178775	Unlabeled	0.490819	0.087746	NO
48	ACO1	Unlabeled	0.173677	Unlabeled	0.505133	0.087730	NO
1601	DAB2	Unlabeled	0.173677	Unlabeled	0.505133	0.087730	NO
8555	CDC14B	Unlabeled	0.220343	Unlabeled	0.398120	0.087723	NO
26130	GAPVD1	Unlabeled	0.295557	Unlabeled	0.296782	0.087716	NO
29763	PACSIN3	Unlabeled	0.219205	Unlabeled	0.400104	0.087705	NO
10505	SEMA4F	Unlabeled	0.186720	Unlabeled	0.469711	0.087704	NO
90488	TMEM263	Unlabeled	0.282193	Unlabeled	0.310746	0.087690	NO
4800	NFYA	Unlabeled	0.262770	Unlabeled	0.333683	0.087682	NO
10945	KDELR1	Unlabeled	0.218985	Unlabeled	0.400332	0.087667	NO
23152	CIC	Unlabeled	0.225122	Unlabeled	0.389288	0.087637	NO
1602	DACH1	Unlabeled	0.220469	Unlabeled	0.397417	0.087618	NO
5362	PLXNA2	Unlabeled	0.199121	Unlabeled	0.439906	0.087595	NO
10009	ZBTB33	Unlabeled	0.225811	Unlabeled	0.387900	0.087592	NO
5358	PLS3	Unlabeled	0.193064	Unlabeled	0.453566	0.087567	NO
5989	RFX1	Unlabeled	0.194056	Unlabeled	0.451196	0.087557	NO
4680	CEACAM6	Unlabeled	0.214829	Unlabeled	0.407519	0.087547	NO
3964	LGALS8	Unlabeled	0.251677	Unlabeled	0.347819	0.087538	NO
23334	SZT2	Unlabeled	0.223791	Unlabeled	0.391116	0.087528	NO
55818	KDM3A	Unlabeled	0.296321	Unlabeled	0.295381	0.087528	NO
9641	IKBKE	Unlabeled	0.200677	Unlabeled	0.436076	0.087510	NO
2139	EYA2	Unlabeled	0.182413	Unlabeled	0.479694	0.087502	NO
11273	ATXN2L	Unlabeled	0.221454	Unlabeled	0.395067	0.087489	NO
9308	CD83	Unlabeled	0.191088	Unlabeled	0.457814	0.087483	NO
3660	IRF2	Unlabeled	0.200324	Unlabeled	0.436685	0.087478	NO
8321	FZD1	Unlabeled	0.211325	Unlabeled	0.413827	0.087452	NO
2908	NR3C1	Unlabeled	0.271398	Unlabeled	0.322176	0.087438	NO
23119	HIC2	Unlabeled	0.229877	Unlabeled	0.380302	0.087423	NO
51131	PHF11	Unlabeled	0.170506	Unlabeled	0.512714	0.087421	NO
10554	AGPAT1	Unlabeled	0.228805	Unlabeled	0.381981	0.087399	NO
80023	NRSN2	Unlabeled	0.228805	Unlabeled	0.381981	0.087399	NO
6645	SNTB2	Unlabeled	0.158250	Unlabeled	0.552090	0.087368	NO
283518	KCNRG	Unlabeled	0.232046	Unlabeled	0.376509	0.087367	NO
23186	RCOR1	Unlabeled	0.287176	Unlabeled	0.304168	0.087350	NO
5069	PAPPA	Unlabeled	0.167128	Unlabeled	0.522637	0.087347	NO
23129	PLXND1	Unlabeled	0.192618	Unlabeled	0.453456	0.087344	NO
85458	DIXDC1	Unlabeled	0.181675	Unlabeled	0.480764	0.087343	NO
121536	AEBP2	Unlabeled	0.232082	Unlabeled	0.376288	0.087330	NO
23641	LDOC1	Unlabeled	0.232082	Unlabeled	0.376288	0.087330	NO
5089	PBX2	Unlabeled	0.185340	Unlabeled	0.471136	0.087320	NO
5734	PTGER4	Unlabeled	0.187621	Unlabeled	0.465372	0.087314	NO
9314	KLF4	Unlabeled	0.187621	Unlabeled	0.465372	0.087314	NO
55321	TMEM74B	Unlabeled	0.190976	Unlabeled	0.457005	0.087277	NO
23499	MACF1	Unlabeled	0.238884	Unlabeled	0.365353	0.087277	NO
6507	SLC1A3	Unlabeled	0.174706	Unlabeled	0.499438	0.087255	NO
3778	KCNMA1	Unlabeled	0.174706	Unlabeled	0.499438	0.087255	NO
57104	PNPLA2	Unlabeled	0.219505	Unlabeled	0.397338	0.087218	NO
89797	NAV2	Unlabeled	0.166528	Unlabeled	0.523694	0.087210	NO
7975	MAFK	Unlabeled	0.193803	Unlabeled	0.449951	0.087202	NO
575	ADGRB1	Unlabeled	0.193022	Unlabeled	0.451664	0.087181	NO
10446	LRRN2	Unlabeled	0.206220	Unlabeled	0.422725	0.087174	NO
4147	MATN2	Unlabeled	0.166465	Unlabeled	0.523673	0.087173	NO
164	AP1G1	Unlabeled	0.287837	Unlabeled	0.302810	0.087160	NO
22795	NID2	Unlabeled	0.162359	Unlabeled	0.536725	0.087142	NO
9780	PIEZO1	Unlabeled	0.195824	Unlabeled	0.445002	0.087142	NO
143684	FAM76B	Unlabeled	0.275942	Unlabeled	0.315715	0.087119	NO
9462	RASAL2	Unlabeled	0.223215	Unlabeled	0.390268	0.087114	NO
7940	LST1	Unlabeled	0.126908	Unlabeled	0.686323	0.087100	NO
323	APBB2	Unlabeled	0.183612	Unlabeled	0.474221	0.087073	NO
9728	SECISBP2L	Unlabeled	0.281889	Unlabeled	0.308821	0.087053	NO
4035	LRP1	Unlabeled	0.189873	Unlabeled	0.458435	0.087044	NO
7128	TNFAIP3	Unlabeled	0.204256	Unlabeled	0.426008	0.087015	NO
3131	HLF	Unlabeled	0.184051	Unlabeled	0.472673	0.086996	NO
491	ATP2B2	Unlabeled	0.195836	Unlabeled	0.444224	0.086995	NO
440073	IQSEC3	Unlabeled	0.195836	Unlabeled	0.444224	0.086995	NO
10991	SLC38A3	Unlabeled	0.195836	Unlabeled	0.444224	0.086995	NO
6660	SOX5	Unlabeled	0.195836	Unlabeled	0.444224	0.086995	NO
6511	SLC1A6	Unlabeled	0.209569	Unlabeled	0.415091	0.086990	NO
9497	SLC4A7	Unlabeled	0.305926	Unlabeled	0.284350	0.086990	NO
9648	GCC2	Unlabeled	0.296326	Unlabeled	0.293557	0.086989	NO
29966	STRN3	Unlabeled	0.289359	Unlabeled	0.300533	0.086962	NO
10974	ADIRF	Unlabeled	0.184001	Unlabeled	0.472477	0.086936	NO
6257	RXRB	Unlabeled	0.230996	Unlabeled	0.376346	0.086934	NO
79873	NUDT18	Unlabeled	0.256183	Unlabeled	0.339293	0.086921	NO
115704	EVI5L	Unlabeled	0.256183	Unlabeled	0.339293	0.086921	NO
79784	MYH14	Unlabeled	0.209285	Unlabeled	0.415317	0.086920	YES
51351	ZNF117	Unlabeled	0.248392	Unlabeled	0.349891	0.086910	NO
9914	ATP2C2	Unlabeled	0.206082	Unlabeled	0.421706	0.086906	NO
80128	TRIM46	Unlabeled	0.203470	Unlabeled	0.427087	0.086899	NO
26289	AK5	Unlabeled	0.203470	Unlabeled	0.427087	0.086899	NO
9362	CPNE6	Unlabeled	0.203470	Unlabeled	0.427087	0.086899	NO
55088	CCDC186	Unlabeled	0.268464	Unlabeled	0.323666	0.086893	NO
10186	LHFPL6	Unlabeled	0.164835	Unlabeled	0.527127	0.086889	NO
7127	TNFAIP2	Unlabeled	0.179239	Unlabeled	0.484713	0.086879	NO
1209	CLPTM1	Unlabeled	0.232634	Unlabeled	0.373353	0.086855	NO
51552	RAB14	Unlabeled	0.273572	Unlabeled	0.317473	0.086852	NO
301	ANXA1	Unlabeled	0.202069	Unlabeled	0.429751	0.086839	NO
1831	TSC22D3	Unlabeled	0.211839	Unlabeled	0.409923	0.086838	NO
79812	MMRN2	Unlabeled	0.210825	Unlabeled	0.411808	0.086819	NO
55201	MAP1S	Unlabeled	0.219829	Unlabeled	0.394809	0.086790	NO
23466	CBX6	Unlabeled	0.303800	Unlabeled	0.285593	0.086763	NO
57509	MTUS1	Unlabeled	0.208123	Unlabeled	0.416863	0.086759	NO
57178	ZMIZ1	Unlabeled	0.242405	Unlabeled	0.357807	0.086734	NO
64582	GPR135	Unlabeled	0.189864	Unlabeled	0.456819	0.086733	NO
80301	PLEKHO2	Unlabeled	0.162986	Unlabeled	0.532044	0.086716	NO
58533	SNX6	Unlabeled	0.241250	Unlabeled	0.359272	0.086674	NO
23036	ZNF292	Unlabeled	0.288772	Unlabeled	0.300022	0.086638	NO
9209	LRRFIP2	Unlabeled	0.246991	Unlabeled	0.350672	0.086613	NO
1606	DGKA	Unlabeled	0.198189	Unlabeled	0.436986	0.086606	NO
10735	STAG2	Unlabeled	0.293177	Unlabeled	0.295389	0.086601	NO
54978	SLC35F6	Unlabeled	0.259906	Unlabeled	0.333144	0.086586	NO
58475	MS4A7	Unlabeled	0.259906	Unlabeled	0.333144	0.086586	NO
9808	KIAA0087	Unlabeled	0.259906	Unlabeled	0.333144	0.086586	NO
55238	SLC38A7	Unlabeled	0.259905	Unlabeled	0.333144	0.086586	NO
5600	MAPK11	Unlabeled	0.214183	Unlabeled	0.404259	0.086585	NO
7110	TMF1	Unlabeled	0.289441	Unlabeled	0.299145	0.086585	NO
3751	KCND2	Unlabeled	0.181838	Unlabeled	0.476154	0.086583	NO
11011	TLK2	Unlabeled	0.286249	Unlabeled	0.302284	0.086528	NO
83442	SH3BGRL3	Unlabeled	0.197556	Unlabeled	0.437983	0.086526	NO
10612	TRIM3	Unlabeled	0.195346	Unlabeled	0.442909	0.086521	NO
1314	COPA	Unlabeled	0.259052	Unlabeled	0.333960	0.086513	NO
7026	NR2F2	Unlabeled	0.187654	Unlabeled	0.460994	0.086507	NO
22981	NINL	Unlabeled	0.197926	Unlabeled	0.437029	0.086499	NO
10658	CELF1	Unlabeled	0.254825	Unlabeled	0.339423	0.086493	NO
6541	SLC7A1	Unlabeled	0.234020	Unlabeled	0.369573	0.086487	NO
23253	ANKRD12	Unlabeled	0.282012	Unlabeled	0.306656	0.086481	NO
8974	P4HA2	Unlabeled	0.197951	Unlabeled	0.436856	0.086476	NO
57185	NIPAL3	Unlabeled	0.174461	Unlabeled	0.495578	0.086459	NO
3488	IGFBP5	Unlabeled	0.174461	Unlabeled	0.495578	0.086459	NO
8314	BAP1	Unlabeled	0.231834	Unlabeled	0.372855	0.086440	NO
7812	CSDE1	Unlabeled	0.297085	Unlabeled	0.290888	0.086418	NO
88	ACTN2	Unlabeled	0.204754	Unlabeled	0.421946	0.086395	YES
10777	ARPP21	Unlabeled	0.204754	Unlabeled	0.421946	0.086395	NO
22924	MAPRE3	Unlabeled	0.196044	Unlabeled	0.440652	0.086387	NO
6621	SNAPC4	Unlabeled	0.267892	Unlabeled	0.322427	0.086376	NO
27112	FAM155B	Unlabeled	0.207333	Unlabeled	0.416586	0.086372	NO
23542	MAPK8IP2	Unlabeled	0.207333	Unlabeled	0.416586	0.086372	NO
5909	RAP1GAP	Unlabeled	0.190590	Unlabeled	0.453133	0.086363	NO
831	CAST	Unlabeled	0.244341	Unlabeled	0.353374	0.086344	NO
27245	AHDC1	Unlabeled	0.197013	Unlabeled	0.438017	0.086295	NO
10290	SPEG	Unlabeled	0.197013	Unlabeled	0.438017	0.086295	NO
79647	AKIRIN1	Unlabeled	0.258318	Unlabeled	0.334042	0.086289	NO
55643	BTBD2	Unlabeled	0.235421	Unlabeled	0.366528	0.086288	NO
4850	CNOT4	Unlabeled	0.280715	Unlabeled	0.307358	0.086280	NO
694	BTG1	Unlabeled	0.227519	Unlabeled	0.379213	0.086278	NO
54764	ZRANB1	Unlabeled	0.266490	Unlabeled	0.323731	0.086271	NO
55422	ZNF331	Unlabeled	0.222430	Unlabeled	0.387777	0.086253	NO
5583	PRKCH	Unlabeled	0.222430	Unlabeled	0.387777	0.086253	YES
2564	GABRE	Unlabeled	0.186066	Unlabeled	0.463512	0.086244	NO
84206	MEX3B	Unlabeled	0.227354	Unlabeled	0.379317	0.086239	NO
6653	SORL1	Unlabeled	0.222928	Unlabeled	0.386840	0.086237	NO
4302	MLLT6	Unlabeled	0.241911	Unlabeled	0.356444	0.086228	NO
2319	FLOT2	Unlabeled	0.205819	Unlabeled	0.418934	0.086225	NO
51479	ANKFY1	Unlabeled	0.227928	Unlabeled	0.378290	0.086223	NO
54665	RSBN1	Unlabeled	0.292029	Unlabeled	0.295253	0.086222	NO
57552	NCEH1	Unlabeled	0.235449	Unlabeled	0.366186	0.086218	NO
90102	PHLDB2	Unlabeled	0.235449	Unlabeled	0.366186	0.086218	NO
64778	FNDC3B	Unlabeled	0.235449	Unlabeled	0.366186	0.086218	NO
3845	KRAS	Unlabeled	0.285272	Unlabeled	0.302206	0.086211	YES
5536	PPP5C	Unlabeled	0.220412	Unlabeled	0.391125	0.086209	NO
10848	PPP1R13L	Unlabeled	0.202989	Unlabeled	0.424619	0.086193	NO
10188	TNK2	Unlabeled	0.201512	Unlabeled	0.427672	0.086181	NO
9746	CLSTN3	Unlabeled	0.201512	Unlabeled	0.427672	0.086181	NO
55092	TMEM51	Unlabeled	0.171698	Unlabeled	0.501900	0.086175	NO
10184	LHFPL2	Unlabeled	0.171698	Unlabeled	0.501900	0.086175	NO
51760	SYT17	Unlabeled	0.203173	Unlabeled	0.424088	0.086163	NO
23410	SIRT3	Unlabeled	0.243911	Unlabeled	0.353229	0.086156	NO
22906	TRAK1	Unlabeled	0.261519	Unlabeled	0.329427	0.086151	NO
26100	WIPI2	Unlabeled	0.226411	Unlabeled	0.380506	0.086151	NO
51232	CRIM1	Unlabeled	0.233294	Unlabeled	0.369254	0.086145	NO
10867	TSPAN9	Unlabeled	0.148849	Unlabeled	0.578619	0.086127	NO
57157	PHTF2	Unlabeled	0.316573	Unlabeled	0.272017	0.086113	NO
54874	FNBP1L	Unlabeled	0.247562	Unlabeled	0.347737	0.086086	NO
54796	BNC2	Unlabeled	0.188855	Unlabeled	0.455798	0.086080	NO
4067	LYN	Unlabeled	0.191200	Unlabeled	0.450009	0.086042	NO
9929	JOSD1	Unlabeled	0.237583	Unlabeled	0.362100	0.086029	NO
9699	RIMS2	Unlabeled	0.196574	Unlabeled	0.437551	0.086011	NO
8729	GBF1	Unlabeled	0.231145	Unlabeled	0.372106	0.086010	NO
2892	GRIA3	Unlabeled	0.191284	Unlabeled	0.449520	0.085986	NO
23426	GRIP1	Unlabeled	0.191284	Unlabeled	0.449520	0.085986	NO
253461	ZBTB38	Unlabeled	0.269303	Unlabeled	0.319282	0.085984	NO
23523	CABIN1	Unlabeled	0.221755	Unlabeled	0.387586	0.085949	NO
9583	ENTPD4	Unlabeled	0.247788	Unlabeled	0.346790	0.085930	NO
64708	COPS7B	Unlabeled	0.294615	Unlabeled	0.291585	0.085905	NO
3241	HPCAL1	Unlabeled	0.200830	Unlabeled	0.427740	0.085903	NO
9610	RIN1	Unlabeled	0.196729	Unlabeled	0.436653	0.085902	NO
8824	CES2	Unlabeled	0.266683	Unlabeled	0.322061	0.085888	NO
3746	KCNC1	Unlabeled	0.196609	Unlabeled	0.436730	0.085865	NO
55167	MSL2	Unlabeled	0.284073	Unlabeled	0.302251	0.085861	NO
55342	STRBP	Unlabeled	0.224658	Unlabeled	0.382166	0.085857	NO
8045	RASSF7	Unlabeled	0.214131	Unlabeled	0.400885	0.085842	NO
58495	OVOL2	Unlabeled	0.214131	Unlabeled	0.400885	0.085842	NO
6239	RREB1	Unlabeled	0.202242	Unlabeled	0.424442	0.085840	NO
7076	TIMP1	Unlabeled	0.176132	Unlabeled	0.487325	0.085834	NO
83759	RBM4B	Unlabeled	0.253220	Unlabeled	0.338918	0.085821	NO
896	CCND3	Unlabeled	0.195386	Unlabeled	0.439058	0.085786	NO
54454	ATAD2B	Unlabeled	0.305062	Unlabeled	0.281091	0.085750	NO
23118	TAB2	Unlabeled	0.275540	Unlabeled	0.311126	0.085728	NO
57158	JPH2	Unlabeled	0.180760	Unlabeled	0.474262	0.085728	NO
79048	SECISBP2	Unlabeled	0.308564	Unlabeled	0.277795	0.085718	NO
161	AP2A2	Unlabeled	0.222816	Unlabeled	0.384591	0.085693	NO
3669	ISG20	Unlabeled	0.164218	Unlabeled	0.521746	0.085680	NO
8621	CDK13	Unlabeled	0.233250	Unlabeled	0.367210	0.085652	NO
55072	RNF31	Unlabeled	0.209187	Unlabeled	0.409321	0.085625	NO
4296	MAP3K11	Unlabeled	0.209187	Unlabeled	0.409321	0.085625	NO
55768	NGLY1	Unlabeled	0.353236	Unlabeled	0.242392	0.085622	NO
54886	PLPPR1	Unlabeled	0.187957	Unlabeled	0.455518	0.085618	NO
23026	MYO16	Unlabeled	0.179374	Unlabeled	0.477293	0.085614	NO
83439	TCF7L1	Unlabeled	0.165970	Unlabeled	0.515826	0.085612	NO
11190	CEP250	Unlabeled	0.226509	Unlabeled	0.377953	0.085610	NO
11116	FGFR1OP	Unlabeled	0.233855	Unlabeled	0.365932	0.085575	NO
3642	INSM1	Unlabeled	0.180342	Unlabeled	0.474393	0.085553	NO
145567	TTC7B	Unlabeled	0.269326	Unlabeled	0.317632	0.085547	NO
9444	QKI	Unlabeled	0.269326	Unlabeled	0.317632	0.085547	NO
79730	NSUN7	Unlabeled	0.181446	Unlabeled	0.471367	0.085528	NO
79178	THTPA	Unlabeled	0.223680	Unlabeled	0.382354	0.085525	NO
