#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
312	ANXA13	Unlabeled	0.445452	Unlabeled	0.351456	0.156557	0.539011	NO	80
153571	C5orf38	Unlabeled	0.419526	Unlabeled	0.373144	0.156544	0.541130	NO	186
5334	PLCL1	Unlabeled	0.401050	Unlabeled	0.390307	0.156533	0.543813	NO	24
342897	NCCRP1	Unlabeled	0.423058	Unlabeled	0.369985	0.156525	0.538821	NO	22
9905	SGSM2	Unlabeled	0.395554	Unlabeled	0.395700	0.156521	0.543440	NO	806
10409	BASP1	Unlabeled	0.367100	Unlabeled	0.426353	0.156514	0.555673	NO	357
28232	SLCO3A1	Unlabeled	0.371802	Unlabeled	0.420894	0.156489	0.548260	NO	173
10538	BATF	Unlabeled	0.334392	Unlabeled	0.467922	0.156470	0.557222	NO	12
80023	NRSN2	Unlabeled	0.393508	Unlabeled	0.397624	0.156468	0.541881	NO	80
120224	TMEM45B	Unlabeled	0.408632	Unlabeled	0.382856	0.156447	0.540555	NO	16
5310	PKD1	Unlabeled	0.387127	Unlabeled	0.403995	0.156397	0.542325	NO	733
90332	EXOC3L2	Unlabeled	0.417146	Unlabeled	0.374811	0.156351	0.534994	NO	171
256691	MAMDC2	Unlabeled	0.381787	Unlabeled	0.409320	0.156273	0.543378	NO	11
8242	KDM5C	Unlabeled	0.395374	Unlabeled	0.395222	0.156261	0.543473	NO	436
91862	MARVELD3	Unlabeled	0.378862	Unlabeled	0.412440	0.156258	0.544914	NO	117
5049	PAFAH1B2	Unlabeled	0.387602	Unlabeled	0.403137	0.156257	0.552229	NO	52
767	CA8	Unlabeled	0.382424	Unlabeled	0.408583	0.156252	0.537867	NO	7
90007	MIDN	Unlabeled	0.384351	Unlabeled	0.406518	0.156245	0.544421	NO	253
2323	FLT3LG	Unlabeled	0.349109	Unlabeled	0.447387	0.156187	0.548986	NO	79
84952	CGNL1	Unlabeled	0.373451	Unlabeled	0.418166	0.156165	0.544563	NO	232
55870	ASH1L	Unlabeled	0.404706	Unlabeled	0.385850	0.156156	0.540173	NO	725
3092	HIP1	Unlabeled	0.372277	Unlabeled	0.419335	0.156109	0.549417	NO	588
375298	CERKL	Unlabeled	0.389572	Unlabeled	0.400625	0.156072	0.501260	NO	9
1265	CNN2	Unlabeled	0.341581	Unlabeled	0.456893	0.156066	0.555629	NO	262
83648	FAM167A	Unlabeled	0.384767	Unlabeled	0.405606	0.156064	0.537542	NO	72
1768	DNAH6	Unlabeled	0.445920	Unlabeled	0.349978	0.156062	0.537081	NO	32
4547	MTTP	Unlabeled	0.485709	Unlabeled	0.321252	0.156035	0.548847	NO	23
400591	C17orf102	Unlabeled	0.423261	Unlabeled	0.368649	0.156035	0.538556	NO	213
9726	ZNF646	Unlabeled	0.387680	Unlabeled	0.402473	0.156031	0.539733	NO	69
3566	IL4R	Unlabeled	0.345825	Unlabeled	0.451095	0.156000	0.558343	NO	155
4496	MT1H	Unlabeled	0.346132	Unlabeled	0.450640	0.155981	0.552308	NO	108
55231	CCDC87	Unlabeled	0.461730	Unlabeled	0.337712	0.155932	0.543789	NO	29
2210	FCGR1B	Unlabeled	0.338945	Unlabeled	0.460041	0.155929	0.547707	NO	12
57514	ARHGAP31	Unlabeled	0.308740	Unlabeled	0.505018	0.155919	0.582343	NO	7
5566	PRKACA	Unlabeled	0.385344	Unlabeled	0.404623	0.155919	0.544760	NO	494
168620	BHLHA15	Unlabeled	0.412950	Unlabeled	0.377421	0.155856	0.538499	NO	40
28831	IGLJ3	Unlabeled	0.352522	Unlabeled	0.442108	0.155853	0.542628	NO	53
6711	SPTBN1	Unlabeled	0.370678	Unlabeled	0.420437	0.155847	0.548501	NO	873
3375	IAPP	Unlabeled	0.444245	Unlabeled	0.350778	0.155831	0.533248	NO	80
25937	WWTR1	Unlabeled	0.349922	Unlabeled	0.445273	0.155811	0.556443	NO	792
441601	LOC441601	Unlabeled	0.453291	Unlabeled	0.343671	0.155783	0.529388	NO	25
283638	CEP170B	Unlabeled	0.382545	Unlabeled	0.407193	0.155770	0.542501	NO	628
57578	UNC79	Unlabeled	0.451361	Unlabeled	0.345108	0.155769	0.542883	NO	6
7164	TPD52L1	Unlabeled	0.371929	Unlabeled	0.418799	0.155764	0.545016	NO	118
3567	IL5	Unlabeled	0.423325	Unlabeled	0.367938	0.155757	0.532501	NO	12
23034	SAMD4A	Unlabeled	0.370463	Unlabeled	0.420436	0.155756	0.549561	NO	432
388407	C17orf82	Unlabeled	0.406607	Unlabeled	0.383053	0.155752	0.538200	NO	14
9411	ARHGAP29	Unlabeled	0.358926	Unlabeled	0.433899	0.155738	0.553607	NO	703
3202	HOXA5	Unlabeled	0.393758	Unlabeled	0.395509	0.155735	0.545567	NO	95
54514	DDX4	Unlabeled	0.467171	Unlabeled	0.333318	0.155716	0.542962	NO	49
9487	PIGL	Unlabeled	0.410689	Unlabeled	0.379129	0.155704	0.535956	NO	192
50837	TAS2R7	Unlabeled	0.454035	Unlabeled	0.342921	0.155698	0.538614	NO	32
645027	EVPLL	Unlabeled	0.421443	Unlabeled	0.369432	0.155695	0.536973	NO	20
254295	PHYHD1	Unlabeled	0.394284	Unlabeled	0.394854	0.155685	0.521037	NO	15
463	ZFHX3	Unlabeled	0.367428	Unlabeled	0.423687	0.155674	0.549969	NO	144
55511	SAGE1	Unlabeled	0.427400	Unlabeled	0.364184	0.155652	0.534024	NO	44
170690	ADAMTS16	Unlabeled	0.380436	Unlabeled	0.409117	0.155643	0.533717	NO	7
3284	HSD3B2	Unlabeled	0.455682	Unlabeled	0.341543	0.155635	0.540964	NO	31
284186	TMEM105	Unlabeled	0.440466	Unlabeled	0.353336	0.155632	0.540620	NO	13
338917	VSX2	Unlabeled	0.400876	Unlabeled	0.388194	0.155618	0.532563	NO	7
55259	CASC1	Unlabeled	0.539175	Unlabeled	0.288602	0.155607	0.570223	NO	3
90835	CCDC189	Unlabeled	0.415872	Unlabeled	0.374162	0.155604	0.533419	NO	38
3171	FOXA3	Unlabeled	0.401636	Unlabeled	0.387386	0.155588	0.540836	NO	14
1325	CORT	Unlabeled	0.413297	Unlabeled	0.376454	0.155587	0.534814	NO	72
124842	TMEM132E	Unlabeled	0.423335	Unlabeled	0.367505	0.155578	0.523991	NO	25
81575	APOLD1	Unlabeled	0.377157	Unlabeled	0.412387	0.155535	0.545966	NO	66
286336	FAM78A	Unlabeled	0.382650	Unlabeled	0.406372	0.155498	0.535706	NO	37
57633	LRRN1	Unlabeled	0.456642	Unlabeled	0.340516	0.155494	0.558532	NO	15
4188	MDFI	Unlabeled	0.399175	Unlabeled	0.389489	0.155474	0.538983	NO	113
645191	LINGO3	Unlabeled	0.417672	Unlabeled	0.372197	0.155456	0.533005	NO	88
388591	RNF207	Unlabeled	0.402238	Unlabeled	0.386471	0.155453	0.538608	NO	179
84787	KMT5C	Unlabeled	0.405113	Unlabeled	0.383580	0.155393	0.544362	NO	73
138162	C9orf116	Unlabeled	0.402985	Unlabeled	0.385562	0.155376	0.539539	NO	406
8825	LIN7A	Unlabeled	0.410151	Unlabeled	0.378825	0.155375	0.532833	NO	7
29986	SLC39A2	Unlabeled	0.422308	Unlabeled	0.367784	0.155318	0.533332	NO	71
1556	CYP2B7P	Unlabeled	0.452620	Unlabeled	0.343145	0.155314	0.538704	NO	19
3904	LAIR2	Unlabeled	0.431649	Unlabeled	0.359797	0.155306	0.537543	NO	26
9447	AIM2	Unlabeled	0.353729	Unlabeled	0.439039	0.155301	0.541888	NO	9
164284	APCDD1L	Unlabeled	0.378359	Unlabeled	0.410368	0.155266	0.540383	NO	12
8123	PWAR5	Unlabeled	0.538715	Unlabeled	0.288201	0.155258	0.564100	NO	3
400949	FKSG49	Unlabeled	0.413722	Unlabeled	0.375271	0.155258	0.537045	NO	506
1418	CRYGA	Unlabeled	0.447745	Unlabeled	0.346719	0.155242	0.536943	NO	63
55194	EVA1B	Unlabeled	0.361445	Unlabeled	0.429427	0.155214	0.547907	NO	162
6768	ST14	Unlabeled	0.372739	Unlabeled	0.416411	0.155213	0.541595	NO	35
1948	EFNB2	Unlabeled	0.368266	Unlabeled	0.421469	0.155213	0.548756	NO	1003
55357	TBC1D2	Unlabeled	0.355905	Unlabeled	0.436102	0.155211	0.528095	NO	11
159686	CFAP58	Unlabeled	0.410662	Unlabeled	0.377937	0.155204	0.537544	NO	8
6779	STATH	Unlabeled	0.496531	Unlabeled	0.312527	0.155180	0.552671	NO	17
89801	PPP1R3F	Unlabeled	0.410849	Unlabeled	0.377703	0.155179	0.537968	NO	36
84627	ZNF469	Unlabeled	0.356697	Unlabeled	0.435000	0.155163	0.547395	NO	17
1511	CTSG	Unlabeled	0.413723	Unlabeled	0.374953	0.155127	0.531536	NO	22
4550	RNR2	Unlabeled	0.392912	Unlabeled	0.394703	0.155083	0.495071	NO	6
9826	ARHGEF11	Unlabeled	0.382590	Unlabeled	0.405174	0.155016	0.545422	NO	605
130574	LYPD6	Unlabeled	0.361742	Unlabeled	0.428514	0.155011	0.543372	NO	13
2587	GALR1	Unlabeled	0.448596	Unlabeled	0.345459	0.154972	0.537442	NO	7
57110	HRASLS	Unlabeled	0.393790	Unlabeled	0.393473	0.154946	0.541479	NO	47
83861	RSPH3	Unlabeled	0.369146	Unlabeled	0.419652	0.154913	0.546934	NO	9
1673	DEFB4A	Unlabeled	0.374494	Unlabeled	0.413555	0.154874	0.533931	NO	16
202018	TAPT1	Unlabeled	0.417323	Unlabeled	0.371092	0.154865	0.536696	NO	170
5158	PDE6B	Unlabeled	0.395514	Unlabeled	0.391534	0.154857	0.534998	NO	20
56241	SUSD2	Unlabeled	0.380771	Unlabeled	0.406657	0.154843	0.541104	NO	71
23051	ZHX3	Unlabeled	0.390320	Unlabeled	0.396657	0.154823	0.542626	NO	264
79424	CYP3AP2	Unlabeled	0.408182	Unlabeled	0.379247	0.154802	0.531670	NO	54
441459	ANKRD18B	Unlabeled	0.411117	Unlabeled	0.376471	0.154774	0.534382	NO	153
6581	SLC22A3	Unlabeled	0.393725	Unlabeled	0.392987	0.154729	0.516951	NO	17
23616	SH3BP1	Unlabeled	0.387348	Unlabeled	0.399223	0.154638	0.533963	NO	45
401474	SAMD12	Unlabeled	0.358823	Unlabeled	0.430882	0.154610	0.546749	NO	28
221937	FOXK1	Unlabeled	0.391080	Unlabeled	0.395303	0.154595	0.541939	NO	134
57597	BAHCC1	Unlabeled	0.405841	Unlabeled	0.380916	0.154591	0.532965	NO	161
84532	ACSS1	Unlabeled	0.407489	Unlabeled	0.379321	0.154569	0.538947	NO	240
84662	GLIS2	Unlabeled	0.358721	Unlabeled	0.430887	0.154568	0.541794	NO	54
10324	KLHL41	Unlabeled	0.331890	Unlabeled	0.465698	0.154561	0.520114	NO	3
28996	HIPK2	Unlabeled	0.381853	Unlabeled	0.404668	0.154524	0.542195	NO	541
27141	CIDEB	Unlabeled	0.426191	Unlabeled	0.362519	0.154502	0.537767	NO	94
283985	FADS6	Unlabeled	0.373369	Unlabeled	0.413781	0.154493	0.510876	NO	15
3949	LDLR	Unlabeled	0.365665	Unlabeled	0.422306	0.154422	0.549759	NO	343
440836	ODF3B	Unlabeled	0.380406	Unlabeled	0.405881	0.154400	0.531809	NO	13
11063	SOX30	Unlabeled	0.445572	Unlabeled	0.346434	0.154361	0.490696	NO	6
196993	CT62	Unlabeled	0.451763	Unlabeled	0.341669	0.154353	0.536317	NO	6
5045	FURIN	Unlabeled	0.371477	Unlabeled	0.415366	0.154299	0.540302	NO	403
124152	IQCK	Unlabeled	0.385705	Unlabeled	0.400038	0.154297	0.538863	NO	165
56905	C15orf39	Unlabeled	0.382253	Unlabeled	0.403464	0.154225	0.540247	NO	739
9085	CDY1	Unlabeled	0.436387	Unlabeled	0.353279	0.154166	0.533383	NO	86
26145	IRF2BP1	Unlabeled	0.402174	Unlabeled	0.383284	0.154147	0.539973	NO	62
255426	RASGEF1C	Unlabeled	0.408354	Unlabeled	0.377466	0.154140	0.534358	NO	17
148252	DIRAS1	Unlabeled	0.387984	Unlabeled	0.397118	0.154076	0.544651	NO	37
23580	CDC42EP4	Unlabeled	0.371272	Unlabeled	0.414960	0.154063	0.543385	NO	694
221823	PRPS1L1	Unlabeled	0.440177	Unlabeled	0.349993	0.154059	0.534386	NO	53
1149	CIDEA	Unlabeled	0.466981	Unlabeled	0.329866	0.154042	0.541474	NO	28
23732	FRRS1L	Unlabeled	0.536649	Unlabeled	0.286924	0.153977	0.567128	NO	3
8843	HCAR3	Unlabeled	0.397387	Unlabeled	0.387454	0.153969	0.541428	NO	6
5462	POU5F1B	Unlabeled	0.420571	Unlabeled	0.366048	0.153949	0.531102	NO	30
7852	CXCR4	Unlabeled	0.344462	Unlabeled	0.446925	0.153949	0.551639	NO	174
3667	IRS1	Unlabeled	0.365706	Unlabeled	0.420925	0.153935	0.543668	NO	289
3490	IGFBP7	Unlabeled	0.347905	Unlabeled	0.442338	0.153892	0.553390	NO	687
8641	PCDHGB4	Unlabeled	0.420123	Unlabeled	0.366270	0.153878	0.532551	NO	23
1890	TYMP	Unlabeled	0.343831	Unlabeled	0.447508	0.153867	0.551067	NO	307
57010	CABP4	Unlabeled	0.420370	Unlabeled	0.365926	0.153824	0.533629	NO	106
1397	CRIP2	Unlabeled	0.361292	Unlabeled	0.425719	0.153809	0.547121	NO	572
55450	CAMK2N1	Unlabeled	0.368939	Unlabeled	0.416725	0.153746	0.545666	NO	478
3775	KCNK1	Unlabeled	0.368222	Unlabeled	0.417521	0.153741	0.546768	NO	448
285498	RNF212	Unlabeled	0.386412	Unlabeled	0.397829	0.153726	0.533190	NO	24
23764	MAFF	Unlabeled	0.360054	Unlabeled	0.426945	0.153723	0.550747	NO	224
55332	DRAM1	Unlabeled	0.341493	Unlabeled	0.450097	0.153705	0.554325	NO	231
54905	CYP2W1	Unlabeled	0.437694	Unlabeled	0.351117	0.153682	0.537312	NO	26
59351	PBOV1	Unlabeled	0.447916	Unlabeled	0.342967	0.153620	0.535187	NO	88
54	ACP5	Unlabeled	0.377556	Unlabeled	0.406821	0.153598	0.543372	NO	40
6783	SULT1E1	Unlabeled	0.445997	Unlabeled	0.344327	0.153569	0.532832	NO	21
124930	ANKRD13B	Unlabeled	0.392017	Unlabeled	0.391708	0.153556	0.541895	NO	90
29949	IL19	Unlabeled	0.452685	Unlabeled	0.339179	0.153541	0.537431	NO	29
94234	FOXQ1	Unlabeled	0.376354	Unlabeled	0.407947	0.153532	0.538452	NO	123
6525	SMTN	Unlabeled	0.356294	Unlabeled	0.430908	0.153530	0.546446	NO	588
4105	MAGEA6	Unlabeled	0.408519	Unlabeled	0.375774	0.153511	0.532435	NO	27
346389	MACC1	Unlabeled	0.327085	Unlabeled	0.469265	0.153490	0.548967	NO	22
3728	JUP	Unlabeled	0.355997	Unlabeled	0.431143	0.153486	0.547373	NO	197
4041	LRP5	Unlabeled	0.370683	Unlabeled	0.414024	0.153472	0.543563	NO	211
89874	SLC25A21	Unlabeled	0.441225	Unlabeled	0.347789	0.153453	0.540520	NO	15
5450	POU2AF1	Unlabeled	0.351387	Unlabeled	0.436685	0.153446	0.539717	NO	12
140460	ASB7	Unlabeled	0.395737	Unlabeled	0.387620	0.153396	0.500185	NO	7
642273	FAM110C	Unlabeled	0.368779	Unlabeled	0.415951	0.153394	0.546808	NO	88
8654	PDE5A	Unlabeled	0.400234	Unlabeled	0.383253	0.153391	0.530002	NO	22
126306	JSRP1	Unlabeled	0.388949	Unlabeled	0.394260	0.153347	0.527917	NO	57
2119	ETV5	Unlabeled	0.368591	Unlabeled	0.415969	0.153323	0.544826	NO	274
374875	HSD11B1L	Unlabeled	0.388318	Unlabeled	0.394819	0.153315	0.539217	NO	115
4880	NPPC	Unlabeled	0.417139	Unlabeled	0.367460	0.153282	0.530078	NO	36
80005	DOCK5	Unlabeled	0.386727	Unlabeled	0.396184	0.153215	0.535148	NO	176
84838	ZNF496	Unlabeled	0.414159	Unlabeled	0.369919	0.153205	0.541548	NO	22
19	ABCA1	Unlabeled	0.369369	Unlabeled	0.414716	0.153183	0.543245	NO	621
283165	KIRREL3-AS3	Unlabeled	0.439169	Unlabeled	0.348758	0.153163	0.534256	NO	7
51754	TMEM8B	Unlabeled	0.388662	Unlabeled	0.394044	0.153150	0.539217	NO	203
55690	PACS1	Unlabeled	0.423522	Unlabeled	0.361607	0.153149	0.541141	NO	30
9757	KMT2B	Unlabeled	0.389407	Unlabeled	0.393264	0.153139	0.537499	NO	493
11033	ADAP1	Unlabeled	0.384055	Unlabeled	0.398686	0.153118	0.536987	NO	744
64787	EPS8L2	Unlabeled	0.363498	Unlabeled	0.421232	0.153117	0.540792	NO	255
57580	PREX1	Unlabeled	0.360475	Unlabeled	0.424665	0.153081	0.535608	NO	120
3575	IL7R	Unlabeled	0.342785	Unlabeled	0.446579	0.153081	0.551942	NO	73
94121	SYTL4	Unlabeled	0.397724	Unlabeled	0.384826	0.153055	0.547037	NO	21
2794	GNL1	Unlabeled	0.396655	Unlabeled	0.385805	0.153031	0.535481	NO	165
2012	EMP1	Unlabeled	0.343610	Unlabeled	0.445244	0.152990	0.557445	NO	661
924	CD7	Unlabeled	0.364269	Unlabeled	0.419979	0.152985	0.529057	NO	117
338761	C1QL4	Unlabeled	0.386725	Unlabeled	0.395492	0.152947	0.537206	NO	125
57513	CASKIN2	Unlabeled	0.376140	Unlabeled	0.406592	0.152936	0.538872	NO	574
340075	ARSI	Unlabeled	0.424189	Unlabeled	0.360533	0.152934	0.541327	NO	6
9725	TMEM63A	Unlabeled	0.386117	Unlabeled	0.396002	0.152903	0.535895	NO	615
253769	WDR27	Unlabeled	0.399467	Unlabeled	0.382717	0.152883	0.534245	NO	87
23113	CUL9	Unlabeled	0.400648	Unlabeled	0.381483	0.152840	0.547092	NO	31
27285	TEKT2	Unlabeled	0.436963	Unlabeled	0.349743	0.152825	0.534675	NO	8
5164	PDK2	Unlabeled	0.383994	Unlabeled	0.397982	0.152823	0.535303	NO	284
1462	VCAN	Unlabeled	0.339774	Unlabeled	0.449766	0.152819	0.551632	NO	433
143903	LAYN	Unlabeled	0.330607	Unlabeled	0.462183	0.152801	0.548028	NO	21
146330	FBXL16	Unlabeled	0.399129	Unlabeled	0.382828	0.152798	0.538271	NO	80
3702	ITK	Unlabeled	0.349750	Unlabeled	0.436851	0.152789	0.538095	NO	59
9985	REC8	Unlabeled	0.408413	Unlabeled	0.374081	0.152780	0.538577	NO	43
871	SERPINH1	Unlabeled	0.343788	Unlabeled	0.444392	0.152776	0.552318	NO	566
7798	LUZP1	Unlabeled	0.359860	Unlabeled	0.424531	0.152772	0.544372	NO	145
57055	DAZ2	Unlabeled	0.407119	Unlabeled	0.375235	0.152765	0.526753	NO	33
9486	CHST10	Unlabeled	0.395274	Unlabeled	0.386465	0.152759	0.530113	NO	91
401647	GOLGA7B	Unlabeled	0.391542	Unlabeled	0.390083	0.152734	0.530630	NO	32
8321	FZD1	Unlabeled	0.350960	Unlabeled	0.435136	0.152715	0.547156	NO	545
64423	INF2	Unlabeled	0.376205	Unlabeled	0.405907	0.152704	0.538083	NO	1199
3635	INPP5D	Unlabeled	0.345582	Unlabeled	0.441842	0.152693	0.546165	NO	389
54510	PCDH18	Unlabeled	0.364414	Unlabeled	0.418899	0.152653	0.545242	NO	152
4007	PRICKLE3	Unlabeled	0.385939	Unlabeled	0.395530	0.152650	0.539178	NO	136
4653	MYOC	Unlabeled	0.450034	Unlabeled	0.339178	0.152642	0.533821	NO	16
9230	RAB11B	Unlabeled	0.379754	Unlabeled	0.401944	0.152640	0.538256	NO	486
9457	FHL5	Unlabeled	0.442061	Unlabeled	0.345214	0.152606	0.532753	NO	29
51750	RTEL1	Unlabeled	0.395857	Unlabeled	0.385480	0.152595	0.533913	NO	1142
25981	DNAH1	Unlabeled	0.406481	Unlabeled	0.375334	0.152566	0.531178	NO	360
780	DDR1	Unlabeled	0.370859	Unlabeled	0.411371	0.152561	0.540706	NO	1665
23129	PLXND1	Unlabeled	0.354426	Unlabeled	0.430436	0.152558	0.545823	NO	889
53346	TM6SF1	Unlabeled	0.365528	Unlabeled	0.417361	0.152557	0.529541	NO	27
54900	LAX1	Unlabeled	0.388665	Unlabeled	0.392483	0.152544	0.530991	NO	37
597	BCL2A1	Unlabeled	0.340585	Unlabeled	0.447866	0.152536	0.545909	NO	51
153562	MARVELD2	Unlabeled	0.327890	Unlabeled	0.465193	0.152532	0.548470	NO	7
3399	ID3	Unlabeled	0.364198	Unlabeled	0.418815	0.152531	0.531755	NO	40
2574	GAGE2C	Unlabeled	0.417816	Unlabeled	0.365062	0.152528	0.518270	NO	32
79683	ZDHHC14	Unlabeled	0.386988	Unlabeled	0.394139	0.152527	0.541307	NO	25
57458	TMCC3	Unlabeled	0.366082	Unlabeled	0.416581	0.152503	0.534753	NO	18
23615	PYY2	Unlabeled	0.397170	Unlabeled	0.383941	0.152490	0.528525	NO	19
84687	PPP1R9B	Unlabeled	0.354045	Unlabeled	0.430705	0.152489	0.549123	NO	98
9420	CYP7B1	Unlabeled	0.393022	Unlabeled	0.387941	0.152469	0.524596	NO	23
647589	ANHX	Unlabeled	0.432962	Unlabeled	0.352112	0.152451	0.533964	NO	27
100128977	MAPT-AS1	Unlabeled	0.383767	Unlabeled	0.397245	0.152450	0.521719	NO	6
124	ADH1A	Unlabeled	0.416027	Unlabeled	0.366426	0.152443	0.527421	NO	77
55959	SULF2	Unlabeled	0.345024	Unlabeled	0.441831	0.152442	0.549093	NO	174
5553	PRG2	Unlabeled	0.401720	Unlabeled	0.379462	0.152438	0.531081	NO	13
390688	CDC37P1	Unlabeled	0.404145	Unlabeled	0.377134	0.152417	0.524812	NO	17
5924	RASGRF2	Unlabeled	0.390332	Unlabeled	0.390403	0.152387	0.537049	NO	87
7975	MAFK	Unlabeled	0.370985	Unlabeled	0.410732	0.152375	0.539895	NO	161
8514	KCNAB2	Unlabeled	0.386088	Unlabeled	0.394592	0.152347	0.536782	NO	412
5292	PIM1	Unlabeled	0.362529	Unlabeled	0.420115	0.152304	0.549396	NO	147
93107	KCNG4	Unlabeled	0.404656	Unlabeled	0.376348	0.152291	0.530220	NO	18
54209	TREM2	Unlabeled	0.424929	Unlabeled	0.358370	0.152282	0.529875	NO	19
81622	UNC93B1	Unlabeled	0.366634	Unlabeled	0.415342	0.152279	0.540649	NO	63
83604	TMEM47	Unlabeled	0.368392	Unlabeled	0.413338	0.152270	0.542330	NO	766
10648	SCGB1D1	Unlabeled	0.443915	Unlabeled	0.342980	0.152254	0.531878	NO	41
55997	CFC1	Unlabeled	0.367798	Unlabeled	0.413799	0.152195	0.529475	NO	5
4317	MMP8	Unlabeled	0.422165	Unlabeled	0.360447	0.152168	0.520583	NO	36
23648	SSBP3	Unlabeled	0.377739	Unlabeled	0.402825	0.152162	0.540500	NO	361
51548	SIRT6	Unlabeled	0.392638	Unlabeled	0.387486	0.152142	0.531652	NO	218
1082	CGB3	Unlabeled	0.404989	Unlabeled	0.375647	0.152133	0.527592	NO	20
84448	ABLIM2	Unlabeled	0.394896	Unlabeled	0.385244	0.152131	0.526526	NO	94
9002	F2RL3	Unlabeled	0.429116	Unlabeled	0.354503	0.152123	0.525893	NO	87
84166	NLRC5	Unlabeled	0.347659	Unlabeled	0.437509	0.152104	0.528502	NO	49
79603	CERS4	Unlabeled	0.379670	Unlabeled	0.400616	0.152102	0.530734	NO	50
9834	FAM30A	Unlabeled	0.385564	Unlabeled	0.394459	0.152089	0.528578	NO	11
401827	MSLNL	Unlabeled	0.410900	Unlabeled	0.370124	0.152084	0.537331	NO	76
123876	ACSM2A	Unlabeled	0.449256	Unlabeled	0.338494	0.152070	0.534006	NO	7
645740	NOS2P1	Unlabeled	0.429758	Unlabeled	0.353690	0.152001	0.528298	NO	17
83446	CCDC70	Unlabeled	0.432442	Unlabeled	0.351394	0.151958	0.523987	NO	61
397	ARHGDIB	Unlabeled	0.319537	Unlabeled	0.475445	0.151922	0.561798	NO	213
23154	NCDN	Unlabeled	0.383447	Unlabeled	0.396148	0.151902	0.537324	NO	645
7633	ZNF79	Unlabeled	0.416534	Unlabeled	0.364595	0.151867	0.531508	NO	68
6300	MAPK12	Unlabeled	0.390364	Unlabeled	0.388993	0.151849	0.534606	NO	170
4791	NFKB2	Unlabeled	0.352727	Unlabeled	0.430451	0.151832	0.544755	NO	632
3627	CXCL10	Unlabeled	0.332638	Unlabeled	0.456443	0.151830	0.548557	NO	68
8433	UTF1	Unlabeled	0.426588	Unlabeled	0.355846	0.151800	0.529050	NO	57
4643	MYO1E	Unlabeled	0.337644	Unlabeled	0.449521	0.151778	0.552225	NO	93
3310	HSPA6	Unlabeled	0.335589	Unlabeled	0.452256	0.151772	0.549765	NO	115
54860	MS4A12	Unlabeled	0.464460	Unlabeled	0.326752	0.151763	0.537773	NO	12
57805	CCAR2	Unlabeled	0.417563	Unlabeled	0.363336	0.151716	0.528789	NO	42
84302	TMEM246	Unlabeled	0.386104	Unlabeled	0.392940	0.151716	0.533383	NO	55
728239	MAGED4	Unlabeled	0.410928	Unlabeled	0.369140	0.151690	0.533880	NO	13
3977	LIFR	Unlabeled	0.382561	Unlabeled	0.396367	0.151635	0.534142	NO	163
23418	CRB1	Unlabeled	0.408556	Unlabeled	0.371144	0.151633	0.533413	NO	15
3038	HAS3	Unlabeled	0.387891	Unlabeled	0.390749	0.151568	0.539960	NO	122
79865	TREML2	Unlabeled	0.382350	Unlabeled	0.396392	0.151560	0.524463	NO	7
115572	FAM46B	Unlabeled	0.386433	Unlabeled	0.392184	0.151553	0.535613	NO	14
9770	RASSF2	Unlabeled	0.336955	Unlabeled	0.449727	0.151538	0.545913	NO	126
404093	CUEDC1	Unlabeled	0.372981	Unlabeled	0.406218	0.151512	0.528731	NO	57
430	ASCL2	Unlabeled	0.395542	Unlabeled	0.382944	0.151470	0.528372	NO	31
56134	PCDHAC2	Unlabeled	0.390152	Unlabeled	0.388196	0.151455	0.533100	NO	18
595	CCND1	Unlabeled	0.349950	Unlabeled	0.432761	0.151445	0.549417	NO	524
5331	PLCB3	Unlabeled	0.372914	Unlabeled	0.406106	0.151443	0.538764	NO	163
54863	TOR4A	Unlabeled	0.345285	Unlabeled	0.438582	0.151436	0.548199	NO	144
6373	CXCL11	Unlabeled	0.326873	Unlabeled	0.463274	0.151432	0.554489	NO	47
267013	HLA-DPA3	Unlabeled	0.400909	Unlabeled	0.377536	0.151358	0.529203	NO	161
6527	SLC5A4	Unlabeled	0.451999	Unlabeled	0.334846	0.151350	0.533678	NO	58
6242	RTKN	Unlabeled	0.373872	Unlabeled	0.404789	0.151339	0.539488	NO	167
7832	BTG2	Unlabeled	0.356501	Unlabeled	0.424421	0.151306	0.544636	NO	356
3429	IFI27	Unlabeled	0.332980	Unlabeled	0.454377	0.151298	0.542581	NO	99
133308	SLC9B2	Unlabeled	0.386401	Unlabeled	0.391540	0.151292	0.538989	NO	4
101	ADAM8	Unlabeled	0.350781	Unlabeled	0.431202	0.151258	0.537685	NO	65
126308	MOB3A	Unlabeled	0.359352	Unlabeled	0.420902	0.151252	0.540821	NO	414
64061	TSPYL2	Unlabeled	0.384235	Unlabeled	0.393644	0.151252	0.540805	NO	216
728113	ANXA8L1	Unlabeled	0.396702	Unlabeled	0.381091	0.151180	0.531247	NO	10
441869	ANKRD65	Unlabeled	0.384079	Unlabeled	0.393547	0.151153	0.529649	NO	26
58191	CXCL16	Unlabeled	0.343387	Unlabeled	0.440064	0.151112	0.546336	NO	159
201294	UNC13D	Unlabeled	0.385572	Unlabeled	0.391905	0.151108	0.532860	NO	154
10129	FRY	Unlabeled	0.390113	Unlabeled	0.387339	0.151106	0.538573	NO	336
