#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
8974	P4HA2	Unlabeled	0.163565	Unlabeled	0.213461	0.034915	0.272075	NO	824
5169	ENPP3	Unlabeled	0.203528	Unlabeled	0.171546	0.034915	0.262620	NO	53
8526	DGKE	Unlabeled	0.208508	Unlabeled	0.167428	0.034910	0.258642	NO	65
58512	DLGAP3	Unlabeled	0.176845	Unlabeled	0.197404	0.034910	0.262815	NO	41
27121	DKK4	Unlabeled	0.207070	Unlabeled	0.168585	0.034909	0.263092	NO	44
8510	MMP23B	Unlabeled	0.184942	Unlabeled	0.188672	0.034893	0.264050	NO	236
8556	CDC14A	Unlabeled	0.192492	Unlabeled	0.181255	0.034890	0.261544	NO	244
23221	RHOBTB2	Unlabeled	0.184829	Unlabeled	0.188770	0.034890	0.260898	NO	69
5806	PTX3	Unlabeled	0.164630	Unlabeled	0.211866	0.034880	0.271663	NO	59
22904	SBNO2	Unlabeled	0.172845	Unlabeled	0.201779	0.034876	0.268106	NO	461
2626	GATA4	Unlabeled	0.202080	Unlabeled	0.172580	0.034875	0.261401	NO	307
3566	IL4R	Unlabeled	0.159819	Unlabeled	0.218212	0.034874	0.272900	NO	155
9332	CD163	Unlabeled	0.154680	Unlabeled	0.225442	0.034871	0.272208	NO	186
5161	PDHA2	Unlabeled	0.211191	Unlabeled	0.165072	0.034862	0.263843	NO	60
89780	WNT3A	Unlabeled	0.202091	Unlabeled	0.172488	0.034858	0.265311	NO	124
51548	SIRT6	Unlabeled	0.187904	Unlabeled	0.185458	0.034848	0.262471	NO	218
598	BCL2L1	Unlabeled	0.170896	Unlabeled	0.203881	0.034842	0.268120	NO	508
80228	ORAI2	Unlabeled	0.176161	Unlabeled	0.197781	0.034841	0.266928	NO	617
29970	SCHIP1	Unlabeled	0.169195	Unlabeled	0.205889	0.034835	0.270508	NO	497
4041	LRP5	Unlabeled	0.174869	Unlabeled	0.199183	0.034831	0.267042	NO	211
114786	XKR4	Unlabeled	0.179745	Unlabeled	0.193741	0.034824	0.260990	NO	79
9569	GTF2IRD1	Unlabeled	0.174958	Unlabeled	0.199007	0.034818	0.265769	NO	232
7023	TFAP4	Unlabeled	0.210003	Unlabeled	0.165753	0.034809	0.265306	NO	39
57007	ACKR3	Unlabeled	0.167232	Unlabeled	0.208101	0.034801	0.269611	NO	111
80201	HKDC1	Unlabeled	0.193232	Unlabeled	0.180089	0.034799	0.258450	NO	47
57101	ANO2	Unlabeled	0.206366	Unlabeled	0.168588	0.034791	0.258561	NO	35
347902	AMIGO2	Unlabeled	0.159664	Unlabeled	0.217902	0.034791	0.273139	NO	298
84952	CGNL1	Unlabeled	0.174516	Unlabeled	0.199345	0.034789	0.264916	NO	232
9235	IL32	Unlabeled	0.158691	Unlabeled	0.219204	0.034786	0.270164	NO	147
23645	PPP1R15A	Unlabeled	0.168539	Unlabeled	0.206341	0.034776	0.269831	NO	602
81851	KRTAP1-1	Unlabeled	0.226237	Unlabeled	0.153694	0.034771	0.267541	NO	53
56269	IRGC	Unlabeled	0.209712	Unlabeled	0.165795	0.034769	0.263444	NO	68
57616	TSHZ3	Unlabeled	0.170124	Unlabeled	0.204282	0.034753	0.268355	NO	108
8507	ENC1	Unlabeled	0.170776	Unlabeled	0.203455	0.034745	0.268863	NO	464
9261	MAPKAPK2	Unlabeled	0.166607	Unlabeled	0.208474	0.034733	0.270786	NO	376
8497	PPFIA4	Unlabeled	0.202021	Unlabeled	0.171903	0.034728	0.258024	NO	33
463	ZFHX3	Unlabeled	0.171434	Unlabeled	0.202555	0.034725	0.267949	NO	144
126308	MOB3A	Unlabeled	0.169692	Unlabeled	0.204607	0.034720	0.267291	NO	414
79625	NDNF	Unlabeled	0.196277	Unlabeled	0.176890	0.034719	0.246248	NO	25
23060	ZNF609	Unlabeled	0.186906	Unlabeled	0.185709	0.034710	0.267049	NO	240
493	ATP2B4	Unlabeled	0.168122	Unlabeled	0.206424	0.034704	0.269260	NO	422
63874	ABHD4	Unlabeled	0.183213	Unlabeled	0.189406	0.034702	0.264579	NO	393
1890	TYMP	Unlabeled	0.159209	Unlabeled	0.217942	0.034698	0.271226	NO	307
9986	RCE1	Unlabeled	0.187898	Unlabeled	0.184644	0.034694	0.264347	NO	534
339855	KY	Unlabeled	0.203288	Unlabeled	0.170646	0.034690	0.258911	NO	208
6503	SLA	Unlabeled	0.145099	Unlabeled	0.239071	0.034689	0.276228	NO	154
200205	IBA57	Unlabeled	0.199629	Unlabeled	0.173742	0.034684	0.257751	NO	88
9123	SLC16A3	Unlabeled	0.167715	Unlabeled	0.206792	0.034682	0.269185	NO	516
5565	PRKAB2	Unlabeled	0.181873	Unlabeled	0.190657	0.034675	0.266097	NO	460
9679	FAM53B	Unlabeled	0.187179	Unlabeled	0.185233	0.034672	0.262876	NO	284
8045	RASSF7	Unlabeled	0.183437	Unlabeled	0.189001	0.034670	0.264254	NO	804
8857	FCGBP	Unlabeled	0.194967	Unlabeled	0.177811	0.034667	0.257192	NO	45
5292	PIM1	Unlabeled	0.170996	Unlabeled	0.202624	0.034648	0.270072	NO	147
7076	TIMP1	Unlabeled	0.158459	Unlabeled	0.218655	0.034648	0.274062	NO	615
80122	MAP3K19	Unlabeled	0.205738	Unlabeled	0.168398	0.034646	0.260301	NO	148
55066	PDPR	Unlabeled	0.188117	Unlabeled	0.184072	0.034627	0.262831	NO	250
374977	MROH7	Unlabeled	0.208564	Unlabeled	0.166022	0.034626	0.261432	NO	76
3195	TLX1	Unlabeled	0.204689	Unlabeled	0.169131	0.034619	0.261007	NO	97
55194	EVA1B	Unlabeled	0.167926	Unlabeled	0.206137	0.034616	0.267411	NO	162
80045	GPR157	Unlabeled	0.193812	Unlabeled	0.178590	0.034613	0.257686	NO	82
10871	CD300C	Unlabeled	0.191510	Unlabeled	0.180727	0.034611	0.262769	NO	55
3936	LCP1	Unlabeled	0.145936	Unlabeled	0.237142	0.034608	0.274364	NO	87
202018	TAPT1	Unlabeled	0.199471	Unlabeled	0.173394	0.034587	0.261587	NO	170
8629	JRK	Unlabeled	0.191642	Unlabeled	0.180459	0.034584	0.262291	NO	1148
376267	RAB15	Unlabeled	0.175722	Unlabeled	0.196744	0.034572	0.264722	NO	261
2771	GNAI2	Unlabeled	0.166905	Unlabeled	0.207047	0.034557	0.268678	NO	472
11326	VSIG4	Unlabeled	0.167527	Unlabeled	0.206277	0.034557	0.265984	NO	39
4034	LRCH4	Unlabeled	0.182319	Unlabeled	0.189538	0.034556	0.263840	NO	661
59341	TRPV4	Unlabeled	0.210433	Unlabeled	0.164133	0.034539	0.262731	NO	52
57381	RHOJ	Unlabeled	0.162979	Unlabeled	0.211864	0.034529	0.263227	NO	72
124152	IQCK	Unlabeled	0.181976	Unlabeled	0.189707	0.034522	0.262665	NO	165
54102	CLIC6	Unlabeled	0.174128	Unlabeled	0.198253	0.034521	0.264504	NO	64
90865	IL33	Unlabeled	0.187746	Unlabeled	0.183851	0.034517	0.260582	NO	26
1116	CHI3L1	Unlabeled	0.171082	Unlabeled	0.201687	0.034505	0.263621	NO	32
23491	CES3	Unlabeled	0.201161	Unlabeled	0.171490	0.034497	0.258669	NO	79
57497	LRFN2	Unlabeled	0.211951	Unlabeled	0.162758	0.034497	0.263713	NO	63
7957	EPM2A	Unlabeled	0.194551	Unlabeled	0.177299	0.034494	0.258824	NO	114
55959	SULF2	Unlabeled	0.160806	Unlabeled	0.214483	0.034490	0.269560	NO	174
3977	LIFR	Unlabeled	0.182212	Unlabeled	0.189255	0.034485	0.262140	NO	163
51378	ANGPT4	Unlabeled	0.220658	Unlabeled	0.156248	0.034477	0.262001	NO	46
1613	DAPK3	Unlabeled	0.171293	Unlabeled	0.201185	0.034462	0.266747	NO	656
56130	PCDHB6	Unlabeled	0.204362	Unlabeled	0.168619	0.034459	0.260365	NO	59
115908	CTHRC1	Unlabeled	0.161319	Unlabeled	0.213609	0.034459	0.270258	NO	156
6039	RNASE6	Unlabeled	0.138068	Unlabeled	0.249574	0.034458	0.278732	NO	75
9181	ARHGEF2	Unlabeled	0.171348	Unlabeled	0.201023	0.034445	0.266034	NO	382
26762	HAVCR1	Unlabeled	0.217305	Unlabeled	0.158433	0.034428	0.260581	NO	64
23152	CIC	Unlabeled	0.175297	Unlabeled	0.196375	0.034424	0.265296	NO	546
90007	MIDN	Unlabeled	0.179285	Unlabeled	0.192004	0.034423	0.263467	NO	253
27245	AHDC1	Unlabeled	0.178321	Unlabeled	0.193034	0.034422	0.258770	NO	98
25943	C20orf194	Unlabeled	0.169586	Unlabeled	0.202973	0.034421	0.266171	NO	144
4438	MSH4	Unlabeled	0.214293	Unlabeled	0.160594	0.034414	0.260618	NO	71
7546	ZIC2	Unlabeled	0.185127	Unlabeled	0.185887	0.034413	0.263687	NO	265
79642	ARSJ	Unlabeled	0.160558	Unlabeled	0.214309	0.034409	0.265911	NO	50
23654	PLXNB2	Unlabeled	0.170902	Unlabeled	0.201305	0.034403	0.266766	NO	928
79363	RSG1	Unlabeled	0.211650	Unlabeled	0.162541	0.034402	0.263263	NO	48
2742	GLRA2	Unlabeled	0.209348	Unlabeled	0.164304	0.034397	0.257513	NO	36
4283	CXCL9	Unlabeled	0.185522	Unlabeled	0.185336	0.034384	0.260867	NO	73
8645	KCNK5	Unlabeled	0.191530	Unlabeled	0.179517	0.034383	0.259802	NO	32
80741	LY6G5C	Unlabeled	0.200377	Unlabeled	0.171568	0.034378	0.258131	NO	79
128178	EDARADD	Unlabeled	0.214046	Unlabeled	0.160602	0.034376	0.262411	NO	74
4782	NFIC	Unlabeled	0.174444	Unlabeled	0.196996	0.034365	0.265436	NO	781
3590	IL11RA	Unlabeled	0.180308	Unlabeled	0.190584	0.034364	0.266061	NO	309
5273	SERPINB10	Unlabeled	0.215803	Unlabeled	0.159236	0.034364	0.263335	NO	59
399664	MEX3D	Unlabeled	0.181133	Unlabeled	0.189697	0.034360	0.263125	NO	664
4014	LOR	Unlabeled	0.204382	Unlabeled	0.168073	0.034351	0.260614	NO	58
285755	PPIL6	Unlabeled	0.193964	Unlabeled	0.176985	0.034329	0.260696	NO	59
26538	OR10H2	Unlabeled	0.207934	Unlabeled	0.165094	0.034329	0.258940	NO	65
9454	HOMER3	Unlabeled	0.170561	Unlabeled	0.201258	0.034327	0.266612	NO	1080
50674	NEUROG3	Unlabeled	0.201853	Unlabeled	0.170053	0.034326	0.260194	NO	112
9450	LY86	Unlabeled	0.148228	Unlabeled	0.231573	0.034326	0.270944	NO	84
10320	IKZF1	Unlabeled	0.167588	Unlabeled	0.204812	0.034324	0.262032	NO	211
2794	GNL1	Unlabeled	0.188204	Unlabeled	0.182363	0.034321	0.261722	NO	165
387763	C11orf96	Unlabeled	0.176006	Unlabeled	0.194983	0.034318	0.263279	NO	285
28514	DLL1	Unlabeled	0.185610	Unlabeled	0.184886	0.034317	0.260299	NO	77
10219	KLRG1	Unlabeled	0.202054	Unlabeled	0.169832	0.034315	0.260054	NO	105
26083	TBC1D29	Unlabeled	0.207752	Unlabeled	0.165144	0.034309	0.261809	NO	69
7991	TUSC3	Unlabeled	0.165767	Unlabeled	0.206926	0.034302	0.268614	NO	352
81606	LBH	Unlabeled	0.157342	Unlabeled	0.217921	0.034288	0.269725	NO	135
51754	TMEM8B	Unlabeled	0.183702	Unlabeled	0.186612	0.034281	0.263088	NO	203
51063	CALHM2	Unlabeled	0.155691	Unlabeled	0.220087	0.034266	0.271572	NO	267
50804	MYEF2	Unlabeled	0.199843	Unlabeled	0.171458	0.034265	0.261909	NO	106
58476	TP53INP2	Unlabeled	0.172431	Unlabeled	0.198694	0.034261	0.266967	NO	427
8692	HYAL2	Unlabeled	0.170915	Unlabeled	0.200453	0.034260	0.267273	NO	437
64806	IL25	Unlabeled	0.210519	Unlabeled	0.162732	0.034258	0.258796	NO	62
23529	CLCF1	Unlabeled	0.178667	Unlabeled	0.191724	0.034255	0.254281	NO	74
4796	TONSL	Unlabeled	0.197289	Unlabeled	0.173593	0.034248	0.258493	NO	107
90527	DUOXA1	Unlabeled	0.188682	Unlabeled	0.181454	0.034237	0.256961	NO	104
64377	CHST8	Unlabeled	0.189752	Unlabeled	0.180337	0.034219	0.258312	NO	38
51224	ELOA2	Unlabeled	0.207915	Unlabeled	0.164579	0.034218	0.261163	NO	88
64753	CCDC136	Unlabeled	0.191628	Unlabeled	0.178560	0.034217	0.259717	NO	140
419	ART3	Unlabeled	0.200260	Unlabeled	0.170859	0.034216	0.255576	NO	40
10979	FERMT2	Unlabeled	0.164615	Unlabeled	0.207838	0.034213	0.269471	NO	1203
50832	TAS2R4	Unlabeled	0.208553	Unlabeled	0.164018	0.034207	0.257568	NO	120
3204	HOXA7	Unlabeled	0.191116	Unlabeled	0.178902	0.034191	0.258914	NO	95
56903	PAPOLB	Unlabeled	0.210244	Unlabeled	0.162589	0.034183	0.261589	NO	70
7798	LUZP1	Unlabeled	0.167778	Unlabeled	0.203737	0.034183	0.265369	NO	145
63036	CELA2A	Unlabeled	0.195171	Unlabeled	0.175127	0.034180	0.259059	NO	48
400410	ST20	Unlabeled	0.187473	Unlabeled	0.182287	0.034174	0.260948	NO	220
200150	PLD5	Positive	0.500000	Unlabeled	0.068343	0.034171	0.500000	NO	5
182	JAG1	Unlabeled	0.167579	Unlabeled	0.203899	0.034169	0.268171	NO	1189
55020	TTC38	Unlabeled	0.182294	Unlabeled	0.187355	0.034154	0.258731	NO	83
8535	CBX4	Unlabeled	0.174473	Unlabeled	0.195746	0.034152	0.265956	NO	520
10644	IGF2BP2	Unlabeled	0.164184	Unlabeled	0.207960	0.034144	0.266801	NO	290
5140	PDE3B	Unlabeled	0.193074	Unlabeled	0.176817	0.034139	0.258681	NO	110
921	CD5	Unlabeled	0.196998	Unlabeled	0.173275	0.034135	0.257608	NO	71
6208	RPS14	Unlabeled	0.202924	Unlabeled	0.168203	0.034132	0.261891	NO	123
5331	PLCB3	Unlabeled	0.175544	Unlabeled	0.194421	0.034129	0.263915	NO	163
8660	IRS2	Unlabeled	0.178389	Unlabeled	0.191309	0.034128	0.266616	NO	349
93210	PGAP3	Unlabeled	0.181098	Unlabeled	0.188407	0.034120	0.260657	NO	327
389136	VGLL3	Unlabeled	0.171040	Unlabeled	0.199479	0.034119	0.264075	NO	115
1233	CCR4	Unlabeled	0.210817	Unlabeled	0.161737	0.034097	0.257447	NO	51
171024	SYNPO2	Unlabeled	0.172578	Unlabeled	0.197565	0.034095	0.259941	NO	58
2217	FCGRT	Unlabeled	0.157525	Unlabeled	0.216415	0.034091	0.270479	NO	205
57088	PLSCR4	Unlabeled	0.168893	Unlabeled	0.201831	0.034088	0.267901	NO	317
148137	PROSER3	Unlabeled	0.189391	Unlabeled	0.179958	0.034082	0.258810	NO	72
80005	DOCK5	Unlabeled	0.182184	Unlabeled	0.187055	0.034078	0.259887	NO	176
10018	BCL2L11	Unlabeled	0.181029	Unlabeled	0.188213	0.034072	0.263442	NO	478
79026	AHNAK	Unlabeled	0.162425	Unlabeled	0.209716	0.034063	0.270992	NO	484
3959	LGALS3BP	Unlabeled	0.162947	Unlabeled	0.209000	0.034056	0.268291	NO	739
10068	IL18BP	Unlabeled	0.179275	Unlabeled	0.189956	0.034054	0.256475	NO	64
79648	MCPH1	Positive	0.500000	Unlabeled	0.068108	0.034054	0.500000	NO	11
5480	PPIC	Unlabeled	0.158542	Unlabeled	0.214789	0.034053	0.270368	NO	283
1237	CCR8	Unlabeled	0.203809	Unlabeled	0.167081	0.034053	0.258962	NO	51
3101	HK3	Unlabeled	0.159045	Unlabeled	0.214102	0.034052	0.265063	NO	84
2014	EMP3	Unlabeled	0.155789	Unlabeled	0.218571	0.034051	0.271968	NO	496
25841	ABTB2	Unlabeled	0.171983	Unlabeled	0.197960	0.034046	0.261223	NO	157
28232	SLCO3A1	Unlabeled	0.171351	Unlabeled	0.198688	0.034045	0.263667	NO	173
85442	KNDC1	Unlabeled	0.190044	Unlabeled	0.179100	0.034037	0.258824	NO	361
254102	EHBP1L1	Unlabeled	0.164877	Unlabeled	0.206405	0.034031	0.266431	NO	374
2576	GAGE4	Unlabeled	0.213562	Unlabeled	0.159336	0.034028	0.261638	NO	52
10551	AGR2	Unlabeled	0.181694	Unlabeled	0.187282	0.034028	0.257278	NO	53
656	BMP8B	Unlabeled	0.206666	Unlabeled	0.164635	0.034024	0.260167	NO	68
6583	SLC22A4	Unlabeled	0.156768	Unlabeled	0.216985	0.034016	0.269278	NO	82
4496	MT1H	Unlabeled	0.158271	Unlabeled	0.214911	0.034014	0.265471	NO	108
79838	TMC5	Unlabeled	0.180149	Unlabeled	0.188786	0.034010	0.257398	NO	52
57111	RAB25	Unlabeled	0.170418	Unlabeled	0.199562	0.034009	0.263806	NO	84
57453	DSCAML1	Unlabeled	0.196888	Unlabeled	0.172724	0.034007	0.257838	NO	75
4688	NCF2	Unlabeled	0.137199	Unlabeled	0.247866	0.034007	0.283076	NO	75
79412	KREMEN2	Unlabeled	0.194657	Unlabeled	0.174637	0.033994	0.259240	NO	90
8861	LDB1	Unlabeled	0.181741	Unlabeled	0.187047	0.033994	0.261292	NO	251
140733	MACROD2	Positive	0.500000	Unlabeled	0.067985	0.033992	0.500000	NO	7
3344	FOXN2	Unlabeled	0.196221	Unlabeled	0.173229	0.033991	0.260132	NO	117
9124	PDLIM1	Unlabeled	0.145097	Unlabeled	0.234228	0.033986	0.279913	NO	125
4907	NT5E	Unlabeled	0.159830	Unlabeled	0.212543	0.033971	0.269596	NO	162
57135	DAZ4	Unlabeled	0.222540	Unlabeled	0.152637	0.033968	0.263947	NO	104
3710	ITPR3	Unlabeled	0.163042	Unlabeled	0.208263	0.033956	0.267105	NO	321
4644	MYO5A	Unlabeled	0.180127	Unlabeled	0.188489	0.033952	0.263408	NO	515
8519	IFITM1	Unlabeled	0.154867	Unlabeled	0.219209	0.033948	0.267037	NO	289
2195	FAT1	Unlabeled	0.157512	Unlabeled	0.215469	0.033939	0.271868	NO	88
9586	CREB5	Unlabeled	0.175567	Unlabeled	0.193286	0.033935	0.263463	NO	88
6300	MAPK12	Unlabeled	0.184511	Unlabeled	0.183892	0.033930	0.260443	NO	170
7088	TLE1	Unlabeled	0.178462	Unlabeled	0.190098	0.033925	0.264838	NO	413
7262	PHLDA2	Unlabeled	0.167984	Unlabeled	0.201951	0.033925	0.266019	NO	437
11197	WIF1	Unlabeled	0.192608	Unlabeled	0.176109	0.033920	0.249562	NO	17
55076	TMEM45A	Unlabeled	0.161206	Unlabeled	0.210395	0.033917	0.269259	NO	226
2357	FPR1	Unlabeled	0.156490	Unlabeled	0.216679	0.033908	0.264728	NO	91
1117	CHI3L2	Unlabeled	0.180247	Unlabeled	0.188116	0.033907	0.257002	NO	51
54112	GPR88	Unlabeled	0.206758	Unlabeled	0.163959	0.033900	0.254312	NO	32
23770	FKBP8	Unlabeled	0.176511	Unlabeled	0.192035	0.033896	0.262202	NO	1046
1525	CXADR	Unlabeled	0.170664	Unlabeled	0.198601	0.033894	0.263685	NO	247
9464	HAND2	Unlabeled	0.211904	Unlabeled	0.159943	0.033893	0.258478	NO	73
57235	57235	Unlabeled	0.198319	Unlabeled	0.170876	0.033888	0.260539	NO	103
54996	MARC2	Unlabeled	0.180190	Unlabeled	0.188049	0.033884	0.261907	NO	219
23677	SH3BP4	Unlabeled	0.164286	Unlabeled	0.206252	0.033884	0.267815	NO	169
494470	RNF165	Unlabeled	0.190761	Unlabeled	0.177619	0.033883	0.257697	NO	71
10184	LHFPL2	Unlabeled	0.158796	Unlabeled	0.213349	0.033879	0.270046	NO	532
7030	TFE3	Unlabeled	0.166139	Unlabeled	0.203915	0.033878	0.267537	NO	897
9962	SLC23A2	Unlabeled	0.180077	Unlabeled	0.188091	0.033871	0.264094	NO	550
51560	RAB6B	Unlabeled	0.195811	Unlabeled	0.172972	0.033870	0.255757	NO	36
535	ATP6V0A1	Unlabeled	0.179758	Unlabeled	0.188391	0.033865	0.263027	NO	612
57835	SLC4A5	Unlabeled	0.196361	Unlabeled	0.172444	0.033861	0.256565	NO	67
9639	ARHGEF10	Unlabeled	0.169071	Unlabeled	0.200277	0.033861	0.265524	NO	388
9970	NR1I3	Unlabeled	0.212253	Unlabeled	0.159447	0.033843	0.260562	NO	89
6515	SLC2A3	Unlabeled	0.164914	Unlabeled	0.205204	0.033841	0.266154	NO	317
4026	LPP	Unlabeled	0.170359	Unlabeled	0.198631	0.033838	0.267110	NO	964
222962	SLC29A4	Unlabeled	0.181239	Unlabeled	0.186669	0.033832	0.261537	NO	263
81618	ITM2C	Unlabeled	0.165224	Unlabeled	0.204657	0.033814	0.265535	NO	344
3514	IGKC	Unlabeled	0.149800	Unlabeled	0.225698	0.033809	0.267838	NO	150
7164	TPD52L1	Unlabeled	0.171403	Unlabeled	0.197235	0.033807	0.261914	NO	118
8115	TCL1A	Unlabeled	0.190373	Unlabeled	0.177558	0.033802	0.259256	NO	236
6565	SLC15A2	Unlabeled	0.211771	Unlabeled	0.159602	0.033799	0.258279	NO	53
144195	SLC2A14	Unlabeled	0.162387	Unlabeled	0.208135	0.033798	0.263632	NO	88
7852	CXCR4	Unlabeled	0.157556	Unlabeled	0.214514	0.033798	0.267982	NO	174
4814	NINJ1	Unlabeled	0.163546	Unlabeled	0.206645	0.033796	0.266662	NO	376
8552	INE1	Unlabeled	0.207559	Unlabeled	0.162823	0.033795	0.259172	NO	61
64787	EPS8L2	Unlabeled	0.167993	Unlabeled	0.201142	0.033790	0.262364	NO	255
64788	LMF1	Unlabeled	0.179734	Unlabeled	0.187936	0.033778	0.260605	NO	503
288	ANK3	Unlabeled	0.182990	Unlabeled	0.184584	0.033777	0.261665	NO	602
3031	HADHAP1	Unlabeled	0.195266	Unlabeled	0.172971	0.033775	0.257621	NO	52
90273	CEACAM21	Unlabeled	0.201692	Unlabeled	0.167422	0.033768	0.258378	NO	61
4650	MYO9B	Unlabeled	0.172121	Unlabeled	0.196163	0.033764	0.263761	NO	1087
2015	ADGRE1	Unlabeled	0.186651	Unlabeled	0.180878	0.033761	0.254686	NO	31
10493	VAT1	Unlabeled	0.164592	Unlabeled	0.205113	0.033760	0.267386	NO	796
3859	KRT12	Unlabeled	0.209135	Unlabeled	0.161381	0.033750	0.259260	NO	70
1627	DBN1	Unlabeled	0.171133	Unlabeled	0.197201	0.033748	0.264617	NO	1057
58525	WIZ	Unlabeled	0.180339	Unlabeled	0.187068	0.033736	0.261812	NO	1051
90634	N4BP2L1	Unlabeled	0.189528	Unlabeled	0.177977	0.033732	0.260307	NO	403
57636	ARHGAP23	Unlabeled	0.183306	Unlabeled	0.184017	0.033731	0.259117	NO	171
3635	INPP5D	Unlabeled	0.158081	Unlabeled	0.213332	0.033724	0.266828	NO	389
55512	SMPD3	Unlabeled	0.190832	Unlabeled	0.176710	0.033722	0.246944	NO	37
10891	PPARGC1A	Unlabeled	0.189435	Unlabeled	0.177941	0.033708	0.255973	NO	82
1843	DUSP1	Unlabeled	0.163442	Unlabeled	0.206237	0.033708	0.268496	NO	427
10497	UNC13B	Unlabeled	0.176667	Unlabeled	0.190789	0.033706	0.262307	NO	173
7097	TLR2	Unlabeled	0.154750	Unlabeled	0.217789	0.033703	0.267786	NO	82
11278	KLF12	Unlabeled	0.183169	Unlabeled	0.183971	0.033698	0.260957	NO	812
3982	LIM2	Unlabeled	0.212474	Unlabeled	0.158591	0.033696	0.257660	NO	78
9754	STARD8	Unlabeled	0.187137	Unlabeled	0.180039	0.033692	0.257896	NO	41
1124	CHN2	Unlabeled	0.196662	Unlabeled	0.171241	0.033677	0.256854	NO	54
5651	TMPRSS15	Unlabeled	0.218189	Unlabeled	0.154324	0.033672	0.258286	NO	60
6712	SPTBN2	Unlabeled	0.183367	Unlabeled	0.183599	0.033666	0.256741	NO	75
84870	RSPO3	Unlabeled	0.185477	Unlabeled	0.181505	0.033665	0.257003	NO	46
1230	CCR1	Unlabeled	0.147832	Unlabeled	0.227724	0.033665	0.270162	NO	230
5339	PLEC	Unlabeled	0.168831	Unlabeled	0.199336	0.033654	0.265167	NO	1218
9170	LPAR2	Unlabeled	0.176903	Unlabeled	0.190226	0.033652	0.262044	NO	716
3790	KCNS3	Unlabeled	0.187099	Unlabeled	0.179853	0.033650	0.253998	NO	28
733	C8G	Unlabeled	0.199122	Unlabeled	0.168990	0.033650	0.258132	NO	65
23368	PPP1R13B	Unlabeled	0.178883	Unlabeled	0.188078	0.033644	0.260822	NO	200
6352	CCL5	Unlabeled	0.142890	Unlabeled	0.235370	0.033632	0.269081	NO	102
8811	GALR2	Unlabeled	0.197603	Unlabeled	0.170186	0.033629	0.255376	NO	55
4254	KITLG	Unlabeled	0.171231	Unlabeled	0.196375	0.033625	0.256537	NO	64
4675	NAP1L3	Unlabeled	0.174896	Unlabeled	0.192187	0.033613	0.259803	NO	161
4224	MEP1A	Unlabeled	0.212556	Unlabeled	0.158106	0.033606	0.260012	NO	94
9961	MVP	Unlabeled	0.156463	Unlabeled	0.214769	0.033603	0.268793	NO	489
114784	CSMD2	Unlabeled	0.184113	Unlabeled	0.182484	0.033598	0.252535	NO	38
411	ARSB	Unlabeled	0.201054	Unlabeled	0.167070	0.033590	0.260000	NO	54
241	ALOX5AP	Unlabeled	0.138586	Unlabeled	0.242316	0.033582	0.275168	NO	79
5459	POU4F3	Unlabeled	0.208019	Unlabeled	0.161433	0.033581	0.259711	NO	60
8303	SNN	Unlabeled	0.175707	Unlabeled	0.190905	0.033543	0.262399	NO	548
81888	HYI	Unlabeled	0.178996	Unlabeled	0.187389	0.033542	0.259649	NO	222
30011	SH3KBP1	Unlabeled	0.162378	Unlabeled	0.206559	0.033541	0.265757	NO	472
7168	TPM1	Unlabeled	0.159898	Unlabeled	0.209739	0.033537	0.268324	NO	824
474381	H2AFB2	Unlabeled	0.200279	Unlabeled	0.167425	0.033532	0.255446	NO	90
10555	AGPAT2	Unlabeled	0.175206	Unlabeled	0.191382	0.033531	0.261507	NO	1428
10413	YAP1	Unlabeled	0.157689	Unlabeled	0.212615	0.033527	0.267312	NO	272
80328	ULBP2	Unlabeled	0.167722	Unlabeled	0.199893	0.033526	0.261345	NO	127
6906	SERPINA7	Unlabeled	0.200454	Unlabeled	0.167244	0.033525	0.257332	NO	59
79007	DBNDD1	Unlabeled	0.180281	Unlabeled	0.185888	0.033512	0.255911	NO	66
6892	TAPBP	Unlabeled	0.162547	Unlabeled	0.206097	0.033500	0.265371	NO	782
10365	KLF2	Unlabeled	0.163442	Unlabeled	0.204920	0.033493	0.267789	NO	107
54596	L1TD1	Unlabeled	0.201037	Unlabeled	0.166535	0.033480	0.257376	NO	69
388569	ZNF324B	Unlabeled	0.190717	Unlabeled	0.175486	0.033468	0.253219	NO	72
115653	KIR3DL3	Unlabeled	0.211970	Unlabeled	0.157846	0.033459	0.259527	NO	82
10079	ATP9A	Unlabeled	0.171712	Unlabeled	0.194783	0.033447	0.263520	NO	301
221938	MMD2	Unlabeled	0.205861	Unlabeled	0.162470	0.033446	0.254293	NO	49
9742	IFT140	Unlabeled	0.183326	Unlabeled	0.182419	0.033442	0.257827	NO	217
5874	RAB27B	Unlabeled	0.173191	Unlabeled	0.193061	0.033436	0.256364	NO	29
8382	NME5	Unlabeled	0.193867	Unlabeled	0.172419	0.033426	0.249349	NO	42
6288	SAA1	Unlabeled	0.168497	Unlabeled	0.198364	0.033424	0.256780	NO	45
284716	RIMKLA	Unlabeled	0.187481	Unlabeled	0.178180	0.033405	0.256113	NO	59
56977	STOX2	Unlabeled	0.175579	Unlabeled	0.190249	0.033404	0.250702	NO	52
1408	CRY2	Unlabeled	0.182206	Unlabeled	0.183309	0.033400	0.251083	NO	35
