#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
5341	PLEK	Unlabeled	0.000970	Unlabeled	0.002135	0.000002	0.002531	NO	230
90806	ANGEL2	Unlabeled	0.001706	Unlabeled	0.001214	0.000002	0.002645	NO	1460
23109	DDN	Unlabeled	0.001335	Unlabeled	0.001551	0.000002	0.002512	NO	265
3746	KCNC1	Unlabeled	0.001562	Unlabeled	0.001325	0.000002	0.002555	NO	335
56942	CMC2	Unlabeled	0.001892	Unlabeled	0.001093	0.000002	0.002721	NO	1226
9843	HEPH	Unlabeled	0.001081	Unlabeled	0.001913	0.000002	0.002600	NO	299
1102	RCBTB2	Unlabeled	0.001475	Unlabeled	0.001403	0.000002	0.002602	NO	482
11190	CEP250	Unlabeled	0.001378	Unlabeled	0.001501	0.000002	0.002513	NO	324
51078	THAP4	Unlabeled	0.001826	Unlabeled	0.001132	0.000002	0.002691	NO	739
759	CA1	Unlabeled	0.001389	Unlabeled	0.001489	0.000002	0.002530	NO	943
2702	GJA5	Unlabeled	0.001190	Unlabeled	0.001737	0.000002	0.002574	NO	340
7024	TFCP2	Unlabeled	0.001719	Unlabeled	0.001202	0.000002	0.002644	NO	884
127262	TPRG1L	Unlabeled	0.001454	Unlabeled	0.001421	0.000002	0.002575	NO	607
51375	SNX7	Unlabeled	0.001097	Unlabeled	0.001883	0.000002	0.002637	NO	298
1263	PLK3	Unlabeled	0.001090	Unlabeled	0.001895	0.000002	0.002615	NO	250
3430	IFI35	Unlabeled	0.001340	Unlabeled	0.001541	0.000002	0.002419	NO	240
5208	PFKFB2	Unlabeled	0.001328	Unlabeled	0.001554	0.000002	0.002526	NO	333
57103	TIGAR	Unlabeled	0.001607	Unlabeled	0.001284	0.000002	0.002626	NO	807
5289	PIK3C3	Unlabeled	0.001284	Unlabeled	0.001607	0.000002	0.002596	NO	434
4861	NPAS1	Unlabeled	0.001321	Unlabeled	0.001563	0.000002	0.002557	NO	512
7003	TEAD1	Unlabeled	0.001164	Unlabeled	0.001773	0.000002	0.002540	NO	217
51128	SAR1B	Unlabeled	0.001666	Unlabeled	0.001239	0.000002	0.002633	NO	1221
5917	RARS	Unlabeled	0.001824	Unlabeled	0.001130	0.000002	0.002693	NO	1122
8883	NAE1	Unlabeled	0.001896	Unlabeled	0.001087	0.000002	0.002723	NO	1668
2785	GNG3	Unlabeled	0.001506	Unlabeled	0.001369	0.000002	0.002492	NO	237
29074	MRPL18	Unlabeled	0.001890	Unlabeled	0.001091	0.000002	0.002721	NO	1651
9306	SOCS6	Unlabeled	0.001184	Unlabeled	0.001740	0.000002	0.002602	NO	435
26225	ARL5A	Unlabeled	0.001687	Unlabeled	0.001221	0.000002	0.002645	NO	1093
57689	LRRC4C	Unlabeled	0.000105	Positive	0.019608	0.000002	0.019608	NO	9
4925	NUCB2	Unlabeled	0.001571	Unlabeled	0.001311	0.000002	0.002616	NO	745
6789	STK4	Unlabeled	0.001472	Unlabeled	0.001399	0.000002	0.002557	NO	405
81689	ISCA1	Unlabeled	0.001745	Unlabeled	0.001180	0.000002	0.002663	NO	1184
10782	ZNF274	Unlabeled	0.001585	Unlabeled	0.001299	0.000002	0.002612	NO	655
2570	GABRR2	Unlabeled	0.001433	Unlabeled	0.001436	0.000002	0.002519	NO	459
23076	RRP1B	Unlabeled	0.001961	Unlabeled	0.001050	0.000002	0.002741	NO	1241
3336	HSPE1	Unlabeled	0.001942	Unlabeled	0.001060	0.000002	0.002736	NO	1811
51504	TRMT112	Unlabeled	0.001969	Unlabeled	0.001045	0.000002	0.002737	NO	949
4999	ORC2	Unlabeled	0.001790	Unlabeled	0.001148	0.000002	0.002665	NO	1188
9986	RCE1	Unlabeled	0.001361	Unlabeled	0.001511	0.000002	0.002548	NO	534
9189	ZBED1	Unlabeled	0.001518	Unlabeled	0.001354	0.000002	0.002549	NO	389
57716	PRX	Unlabeled	0.001416	Unlabeled	0.001451	0.000002	0.002533	NO	304
10411	RAPGEF3	Unlabeled	0.001212	Unlabeled	0.001696	0.000002	0.002440	NO	264
2806	GOT2	Unlabeled	0.002089	Unlabeled	0.000984	0.000002	0.002779	NO	902
6692	SPINT1	Unlabeled	0.000975	Unlabeled	0.002107	0.000002	0.002761	NO	343
56902	PNO1	Unlabeled	0.001775	Unlabeled	0.001157	0.000002	0.002652	NO	1218
5550	PREP	Unlabeled	0.001791	Unlabeled	0.001146	0.000002	0.002671	NO	586
60672	MIIP	Unlabeled	0.001561	Unlabeled	0.001315	0.000002	0.002593	NO	610
10144	FAM13A	Unlabeled	0.001421	Unlabeled	0.001444	0.000002	0.002569	NO	430
23080	AVL9	Unlabeled	0.001631	Unlabeled	0.001258	0.000002	0.002600	NO	620
5859	QARS	Unlabeled	0.001961	Unlabeled	0.001047	0.000002	0.002701	NO	1048
29088	MRPL15	Unlabeled	0.001932	Unlabeled	0.001062	0.000002	0.002733	NO	1529
3238	HOXD12	Unlabeled	0.001354	Unlabeled	0.001514	0.000002	0.002493	NO	626
59286	UBL5	Unlabeled	0.001887	Unlabeled	0.001087	0.000002	0.002704	NO	1004
79002	TRIR	Unlabeled	0.001579	Unlabeled	0.001298	0.000002	0.002548	NO	511
158	ADSL	Unlabeled	0.002000	Unlabeled	0.001025	0.000002	0.002755	NO	1913
5824	PEX19	Unlabeled	0.001704	Unlabeled	0.001203	0.000002	0.002639	NO	928
486	FXYD2	Unlabeled	0.001309	Unlabeled	0.001566	0.000002	0.002543	NO	548
10521	DDX17	Unlabeled	0.001608	Unlabeled	0.001275	0.000002	0.002608	NO	335
4700	NDUFA6	Unlabeled	0.001926	Unlabeled	0.001064	0.000002	0.002731	NO	1376
27251	27251	Unlabeled	0.001339	Unlabeled	0.001529	0.000002	0.002558	NO	652
51696	HECA	Unlabeled	0.001453	Unlabeled	0.001409	0.000002	0.002587	NO	443
727787	727787	Unlabeled	0.001303	Unlabeled	0.001571	0.000002	0.002519	NO	797
143684	FAM76B	Unlabeled	0.001543	Unlabeled	0.001326	0.000002	0.002586	NO	761
8651	SOCS1	Unlabeled	0.001167	Unlabeled	0.001753	0.000002	0.002436	NO	259
3094	HINT1	Unlabeled	0.001876	Unlabeled	0.001091	0.000002	0.002689	NO	1112
5365	PLXNB3	Unlabeled	0.001284	Unlabeled	0.001592	0.000002	0.002503	NO	175
9526	MPDU1	Unlabeled	0.001648	Unlabeled	0.001241	0.000002	0.002585	NO	319
3151	HMGN2	Unlabeled	0.001837	Unlabeled	0.001113	0.000002	0.002661	NO	851
54857	GDPD2	Unlabeled	0.001367	Unlabeled	0.001495	0.000002	0.002485	NO	382
3816	KLK1	Unlabeled	0.001407	Unlabeled	0.001452	0.000002	0.002512	NO	368
5464	PPA1	Unlabeled	0.001802	Unlabeled	0.001134	0.000002	0.002665	NO	1168
51406	NOL7	Unlabeled	0.001817	Unlabeled	0.001124	0.000002	0.002680	NO	1800
7465	WEE1	Unlabeled	0.001674	Unlabeled	0.001220	0.000002	0.002633	NO	889
9136	RRP9	Unlabeled	0.001955	Unlabeled	0.001044	0.000002	0.002737	NO	739
9531	BAG3	Unlabeled	0.001378	Unlabeled	0.001481	0.000002	0.002535	NO	287
6294	SAFB	Unlabeled	0.001903	Unlabeled	0.001072	0.000002	0.002711	NO	541
8577	TMEFF1	Unlabeled	0.001297	Unlabeled	0.001573	0.000002	0.002526	NO	289
1349	COX7B	Unlabeled	0.001926	Unlabeled	0.001059	0.000002	0.002719	NO	1054
5037	PEBP1	Unlabeled	0.001853	Unlabeled	0.001100	0.000002	0.002682	NO	805
22976	PAXIP1	Unlabeled	0.001927	Unlabeled	0.001058	0.000002	0.002723	NO	1676
54708	MARCH5	Unlabeled	0.001392	Unlabeled	0.001465	0.000002	0.002562	NO	516
8607	RUVBL1	Unlabeled	0.002057	Unlabeled	0.000991	0.000002	0.002769	NO	1403
4848	CNOT2	Unlabeled	0.001735	Unlabeled	0.001174	0.000002	0.002646	NO	750
10057	ABCC5	Unlabeled	0.001633	Unlabeled	0.001248	0.000002	0.002569	NO	425
7047	TGM4	Unlabeled	0.001399	Unlabeled	0.001456	0.000002	0.002510	NO	618
5993	RFX5	Unlabeled	0.001825	Unlabeled	0.001117	0.000002	0.002657	NO	640
3615	IMPDH2	Unlabeled	0.001979	Unlabeled	0.001030	0.000002	0.002712	NO	1171
6810	STX4	Unlabeled	0.001266	Unlabeled	0.001609	0.000002	0.002502	NO	291
1622	DBI	Unlabeled	0.001762	Unlabeled	0.001156	0.000002	0.002645	NO	921
51614	ERGIC3	Unlabeled	0.001526	Unlabeled	0.001335	0.000002	0.002513	NO	326
5162	PDHB	Unlabeled	0.001874	Unlabeled	0.001087	0.000002	0.002699	NO	1392
54932	EXD3	Unlabeled	0.001391	Unlabeled	0.001464	0.000002	0.002486	NO	474
51176	LEF1	Unlabeled	0.001422	Unlabeled	0.001432	0.000002	0.002519	NO	284
57050	UTP3	Unlabeled	0.001802	Unlabeled	0.001130	0.000002	0.002648	NO	902
10534	SSSCA1	Unlabeled	0.002016	Unlabeled	0.001010	0.000002	0.002733	NO	705
9275	BCL7B	Unlabeled	0.001626	Unlabeled	0.001251	0.000002	0.002565	NO	277
1444	CSHL1	Unlabeled	0.001329	Unlabeled	0.001531	0.000002	0.002529	NO	986
25906	ANAPC15	Unlabeled	0.001887	Unlabeled	0.001078	0.000002	0.002706	NO	618
84079	ANKRD27	Unlabeled	0.001669	Unlabeled	0.001219	0.000002	0.002597	NO	836
9453	GGPS1	Unlabeled	0.001704	Unlabeled	0.001193	0.000002	0.002634	NO	1353
26279	PLA2G2D	Unlabeled	0.001299	Unlabeled	0.001565	0.000002	0.002519	NO	864
27102	EIF2AK1	Unlabeled	0.001784	Unlabeled	0.001139	0.000002	0.002650	NO	548
55973	BCAP29	Unlabeled	0.001364	Unlabeled	0.001490	0.000002	0.002582	NO	627
5130	PCYT1A	Unlabeled	0.001150	Unlabeled	0.001767	0.000002	0.002577	NO	365
7342	UBP1	Unlabeled	0.001711	Unlabeled	0.001188	0.000002	0.002624	NO	905
51333	ZNF771	Unlabeled	0.001387	Unlabeled	0.001464	0.000002	0.002494	NO	658
3232	HOXD3	Unlabeled	0.001418	Unlabeled	0.001432	0.000002	0.002476	NO	383
5047	PAEP	Unlabeled	0.001217	Unlabeled	0.001669	0.000002	0.002568	NO	491
57120	GOPC	Unlabeled	0.001422	Unlabeled	0.001429	0.000002	0.002548	NO	570
23450	SF3B3	Unlabeled	0.001872	Unlabeled	0.001085	0.000002	0.002697	NO	934
54539	NDUFB11	Unlabeled	0.001964	Unlabeled	0.001034	0.000002	0.002719	NO	877
55036	CCDC40	Unlabeled	0.001288	Unlabeled	0.001575	0.000002	0.002537	NO	813
54521	WDR44	Unlabeled	0.001504	Unlabeled	0.001349	0.000002	0.002588	NO	432
9688	NUP93	Unlabeled	0.001956	Unlabeled	0.001037	0.000002	0.002702	NO	1035
1327	COX4I1	Unlabeled	0.001912	Unlabeled	0.001061	0.000002	0.002698	NO	1103
3295	HSD17B4	Unlabeled	0.001624	Unlabeled	0.001248	0.000002	0.002605	NO	800
64928	MRPL14	Unlabeled	0.001876	Unlabeled	0.001081	0.000002	0.002688	NO	1351
58516	SINHCAF	Unlabeled	0.001707	Unlabeled	0.001188	0.000002	0.002591	NO	571
1032	CDKN2D	Unlabeled	0.001299	Unlabeled	0.001560	0.000002	0.002542	NO	299
3396	MRPL58	Unlabeled	0.001987	Unlabeled	0.001020	0.000002	0.002735	NO	1617
10954	PDIA5	Unlabeled	0.001237	Unlabeled	0.001639	0.000002	0.002535	NO	327
4173	MCM4	Unlabeled	0.001901	Unlabeled	0.001066	0.000002	0.002700	NO	1671
2329	FMO4	Unlabeled	0.001295	Unlabeled	0.001565	0.000002	0.002497	NO	602
7559	ZNF12	Unlabeled	0.001588	Unlabeled	0.001275	0.000002	0.002583	NO	515
9882	TBC1D4	Unlabeled	0.001508	Unlabeled	0.001344	0.000002	0.002581	NO	448
1410	CRYAB	Unlabeled	0.001075	Unlabeled	0.001885	0.000002	0.002583	NO	174
63874	ABHD4	Unlabeled	0.001300	Unlabeled	0.001558	0.000002	0.002533	NO	393
5713	PSMD7	Unlabeled	0.001814	Unlabeled	0.001116	0.000002	0.002658	NO	829
51399	TRAPPC4	Unlabeled	0.001876	Unlabeled	0.001079	0.000002	0.002684	NO	1196
3589	IL11	Unlabeled	0.001168	Unlabeled	0.001731	0.000002	0.002478	NO	250
1303	COL12A1	Unlabeled	0.000923	Unlabeled	0.002189	0.000002	0.002744	NO	216
27349	MCAT	Unlabeled	0.001930	Unlabeled	0.001047	0.000002	0.002703	NO	603
57019	CIAPIN1	Unlabeled	0.001955	Unlabeled	0.001033	0.000002	0.002719	NO	1497
56204	FAM214A	Unlabeled	0.001463	Unlabeled	0.001381	0.000002	0.002553	NO	837
23331	TTC28	Unlabeled	0.001283	Unlabeled	0.001574	0.000002	0.002481	NO	268
586	BCAT1	Unlabeled	0.001061	Unlabeled	0.001903	0.000002	0.002642	NO	279
64210	MMS19	Unlabeled	0.001934	Unlabeled	0.001044	0.000002	0.002715	NO	465
29882	ANAPC2	Unlabeled	0.001714	Unlabeled	0.001178	0.000002	0.002614	NO	417
6275	S100A4	Unlabeled	0.001213	Unlabeled	0.001664	0.000002	0.002301	NO	179
60488	MRPS35	Unlabeled	0.001854	Unlabeled	0.001088	0.000002	0.002683	NO	1612
1329	COX5B	Unlabeled	0.001923	Unlabeled	0.001049	0.000002	0.002694	NO	1079
23255	MTCL1	Unlabeled	0.001222	Unlabeled	0.001650	0.000002	0.002486	NO	176
9439	MED23	Unlabeled	0.001708	Unlabeled	0.001181	0.000002	0.002612	NO	885
4295	MLN	Unlabeled	0.001315	Unlabeled	0.001533	0.000002	0.002522	NO	476
26517	TIMM13	Unlabeled	0.002044	Unlabeled	0.000986	0.000002	0.002759	NO	1022
2925	GRPR	Unlabeled	0.001324	Unlabeled	0.001522	0.000002	0.002496	NO	604
5281	PIGF	Unlabeled	0.001752	Unlabeled	0.001149	0.000002	0.002634	NO	1592
3779	KCNMB1	Unlabeled	0.001255	Unlabeled	0.001604	0.000002	0.002503	NO	462
10169	SERF2	Unlabeled	0.001479	Unlabeled	0.001361	0.000002	0.002518	NO	706
55737	VPS35	Unlabeled	0.001711	Unlabeled	0.001176	0.000002	0.002599	NO	1032
54107	POLE3	Unlabeled	0.001869	Unlabeled	0.001076	0.000002	0.002679	NO	1267
11068	CYB561D2	Unlabeled	0.001770	Unlabeled	0.001137	0.000002	0.002625	NO	535
9576	SPAG6	Unlabeled	0.001369	Unlabeled	0.001469	0.000002	0.002470	NO	476
23107	MRPS27	Unlabeled	0.001977	Unlabeled	0.001017	0.000002	0.002716	NO	1293
51226	COPZ2	Unlabeled	0.000893	Unlabeled	0.002251	0.000002	0.002726	NO	236
2521	FUS	Unlabeled	0.001931	Unlabeled	0.001039	0.000002	0.002706	NO	631
5687	PSMA6	Unlabeled	0.001839	Unlabeled	0.001090	0.000002	0.002642	NO	791
9488	PIGB	Unlabeled	0.001573	Unlabeled	0.001273	0.000002	0.002579	NO	966
5265	SERPINA1	Unlabeled	0.001125	Unlabeled	0.001780	0.000002	0.002329	NO	191
3834	KIF25	Unlabeled	0.001360	Unlabeled	0.001473	0.000002	0.002482	NO	416
255057	CBARP	Unlabeled	0.001380	Unlabeled	0.001451	0.000002	0.002491	NO	365
84146	ZNF644	Unlabeled	0.001490	Unlabeled	0.001344	0.000002	0.002551	NO	665
6926	TBX3	Unlabeled	0.001052	Unlabeled	0.001902	0.000002	0.002598	NO	316
3569	IL6	Unlabeled	0.001079	Unlabeled	0.001855	0.000002	0.002564	NO	164
1797	DXO	Unlabeled	0.001901	Unlabeled	0.001052	0.000002	0.002661	NO	572
7019	TFAM	Unlabeled	0.001859	Unlabeled	0.001075	0.000002	0.002680	NO	1887
11236	RNF139	Unlabeled	0.001581	Unlabeled	0.001264	0.000002	0.002582	NO	575
1153	CIRBP	Unlabeled	0.001788	Unlabeled	0.001118	0.000002	0.002617	NO	771
4696	NDUFA3	Unlabeled	0.001962	Unlabeled	0.001019	0.000002	0.002699	NO	747
28985	MCTS1	Unlabeled	0.001841	Unlabeled	0.001085	0.000002	0.002662	NO	1333
3662	IRF4	Unlabeled	0.001185	Unlabeled	0.001685	0.000002	0.002513	NO	599
51631	LUC7L2	Unlabeled	0.001814	Unlabeled	0.001101	0.000002	0.002649	NO	1352
23033	DOPEY1	Unlabeled	0.001708	Unlabeled	0.001169	0.000002	0.002583	NO	575
1143	CHRNB4	Positive	0.019608	Unlabeled	0.000102	0.000002	0.019608	NO	24
9410	SNRNP40	Unlabeled	0.001954	Unlabeled	0.001021	0.000002	0.002713	NO	804
9671	WSCD2	Unlabeled	0.001401	Unlabeled	0.001424	0.000002	0.002495	NO	372
8674	VAMP4	Unlabeled	0.001399	Unlabeled	0.001426	0.000002	0.002555	NO	615
442194	OR10C1	Unlabeled	0.001445	Unlabeled	0.001380	0.000002	0.002463	NO	562
5164	PDK2	Unlabeled	0.001256	Unlabeled	0.001588	0.000002	0.002494	NO	284
79676	OGFOD2	Unlabeled	0.001700	Unlabeled	0.001172	0.000002	0.002584	NO	757
26292	MYCBP	Unlabeled	0.001759	Unlabeled	0.001133	0.000002	0.002619	NO	1274
54878	DPP8	Unlabeled	0.001664	Unlabeled	0.001198	0.000002	0.002586	NO	721
11243	PMF1	Unlabeled	0.001878	Unlabeled	0.001061	0.000002	0.002675	NO	549
3814	KISS1	Unlabeled	0.001285	Unlabeled	0.001550	0.000002	0.002504	NO	344
4799	NFX1	Unlabeled	0.001803	Unlabeled	0.001105	0.000002	0.002646	NO	608
1663	DDX11	Unlabeled	0.001837	Unlabeled	0.001084	0.000002	0.002647	NO	737
2971	GTF3A	Unlabeled	0.001937	Unlabeled	0.001028	0.000002	0.002709	NO	1324
81552	VOPP1	Unlabeled	0.001248	Unlabeled	0.001595	0.000002	0.002486	NO	230
6855	SYP	Unlabeled	0.001292	Unlabeled	0.001540	0.000002	0.002424	NO	262
51182	HSPA14	Unlabeled	0.001827	Unlabeled	0.001089	0.000002	0.002662	NO	1685
29901	SAC3D1	Unlabeled	0.001951	Unlabeled	0.001019	0.000002	0.002703	NO	1144
23658	LSM5	Unlabeled	0.001876	Unlabeled	0.001060	0.000002	0.002683	NO	2212
79622	SNRNP25	Unlabeled	0.001963	Unlabeled	0.001013	0.000002	0.002710	NO	1369
54806	AHI1	Unlabeled	0.001446	Unlabeled	0.001375	0.000002	0.002450	NO	425
23516	SLC39A14	Unlabeled	0.001325	Unlabeled	0.001500	0.000002	0.002535	NO	343
23373	CRTC1	Unlabeled	0.001362	Unlabeled	0.001460	0.000002	0.002490	NO	393
9667	SAFB2	Unlabeled	0.001958	Unlabeled	0.001015	0.000002	0.002706	NO	614
81693	AMN	Unlabeled	0.001446	Unlabeled	0.001375	0.000002	0.002471	NO	517
114884	OSBPL10	Unlabeled	0.001330	Unlabeled	0.001495	0.000002	0.002431	NO	332
26985	AP3M1	Unlabeled	0.001580	Unlabeled	0.001258	0.000002	0.002579	NO	1160
100130269	100130269	Unlabeled	0.001305	Unlabeled	0.001523	0.000002	0.002448	NO	1038
9532	BAG2	Unlabeled	0.001643	Unlabeled	0.001209	0.000002	0.002583	NO	940
6993	DYNLT1	Unlabeled	0.001600	Unlabeled	0.001241	0.000002	0.002551	NO	691
54994	GID8	Unlabeled	0.001597	Unlabeled	0.001244	0.000002	0.002518	NO	561
11180	WDR6	Unlabeled	0.001797	Unlabeled	0.001105	0.000002	0.002609	NO	533
140710	SOGA1	Unlabeled	0.001308	Unlabeled	0.001517	0.000002	0.002460	NO	483
4678	NASP	Unlabeled	0.001935	Unlabeled	0.001026	0.000002	0.002706	NO	1749
3483	IGFALS	Unlabeled	0.001289	Unlabeled	0.001540	0.000002	0.002490	NO	426
10476	ATP5PD	Unlabeled	0.001926	Unlabeled	0.001030	0.000002	0.002685	NO	1093
10330	CNPY2	Unlabeled	0.001938	Unlabeled	0.001023	0.000002	0.002691	NO	1414
60673	ATG101	Unlabeled	0.001670	Unlabeled	0.001187	0.000002	0.002590	NO	525
27077	B9D1	Unlabeled	0.001236	Unlabeled	0.001604	0.000002	0.002495	NO	447
2618	GART	Unlabeled	0.001820	Unlabeled	0.001090	0.000002	0.002640	NO	1766
81566	CSRNP2	Unlabeled	0.001640	Unlabeled	0.001209	0.000002	0.002557	NO	417
51450	PRRX2	Unlabeled	0.001220	Unlabeled	0.001624	0.000002	0.002420	NO	194
55209	SETD5	Unlabeled	0.001632	Unlabeled	0.001214	0.000002	0.002558	NO	459
645	BLVRB	Unlabeled	0.001638	Unlabeled	0.001210	0.000002	0.002560	NO	662
10276	NET1	Unlabeled	0.001524	Unlabeled	0.001300	0.000002	0.002538	NO	527
78999	LRFN4	Unlabeled	0.001586	Unlabeled	0.001248	0.000002	0.002543	NO	453
10861	SLC26A1	Unlabeled	0.001327	Unlabeled	0.001491	0.000002	0.002465	NO	613
1144	CHRND	Unlabeled	0.001317	Unlabeled	0.001502	0.000002	0.002472	NO	481
4141	MARS	Unlabeled	0.001861	Unlabeled	0.001063	0.000002	0.002651	NO	667
3931	LCAT	Unlabeled	0.001259	Unlabeled	0.001570	0.000002	0.002453	NO	434
34	ACADM	Unlabeled	0.001703	Unlabeled	0.001161	0.000002	0.002606	NO	1242
5451	POU2F1	Unlabeled	0.002010	Unlabeled	0.000984	0.000002	0.002725	NO	489
9167	COX7A2L	Unlabeled	0.001799	Unlabeled	0.001099	0.000002	0.002629	NO	1030
8562	DENR	Unlabeled	0.001796	Unlabeled	0.001100	0.000002	0.002626	NO	1454
6633	SNRPD2	Unlabeled	0.001929	Unlabeled	0.001024	0.000002	0.002672	NO	1199
269	AMHR2	Unlabeled	0.001327	Unlabeled	0.001489	0.000002	0.002466	NO	677
2787	GNG5	Unlabeled	0.001512	Unlabeled	0.001306	0.000002	0.002496	NO	327
7873	MANF	Unlabeled	0.001694	Unlabeled	0.001165	0.000002	0.002578	NO	489
10459	MAD2L2	Unlabeled	0.001834	Unlabeled	0.001076	0.000002	0.002614	NO	952
58533	SNX6	Unlabeled	0.001293	Unlabeled	0.001525	0.000002	0.002482	NO	508
79735	TBC1D17	Unlabeled	0.001514	Unlabeled	0.001303	0.000002	0.002474	NO	271
9203	ZMYM3	Unlabeled	0.001595	Unlabeled	0.001237	0.000002	0.002522	NO	392
9717	SEC14L5	Unlabeled	0.001297	Unlabeled	0.001521	0.000002	0.002499	NO	321
27101	CACYBP	Unlabeled	0.001869	Unlabeled	0.001055	0.000002	0.002671	NO	1990
8725	URI1	Unlabeled	0.001730	Unlabeled	0.001140	0.000002	0.002604	NO	1321
136319	MTPN	Unlabeled	0.001318	Unlabeled	0.001495	0.000002	0.002511	NO	449
4714	NDUFB8	Unlabeled	0.001948	Unlabeled	0.001012	0.000002	0.002695	NO	1028
10969	EBNA1BP2	Unlabeled	0.001967	Unlabeled	0.001002	0.000002	0.002714	NO	1542
26175	TMEM251	Unlabeled	0.001694	Unlabeled	0.001163	0.000002	0.002585	NO	1136
5700	PSMC1	Unlabeled	0.001845	Unlabeled	0.001068	0.000002	0.002657	NO	774
30968	STOML2	Unlabeled	0.001946	Unlabeled	0.001012	0.000002	0.002700	NO	1285
23277	CLUH	Unlabeled	0.001846	Unlabeled	0.001067	0.000002	0.002651	NO	609
9994	CASP8AP2	Unlabeled	0.001685	Unlabeled	0.001169	0.000002	0.002587	NO	1239
9672	SDC3	Unlabeled	0.001049	Unlabeled	0.001877	0.000002	0.002508	NO	196
1525	CXADR	Unlabeled	0.001121	Unlabeled	0.001757	0.000002	0.002483	NO	247
51479	ANKFY1	Unlabeled	0.001218	Unlabeled	0.001616	0.000002	0.002497	NO	291
131544	CRYBG3	Unlabeled	0.001440	Unlabeled	0.001367	0.000002	0.002489	NO	357
54464	XRN1	Unlabeled	0.001421	Unlabeled	0.001384	0.000002	0.002493	NO	637
81628	TSC22D4	Unlabeled	0.001451	Unlabeled	0.001356	0.000002	0.002515	NO	309
339745	SPOPL	Unlabeled	0.001402	Unlabeled	0.001404	0.000002	0.002515	NO	775
80763	SPX	Unlabeled	0.001377	Unlabeled	0.001428	0.000002	0.002437	NO	529
9210	BMP15	Unlabeled	0.001396	Unlabeled	0.001409	0.000002	0.002481	NO	644
10206	TRIM13	Unlabeled	0.001588	Unlabeled	0.001238	0.000002	0.002550	NO	737
51765	STK26	Unlabeled	0.001517	Unlabeled	0.001296	0.000002	0.002558	NO	620
8892	EIF2B2	Unlabeled	0.001919	Unlabeled	0.001024	0.000002	0.002677	NO	1004
6166	RPL36AL	Unlabeled	0.001757	Unlabeled	0.001119	0.000002	0.002611	NO	1184
317	APAF1	Unlabeled	0.001184	Unlabeled	0.001661	0.000002	0.002472	NO	276
9350	CER1	Unlabeled	0.001335	Unlabeled	0.001472	0.000002	0.002452	NO	775
3976	LIF	Unlabeled	0.000931	Unlabeled	0.002109	0.000002	0.002575	NO	219
57685	CACHD1	Unlabeled	0.001255	Unlabeled	0.001565	0.000002	0.002516	NO	360
575	ADGRB1	Unlabeled	0.001321	Unlabeled	0.001486	0.000002	0.002466	NO	346
642	BLMH	Unlabeled	0.001841	Unlabeled	0.001066	0.000002	0.002626	NO	788
25940	FAM98A	Unlabeled	0.001778	Unlabeled	0.001103	0.000002	0.002625	NO	978
7259	TSPYL1	Unlabeled	0.001587	Unlabeled	0.001236	0.000002	0.002563	NO	646
23354	HAUS5	Unlabeled	0.001641	Unlabeled	0.001196	0.000002	0.002515	NO	647
5493	PPL	Unlabeled	0.000993	Unlabeled	0.001976	0.000002	0.002594	NO	199
56681	SAR1A	Unlabeled	0.001439	Unlabeled	0.001363	0.000002	0.002537	NO	533
6391	SDHC	Unlabeled	0.001815	Unlabeled	0.001080	0.000002	0.002610	NO	904
54939	COMMD4	Unlabeled	0.001989	Unlabeled	0.000985	0.000002	0.002698	NO	963
552900	BOLA2	Unlabeled	0.001872	Unlabeled	0.001046	0.000002	0.002632	NO	752
3300	DNAJB2	Unlabeled	0.001528	Unlabeled	0.001281	0.000002	0.002492	NO	255
3551	IKBKB	Unlabeled	0.001623	Unlabeled	0.001206	0.000002	0.002500	NO	445
4992	OR1F1	Unlabeled	0.001282	Unlabeled	0.001527	0.000002	0.002479	NO	709
1666	DECR1	Unlabeled	0.001658	Unlabeled	0.001179	0.000002	0.002578	NO	1079
56851	EMC7	Unlabeled	0.001701	Unlabeled	0.001150	0.000002	0.002591	NO	837
9063	PIAS2	Unlabeled	0.001457	Unlabeled	0.001341	0.000002	0.002466	NO	573
10607	TBL3	Unlabeled	0.001957	Unlabeled	0.000999	0.000002	0.002692	NO	620
90011	KIR3DX1	Unlabeled	0.001346	Unlabeled	0.001451	0.000002	0.002422	NO	633
28956	LAMTOR2	Unlabeled	0.001821	Unlabeled	0.001073	0.000002	0.002618	NO	766
10436	EMG1	Unlabeled	0.001944	Unlabeled	0.001005	0.000002	0.002683	NO	1136
10983	CCNI	Unlabeled	0.001541	Unlabeled	0.001268	0.000002	0.002452	NO	338
374354	NHLRC2	Unlabeled	0.001627	Unlabeled	0.001201	0.000002	0.002553	NO	791
8273	SLC10A3	Unlabeled	0.001392	Unlabeled	0.001403	0.000002	0.002434	NO	223
7518	XRCC4	Unlabeled	0.001648	Unlabeled	0.001185	0.000002	0.002570	NO	1360
4522	MTHFD1	Unlabeled	0.001979	Unlabeled	0.000986	0.000002	0.002700	NO	1400
3764	KCNJ8	Unlabeled	0.000900	Unlabeled	0.002168	0.000002	0.002677	NO	218
55326	AGPAT5	Unlabeled	0.001723	Unlabeled	0.001132	0.000002	0.002590	NO	1127
5050	PAFAH1B3	Unlabeled	0.001955	Unlabeled	0.000998	0.000002	0.002682	NO	646
