#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
1855	DVL1	Unlabeled	0.310556	Unlabeled	0.317040	0.098459	NO
84162	KIAA1109	Unlabeled	0.277159	Unlabeled	0.355041	0.098403	NO
1998	ELF2	Unlabeled	0.293843	Unlabeled	0.334580	0.098314	NO
83442	SH3BGRL3	Unlabeled	0.159431	Unlabeled	0.615230	0.098087	NO
6461	SHB	Unlabeled	0.098086	Unlabeled	1.000000	0.098086	NO
2247	FGF2	Unlabeled	0.098086	Positive	1.000000	0.098086	NO
2260	FGFR1	Unlabeled	0.098086	Positive	1.000000	0.098086	NO
5335	PLCG1	Unlabeled	0.098086	Positive	1.000000	0.098086	NO
1051	CEBPB	Unlabeled	0.195822	Unlabeled	0.500143	0.097939	NO
4234	METTL1	Unlabeled	0.160340	Unlabeled	0.609415	0.097714	NO
10785	WDR4	Unlabeled	0.160340	Unlabeled	0.609415	0.097714	NO
1605	DAG1	Unlabeled	0.258042	Unlabeled	0.378637	0.097704	NO
4170	MCL1	Unlabeled	0.236658	Unlabeled	0.410760	0.097210	NO
578	BAK1	Unlabeled	0.236658	Unlabeled	0.410760	0.097210	NO
10738	RFPL3	Unlabeled	0.163533	Unlabeled	0.594043	0.097146	NO
161	AP2A2	Unlabeled	0.226065	Unlabeled	0.429098	0.097004	NO
11183	MAP4K5	Unlabeled	0.308245	Unlabeled	0.312987	0.096477	NO
1739	DLG1	Unlabeled	0.308245	Unlabeled	0.312987	0.096477	NO
4061	LY6E	Unlabeled	0.173626	Unlabeled	0.555002	0.096363	NO
3727	JUND	Unlabeled	0.196954	Unlabeled	0.488573	0.096226	NO
8943	AP3D1	Unlabeled	0.265117	Unlabeled	0.362547	0.096117	NO
1981	EIF4G1	Unlabeled	0.265117	Unlabeled	0.362547	0.096117	NO
4092	SMAD7	Unlabeled	0.358286	Unlabeled	0.268138	0.096070	NO
64750	SMURF2	Unlabeled	0.358286	Unlabeled	0.268138	0.096070	NO
3398	ID2	Unlabeled	0.358286	Unlabeled	0.268138	0.096070	NO
4086	SMAD1	Unlabeled	0.273586	Unlabeled	0.351141	0.096067	NO
5599	MAPK8	Unlabeled	0.095823	Positive	1.000000	0.095823	NO
81628	TSC22D4	Unlabeled	0.337473	Unlabeled	0.283457	0.095659	NO
9513	FXR2	Unlabeled	0.337473	Unlabeled	0.283457	0.095659	NO
29066	ZC3H7A	Unlabeled	0.339737	Unlabeled	0.280691	0.095361	NO
10945	KDELR1	Unlabeled	0.195750	Unlabeled	0.486944	0.095319	NO
1487	CTBP1	Unlabeled	0.203172	Unlabeled	0.468024	0.095089	NO
5339	PLEC	Unlabeled	0.161049	Unlabeled	0.590239	0.095057	NO
7707	ZNF148	Unlabeled	0.296286	Unlabeled	0.320665	0.095009	NO
10135	NAMPT	Unlabeled	0.281969	Unlabeled	0.336722	0.094945	NO
3840	KPNA4	Unlabeled	0.347937	Unlabeled	0.272402	0.094779	NO
23253	ANKRD12	Unlabeled	0.325843	Unlabeled	0.290591	0.094687	NO
8030	CCDC6	Unlabeled	0.252540	Unlabeled	0.374848	0.094664	NO
51157	ZNF580	Unlabeled	0.220115	Unlabeled	0.430000	0.094649	NO
8870	IER3	Unlabeled	0.158812	Unlabeled	0.595525	0.094577	NO
55186	SLC25A36	Unlabeled	0.316696	Unlabeled	0.298461	0.094521	NO
54665	RSBN1	Unlabeled	0.320188	Unlabeled	0.294985	0.094451	NO
8850	KAT2B	Unlabeled	0.297752	Unlabeled	0.317205	0.094448	NO
2060	EPS15	Unlabeled	0.297752	Unlabeled	0.317205	0.094448	NO
1843	DUSP1	Unlabeled	0.164637	Unlabeled	0.573540	0.094426	NO
25820	ARIH1	Unlabeled	0.303864	Unlabeled	0.310066	0.094218	NO
23764	MAFF	Unlabeled	0.143829	Unlabeled	0.654556	0.094144	NO
22841	RAB11FIP2	Unlabeled	0.321712	Unlabeled	0.292547	0.094116	NO
8543	LMO4	Unlabeled	0.276364	Unlabeled	0.339409	0.093800	NO
4802	NFYC	Unlabeled	0.276364	Unlabeled	0.339409	0.093800	NO
3480	IGF1R	Unlabeled	0.093780	Positive	1.000000	0.093780	NO
23390	ZDHHC17	Unlabeled	0.282604	Unlabeled	0.331485	0.093679	NO
7559	ZNF12	Unlabeled	0.302544	Unlabeled	0.309341	0.093589	NO
10652	YKT6	Unlabeled	0.189476	Unlabeled	0.493796	0.093562	NO
23033	DOPEY1	Unlabeled	0.318498	Unlabeled	0.293621	0.093518	NO
29994	BAZ2B	Unlabeled	0.318498	Unlabeled	0.293621	0.093518	NO
5048	PAFAH1B1	Unlabeled	0.261491	Unlabeled	0.357048	0.093365	NO
8502	PKP4	Unlabeled	0.261491	Unlabeled	0.357048	0.093365	NO
10277	UBE4B	Unlabeled	0.261491	Unlabeled	0.357048	0.093365	NO
9208	LRRFIP1	Unlabeled	0.303103	Unlabeled	0.307959	0.093343	NO
9169	SCAF11	Unlabeled	0.303103	Unlabeled	0.307959	0.093343	NO
1831	TSC22D3	Unlabeled	0.192793	Unlabeled	0.481313	0.092794	NO
4664	NAB1	Unlabeled	0.257917	Unlabeled	0.358501	0.092464	NO
6721	SREBF2	Unlabeled	0.196008	Unlabeled	0.471198	0.092359	NO
25852	ARMC8	Unlabeled	0.310738	Unlabeled	0.296867	0.092248	NO
51278	IER5	Unlabeled	0.187533	Unlabeled	0.489773	0.091849	NO
53827	FXYD5	Unlabeled	0.162580	Unlabeled	0.564787	0.091823	NO
2186	BPTF	Unlabeled	0.333218	Unlabeled	0.275484	0.091796	NO
23085	ERC1	Unlabeled	0.333218	Unlabeled	0.275484	0.091796	NO
23522	KAT6B	Unlabeled	0.333218	Unlabeled	0.275484	0.091796	NO
54454	ATAD2B	Unlabeled	0.331546	Unlabeled	0.276819	0.091778	NO
9592	IER2	Unlabeled	0.169620	Unlabeled	0.540937	0.091754	NO
3280	HES1	Unlabeled	0.169620	Unlabeled	0.540937	0.091754	NO
147339	C18orf25	Unlabeled	0.347398	Unlabeled	0.264061	0.091734	NO
64376	IKZF5	Unlabeled	0.347398	Unlabeled	0.264061	0.091734	NO
80143	SIKE1	Unlabeled	0.347398	Unlabeled	0.264061	0.091734	NO
55681	SCYL2	Unlabeled	0.347398	Unlabeled	0.264061	0.091734	NO
1778	DYNC1H1	Unlabeled	0.239339	Unlabeled	0.383210	0.091717	NO
1601	DAB2	Unlabeled	0.135492	Unlabeled	0.676598	0.091674	NO
5585	PKN1	Unlabeled	0.182958	Unlabeled	0.500902	0.091644	NO
23116	TOGARAM1	Unlabeled	0.323442	Unlabeled	0.283198	0.091598	NO
10735	STAG2	Unlabeled	0.310440	Unlabeled	0.295053	0.091596	NO
5868	RAB5A	Unlabeled	0.352515	Unlabeled	0.259418	0.091449	NO
5976	UPF1	Unlabeled	0.291934	Unlabeled	0.312615	0.091263	NO
8427	ZNF282	Unlabeled	0.217033	Unlabeled	0.418495	0.090827	NO
23265	EXOC7	Unlabeled	0.217033	Unlabeled	0.418495	0.090827	NO
9146	HGS	Unlabeled	0.217033	Unlabeled	0.418495	0.090827	NO
23163	GGA3	Unlabeled	0.217033	Unlabeled	0.418495	0.090827	NO
10362	HMG20B	Unlabeled	0.201551	Unlabeled	0.450409	0.090780	NO
22938	SNW1	Unlabeled	0.399237	Unlabeled	0.227205	0.090709	NO
375	ARF1	Unlabeled	0.215017	Unlabeled	0.421858	0.090707	NO
1453	CSNK1D	Unlabeled	0.234795	Unlabeled	0.386268	0.090694	NO
8729	GBF1	Unlabeled	0.191551	Unlabeled	0.472258	0.090461	NO
972	CD74	Unlabeled	0.112121	Unlabeled	0.806434	0.090418	NO
5519	PPP2R1B	Unlabeled	0.312328	Unlabeled	0.289152	0.090310	YES
5527	PPP2R5C	Unlabeled	0.312328	Unlabeled	0.289152	0.090310	NO
10006	ABI1	Unlabeled	0.281950	Unlabeled	0.320288	0.090305	NO
23381	SMG5	Unlabeled	0.221514	Unlabeled	0.407551	0.090278	NO
10664	CTCF	Unlabeled	0.303957	Unlabeled	0.296958	0.090262	NO
5863	RGL2	Unlabeled	0.256091	Unlabeled	0.352285	0.090217	NO
51608	GET4	Unlabeled	0.256091	Unlabeled	0.352285	0.090217	NO
79676	OGFOD2	Unlabeled	0.256091	Unlabeled	0.352285	0.090217	NO
10524	KAT5	Unlabeled	0.256091	Unlabeled	0.352285	0.090217	NO
7277	TUBA4A	Unlabeled	0.207788	Unlabeled	0.432398	0.089847	NO
5875	RABGGTA	Unlabeled	0.207788	Unlabeled	0.432398	0.089847	NO
1212	CLTB	Unlabeled	0.207788	Unlabeled	0.432398	0.089847	NO
6810	STX4	Unlabeled	0.201230	Unlabeled	0.446423	0.089834	NO
8775	NAPA	Unlabeled	0.201230	Unlabeled	0.446423	0.089834	NO
6811	STX5	Unlabeled	0.201230	Unlabeled	0.446423	0.089834	NO
55758	RCOR3	Unlabeled	0.334701	Unlabeled	0.268341	0.089814	NO
80321	CEP70	Unlabeled	0.334701	Unlabeled	0.268341	0.089814	NO
196441	ZFC3H1	Unlabeled	0.356013	Unlabeled	0.252056	0.089735	NO
1857	DVL3	Unlabeled	0.252432	Unlabeled	0.354268	0.089429	NO
8812	CCNK	Unlabeled	0.252432	Unlabeled	0.354268	0.089429	NO
54976	C20orf27	Unlabeled	0.184099	Unlabeled	0.485746	0.089425	NO
9898	UBAP2L	Unlabeled	0.227843	Unlabeled	0.392093	0.089336	NO
1173	AP2M1	Unlabeled	0.219288	Unlabeled	0.407010	0.089252	NO
27107	ZBTB11	Unlabeled	0.377745	Unlabeled	0.236241	0.089239	NO
7542	ZFPL1	Unlabeled	0.219030	Unlabeled	0.407400	0.089233	NO
55611	OTUB1	Unlabeled	0.219030	Unlabeled	0.407400	0.089233	NO
3068	HDGF	Unlabeled	0.219030	Unlabeled	0.407400	0.089233	NO
4089	SMAD4	Unlabeled	0.286430	Unlabeled	0.311376	0.089187	NO
808	CALM3	Unlabeled	0.187158	Unlabeled	0.476215	0.089127	NO
56904	SH3GLB2	Unlabeled	0.202321	Unlabeled	0.440319	0.089086	NO
10928	RALBP1	Unlabeled	0.316457	Unlabeled	0.281497	0.089082	NO
22878	TRAPPC8	Unlabeled	0.316457	Unlabeled	0.281497	0.089082	NO
5899	RALB	Unlabeled	0.316457	Unlabeled	0.281497	0.089082	NO
23499	MACF1	Unlabeled	0.217690	Unlabeled	0.408779	0.088987	NO
7317	UBA1	Unlabeled	0.198606	Unlabeled	0.447903	0.088956	NO
2353	FOS	Unlabeled	0.160750	Unlabeled	0.552793	0.088861	NO
4090	SMAD5	Unlabeled	0.308466	Unlabeled	0.287670	0.088736	NO
27250	PDCD4	Unlabeled	0.319059	Unlabeled	0.278083	0.088725	NO
65109	UPF3B	Unlabeled	0.388054	Unlabeled	0.228534	0.088684	NO
26019	UPF2	Unlabeled	0.388054	Unlabeled	0.228534	0.088684	NO
26065	LSM14A	Unlabeled	0.365390	Unlabeled	0.242652	0.088663	NO
5531	PPP4C	Unlabeled	0.218980	Unlabeled	0.404735	0.088629	NO
27043	PELP1	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
728233	PI4KAP1	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
6449	SGTA	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
5297	PI4KA	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
9869	SETDB1	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
7917	BAG6	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
23295	MGRN1	Unlabeled	0.261172	Unlabeled	0.339292	0.088614	NO
23032	USP33	Unlabeled	0.306181	Unlabeled	0.288712	0.088398	NO
10179	RBM7	Unlabeled	0.380528	Unlabeled	0.232126	0.088330	NO
83638	C11orf68	Unlabeled	0.224758	Unlabeled	0.392368	0.088188	NO
23625	FAM89B	Unlabeled	0.224758	Unlabeled	0.392368	0.088188	NO
22889	KHDC4	Unlabeled	0.374589	Unlabeled	0.235260	0.088126	NO
9710	KIAA0355	Unlabeled	0.343437	Unlabeled	0.256576	0.088118	NO
11140	CDC37	Unlabeled	0.186302	Unlabeled	0.472866	0.088096	NO
2077	ERF	Unlabeled	0.221734	Unlabeled	0.397063	0.088042	NO
9112	MTA1	Unlabeled	0.221734	Unlabeled	0.397063	0.088042	NO
7150	TOP1	Unlabeled	0.358064	Unlabeled	0.245710	0.087980	NO
1604	CD55	Unlabeled	0.258219	Unlabeled	0.340372	0.087891	NO
5530	PPP3CA	Unlabeled	0.312468	Unlabeled	0.280954	0.087789	NO
51306	FAM13B	Unlabeled	0.330035	Unlabeled	0.265783	0.087718	NO
4783	NFIL3	Unlabeled	0.180299	Unlabeled	0.486492	0.087714	NO
8079	MLF2	Unlabeled	0.201120	Unlabeled	0.435840	0.087656	NO
64848	YTHDC2	Unlabeled	0.371910	Unlabeled	0.235439	0.087562	NO
27332	ZNF638	Unlabeled	0.319945	Unlabeled	0.273634	0.087548	NO
23317	DNAJC13	Unlabeled	0.304019	Unlabeled	0.287910	0.087530	NO
10150	MBNL2	Unlabeled	0.255728	Unlabeled	0.341733	0.087391	NO
10499	NCOA2	Unlabeled	0.255728	Unlabeled	0.341733	0.087391	NO
7543	ZFX	Unlabeled	0.252082	Unlabeled	0.346366	0.087313	NO
25792	CIZ1	Unlabeled	0.205954	Unlabeled	0.423932	0.087310	NO
7534	YWHAZ	Unlabeled	0.282701	Unlabeled	0.308770	0.087290	NO
60682	SMAP1	Unlabeled	0.282701	Unlabeled	0.308770	0.087290	NO
23469	PHF3	Unlabeled	0.313517	Unlabeled	0.278177	0.087213	NO
64786	TBC1D15	Unlabeled	0.313517	Unlabeled	0.278177	0.087213	NO
8500	PPFIA1	Unlabeled	0.203160	Unlabeled	0.429114	0.087179	NO
10381	TUBB3	Unlabeled	0.204835	Unlabeled	0.425570	0.087172	NO
113457	TUBA3D	Unlabeled	0.204835	Unlabeled	0.425570	0.087172	NO
114882	OSBPL8	Unlabeled	0.333802	Unlabeled	0.261139	0.087169	NO
1871	E2F3	Unlabeled	0.318005	Unlabeled	0.274021	0.087140	NO
23429	RYBP	Unlabeled	0.318005	Unlabeled	0.274021	0.087140	NO
5412	UBL3	Unlabeled	0.285211	Unlabeled	0.305368	0.087094	NO
1195	CLK1	Unlabeled	0.324200	Unlabeled	0.268400	0.087015	NO
23369	PUM2	Unlabeled	0.322222	Unlabeled	0.270033	0.087011	NO
5090	PBX3	Unlabeled	0.322222	Unlabeled	0.270033	0.087011	NO
10123	ARL4C	Unlabeled	0.322222	Unlabeled	0.270033	0.087011	NO
28951	TRIB2	Unlabeled	0.322222	Unlabeled	0.270033	0.087011	NO
23126	POGZ	Unlabeled	0.322222	Unlabeled	0.270033	0.087011	NO
9110	MTMR4	Unlabeled	0.298421	Unlabeled	0.291182	0.086895	NO
3569	IL6	Unlabeled	0.106351	Unlabeled	0.816113	0.086794	YES
54826	GIN1	Unlabeled	0.471303	Unlabeled	0.184102	0.086768	NO
6197	RPS6KA3	Unlabeled	0.272866	Unlabeled	0.317917	0.086749	NO
23461	ABCA5	Unlabeled	0.329289	Unlabeled	0.262967	0.086592	NO
25957	PNISR	Unlabeled	0.329289	Unlabeled	0.262967	0.086592	NO
222161	DKFZP586I1420	Unlabeled	0.329289	Unlabeled	0.262967	0.086592	NO
2145	EZH1	Unlabeled	0.329289	Unlabeled	0.262967	0.086592	NO
9044	BTAF1	Unlabeled	0.357895	Unlabeled	0.241810	0.086543	NO
3516	RBPJ	Unlabeled	0.362783	Unlabeled	0.238124	0.086387	NO
23358	USP24	Unlabeled	0.277281	Unlabeled	0.311336	0.086328	NO
6648	SOD2	Unlabeled	0.253002	Unlabeled	0.340818	0.086228	NO
11282	MGAT4B	Unlabeled	0.182807	Unlabeled	0.471054	0.086112	NO
5926	ARID4A	Unlabeled	0.244882	Unlabeled	0.351614	0.086104	NO
26278	SACS	Unlabeled	0.342033	Unlabeled	0.251138	0.085897	NO
8491	MAP4K3	Unlabeled	0.294274	Unlabeled	0.291028	0.085642	NO
7538	ZFP36	Unlabeled	0.166496	Unlabeled	0.513889	0.085560	NO
113419	TEX261	Unlabeled	0.243288	Unlabeled	0.351682	0.085560	NO
2014	EMP3	Unlabeled	0.111340	Unlabeled	0.767757	0.085482	NO
6625	SNRNP70	Unlabeled	0.190008	Unlabeled	0.449615	0.085430	NO
5529	PPP2R5E	Unlabeled	0.322438	Unlabeled	0.264927	0.085423	NO
9040	UBE2M	Unlabeled	0.216022	Unlabeled	0.395329	0.085400	NO
124801	LSM12	Unlabeled	0.216022	Unlabeled	0.395329	0.085400	NO
1385	CREB1	Unlabeled	0.315253	Unlabeled	0.270354	0.085230	NO
8554	PIAS1	Unlabeled	0.315253	Unlabeled	0.270354	0.085230	NO
6990	DYNLT3	Unlabeled	0.259027	Unlabeled	0.328777	0.085162	NO
11253	MAN1B1	Unlabeled	0.211812	Unlabeled	0.401147	0.084968	NO
7403	KDM6A	Unlabeled	0.207121	Unlabeled	0.408444	0.084597	NO
9584	RBM39	Unlabeled	0.339476	Unlabeled	0.249124	0.084572	NO
9098	USP6	Unlabeled	0.303946	Unlabeled	0.278243	0.084571	NO
220594	USP32P2	Unlabeled	0.303946	Unlabeled	0.278243	0.084571	NO
60343	FAM3A	Unlabeled	0.198702	Unlabeled	0.424718	0.084392	NO
3187	HNRNPH1	Unlabeled	0.413260	Unlabeled	0.204186	0.084382	NO
5930	RBBP6	Unlabeled	0.337249	Unlabeled	0.250206	0.084382	NO
10904	BLCAP	Unlabeled	0.212018	Unlabeled	0.397847	0.084351	NO
3831	KLC1	Unlabeled	0.212018	Unlabeled	0.397847	0.084351	NO
90678	LRSAM1	Unlabeled	0.212018	Unlabeled	0.397847	0.084351	NO
8165	AKAP1	Unlabeled	0.212018	Unlabeled	0.397847	0.084351	NO
23451	SF3B1	Unlabeled	0.328688	Unlabeled	0.256386	0.084271	NO
64834	ELOVL1	Unlabeled	0.176423	Unlabeled	0.477545	0.084250	NO
1196	CLK2	Unlabeled	0.327505	Unlabeled	0.257187	0.084230	NO
10520	ZNF211	Unlabeled	0.327505	Unlabeled	0.257187	0.084230	NO
10181	RBM5	Unlabeled	0.327505	Unlabeled	0.257187	0.084230	NO
10781	ZNF266	Unlabeled	0.327505	Unlabeled	0.257187	0.084230	NO
1627	DBN1	Unlabeled	0.216766	Unlabeled	0.388511	0.084216	NO
6253	RTN2	Unlabeled	0.216766	Unlabeled	0.388511	0.084216	NO
24149	ZNF318	Unlabeled	0.316877	Unlabeled	0.265298	0.084067	NO
23244	PDS5A	Unlabeled	0.359876	Unlabeled	0.233496	0.084030	NO
26054	SENP6	Unlabeled	0.344537	Unlabeled	0.243710	0.083967	NO
1635	DCTD	Unlabeled	0.342858	Unlabeled	0.244758	0.083917	NO
858	CAV2	Unlabeled	0.083911	Positive	1.000000	0.083911	NO
836	CASP3	Unlabeled	0.275005	Unlabeled	0.304665	0.083784	NO
329	BIRC2	Unlabeled	0.275005	Unlabeled	0.304665	0.083784	NO
26512	INTS6	Unlabeled	0.302181	Unlabeled	0.277197	0.083764	NO
9130	FAM50A	Unlabeled	0.231029	Unlabeled	0.362266	0.083694	NO
50488	MINK1	Unlabeled	0.162846	Unlabeled	0.513884	0.083684	NO
5045	FURIN	Unlabeled	0.162846	Unlabeled	0.513884	0.083684	NO
51585	PCF11	Unlabeled	0.321550	Unlabeled	0.260151	0.083652	NO
3716	JAK1	Unlabeled	0.165088	Unlabeled	0.506554	0.083626	NO
553115	PEF1	Unlabeled	0.177779	Unlabeled	0.469663	0.083496	NO
29085	PHPT1	Unlabeled	0.198159	Unlabeled	0.421260	0.083476	NO
84988	PPP1R16A	Unlabeled	0.198159	Unlabeled	0.421260	0.083476	NO
8323	FZD6	Unlabeled	0.298251	Unlabeled	0.279547	0.083375	NO
6259	RYK	Unlabeled	0.298251	Unlabeled	0.279547	0.083375	NO
8649	LAMTOR3	Unlabeled	0.253538	Unlabeled	0.328730	0.083346	NO
26043	UBXN7	Unlabeled	0.277098	Unlabeled	0.300368	0.083231	NO
10206	TRIM13	Unlabeled	0.320461	Unlabeled	0.259690	0.083221	NO
7750	ZMYM2	Unlabeled	0.320461	Unlabeled	0.259690	0.083221	NO
147179	WIPF2	Unlabeled	0.230450	Unlabeled	0.360965	0.083184	NO
5597	MAPK6	Unlabeled	0.293203	Unlabeled	0.283546	0.083137	NO
29882	ANAPC2	Unlabeled	0.198254	Unlabeled	0.419342	0.083136	NO
5524	PTPA	Unlabeled	0.196507	Unlabeled	0.422864	0.083096	NO
8648	NCOA1	Unlabeled	0.297310	Unlabeled	0.279456	0.083085	NO
826	CAPNS1	Unlabeled	0.191331	Unlabeled	0.433662	0.082973	NO
7351	UCP2	Unlabeled	0.191331	Unlabeled	0.433662	0.082973	NO
23360	FNBP4	Unlabeled	0.360879	Unlabeled	0.229847	0.082947	NO
390	RND3	Unlabeled	0.082931	Positive	1.000000	0.082931	NO
7916	PRRC2A	Unlabeled	0.215880	Unlabeled	0.384113	0.082922	NO
4493	MT1E	Unlabeled	0.083572	Unlabeled	0.991992	0.082903	NO
4501	MT1X	Unlabeled	0.083571	Unlabeled	0.991993	0.082902	NO
4496	MT1H	Unlabeled	0.083568	Unlabeled	0.991996	0.082899	NO
4495	MT1G	Unlabeled	0.083566	Unlabeled	0.991998	0.082897	NO
4494	MT1F	Unlabeled	0.083564	Unlabeled	0.992000	0.082895	NO
645745	MT1HL1	Unlabeled	0.083550	Unlabeled	0.992017	0.082883	NO
4500	MT1L	Unlabeled	0.083488	Unlabeled	0.992086	0.082827	NO
79718	TBL1XR1	Unlabeled	0.307805	Unlabeled	0.269083	0.082825	NO
55062	WIPI1	Unlabeled	0.296968	Unlabeled	0.278766	0.082785	NO
9709	HERPUD1	Unlabeled	0.296968	Unlabeled	0.278766	0.082785	NO
1649	DDIT3	Unlabeled	0.201671	Unlabeled	0.410262	0.082738	NO
23019	CNOT1	Unlabeled	0.260299	Unlabeled	0.317637	0.082681	NO
9337	CNOT8	Unlabeled	0.260299	Unlabeled	0.317637	0.082681	NO
7402	UTRN	Unlabeled	0.158918	Unlabeled	0.520230	0.082674	NO
1105	CHD1	Unlabeled	0.319789	Unlabeled	0.258446	0.082648	NO
58986	TMEM8A	Unlabeled	0.216109	Unlabeled	0.382109	0.082577	NO
54472	TOLLIP	Unlabeled	0.216109	Unlabeled	0.382109	0.082577	NO
527	ATP6V0C	Unlabeled	0.216109	Unlabeled	0.382109	0.082577	NO
8263	F8A1	Unlabeled	0.216109	Unlabeled	0.382109	0.082577	NO
3133	HLA-E	Unlabeled	0.082571	Positive	1.000000	0.082571	NO
9766	SUSD6	Unlabeled	0.082571	Unlabeled	1.000000	0.082571	NO
23389	MED13L	Unlabeled	0.365208	Unlabeled	0.225971	0.082526	NO
55454	CSGALNACT2	Unlabeled	0.306950	Unlabeled	0.268857	0.082526	NO
8650	NUMB	Unlabeled	0.298508	Unlabeled	0.276199	0.082448	NO
5469	MED1	Unlabeled	0.347641	Unlabeled	0.237147	0.082442	NO
51366	UBR5	Unlabeled	0.317045	Unlabeled	0.259906	0.082402	NO
4502	MT2A	Unlabeled	0.083000	Unlabeled	0.992634	0.082389	NO
9643	MORF4L2	Unlabeled	0.347939	Unlabeled	0.236779	0.082385	NO
79912	PYROXD1	Unlabeled	0.294450	Unlabeled	0.279623	0.082335	NO
51780	KDM3B	Unlabeled	0.276274	Unlabeled	0.297787	0.082271	NO
302	ANXA2	Unlabeled	0.149958	Unlabeled	0.548524	0.082256	NO
7994	KAT6A	Unlabeled	0.283061	Unlabeled	0.290498	0.082229	NO
55802	DCP1A	Unlabeled	0.283061	Unlabeled	0.290498	0.082229	NO
10274	STAG1	Unlabeled	0.300652	Unlabeled	0.273313	0.082172	NO
10724	MGEA5	Unlabeled	0.323012	Unlabeled	0.254277	0.082135	NO
3091	HIF1A	Unlabeled	0.297345	Unlabeled	0.276028	0.082076	NO
22856	CHSY1	Unlabeled	0.297345	Unlabeled	0.276028	0.082076	NO
79572	ATP13A3	Unlabeled	0.297345	Unlabeled	0.276028	0.082076	NO
11278	KLF12	Unlabeled	0.185193	Unlabeled	0.443177	0.082073	NO
10919	EHMT2	Unlabeled	0.185193	Unlabeled	0.443177	0.082073	NO
55769	ZNF83	Unlabeled	0.319470	Unlabeled	0.256897	0.082071	NO
5420	PODXL	Unlabeled	0.102835	Unlabeled	0.797770	0.082039	NO
6844	VAMP2	Unlabeled	0.190801	Unlabeled	0.429911	0.082027	NO
64061	TSPYL2	Unlabeled	0.190801	Unlabeled	0.429911	0.082027	NO
10765	KDM5B	Unlabeled	0.297131	Unlabeled	0.275982	0.082003	NO
54664	TMEM106B	Unlabeled	0.262003	Unlabeled	0.312976	0.082001	NO
4150	MAZ	Unlabeled	0.191640	Unlabeled	0.427730	0.081970	NO
84790	TUBA1C	Unlabeled	0.169545	Unlabeled	0.483070	0.081902	NO
204851	HIPK1	Unlabeled	0.303921	Unlabeled	0.269207	0.081818	NO
23013	SPEN	Unlabeled	0.303921	Unlabeled	0.269207	0.081818	NO
3836	KPNA1	Unlabeled	0.284926	Unlabeled	0.287074	0.081795	NO
100128062	SLC2A3P1	Unlabeled	0.297430	Unlabeled	0.274937	0.081775	NO
80205	CHD9	Unlabeled	0.321074	Unlabeled	0.254615	0.081750	NO
1060	CENPC	Unlabeled	0.336513	Unlabeled	0.242671	0.081662	NO
64083	GOLPH3	Unlabeled	0.331689	Unlabeled	0.245963	0.081583	NO
10427	SEC24B	Unlabeled	0.317058	Unlabeled	0.257103	0.081517	NO
6651	SON	Unlabeled	0.321183	Unlabeled	0.253789	0.081513	NO
8493	PPM1D	Unlabeled	0.353396	Unlabeled	0.230617	0.081499	NO
57599	WDR48	Unlabeled	0.201228	Unlabeled	0.405001	0.081498	NO
9655	SOCS5	Unlabeled	0.298842	Unlabeled	0.272649	0.081479	NO
7529	YWHAB	Unlabeled	0.241163	Unlabeled	0.337819	0.081469	NO
27342	RABGEF1	Unlabeled	0.241163	Unlabeled	0.337819	0.081469	NO
467	ATF3	Unlabeled	0.156517	Unlabeled	0.520502	0.081467	NO
2975	GTF3C1	Unlabeled	0.258834	Unlabeled	0.314587	0.081426	NO
4616	GADD45B	Unlabeled	0.150128	Unlabeled	0.542143	0.081391	NO
10299	MARCH6	Unlabeled	0.305781	Unlabeled	0.266075	0.081361	NO
1452	CSNK1A1	Unlabeled	0.293662	Unlabeled	0.277007	0.081346	NO
10049	DNAJB6	Unlabeled	0.294399	Unlabeled	0.276268	0.081333	NO
7323	UBE2D3	Unlabeled	0.286995	Unlabeled	0.282564	0.081094	NO
55629	PNRC2	Unlabeled	0.327198	Unlabeled	0.247752	0.081064	NO
7376	NR1H2	Unlabeled	0.187984	Unlabeled	0.430664	0.080958	NO
4204	MECP2	Unlabeled	0.284188	Unlabeled	0.284425	0.080830	NO
23164	MPRIP	Unlabeled	0.236652	Unlabeled	0.341475	0.080811	NO
26009	ZZZ3	Unlabeled	0.317622	Unlabeled	0.254242	0.080753	NO
7533	YWHAH	Unlabeled	0.240934	Unlabeled	0.334882	0.080684	NO
3134	HLA-F	Unlabeled	0.080654	Positive	1.000000	0.080654	NO
9367	RAB9A	Unlabeled	0.227405	Unlabeled	0.354542	0.080625	NO
6477	SIAH1	Unlabeled	0.264202	Unlabeled	0.304589	0.080473	NO
1983	EIF5	Unlabeled	0.318016	Unlabeled	0.252789	0.080391	NO
94104	PAXBP1	Unlabeled	0.318019	Unlabeled	0.252683	0.080358	NO
6282	S100A11	Unlabeled	0.129998	Unlabeled	0.617953	0.080333	NO
9632	SEC24C	Unlabeled	0.227612	Unlabeled	0.352891	0.080322	NO
