#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
23544	SEZ6L	Unlabeled	0.174411	Unlabeled	0.606605	0.105799	NO
4887	NPY2R	Unlabeled	0.185880	Unlabeled	0.568175	0.105612	NO
10127	ZNF263	Unlabeled	0.283887	Unlabeled	0.372000	0.105606	NO
22820	COPG1	Unlabeled	0.317880	Unlabeled	0.331579	0.105402	NO
10861	SLC26A1	Unlabeled	0.235938	Unlabeled	0.446547	0.105357	NO
63827	BCAN	Unlabeled	0.235879	Unlabeled	0.446531	0.105327	NO
3310	HSPA6	Unlabeled	0.164014	Unlabeled	0.641887	0.105278	NO
8428	STK24	Unlabeled	0.257428	Unlabeled	0.408824	0.105243	NO
253980	KCTD13	Unlabeled	0.213797	Unlabeled	0.492096	0.105209	NO
112	ADCY6	Unlabeled	0.186297	Unlabeled	0.563983	0.105068	NO
22893	BAHD1	Unlabeled	0.259001	Unlabeled	0.405523	0.105031	NO
126282	TNFAIP8L1	Unlabeled	0.259001	Unlabeled	0.405523	0.105031	NO
4807	NHLH1	Unlabeled	0.181515	Unlabeled	0.578274	0.104965	NO
79173	C19orf57	Unlabeled	0.197882	Unlabeled	0.530313	0.104939	NO
1857	DVL3	Unlabeled	0.258815	Unlabeled	0.405352	0.104911	NO
9943	OXSR1	Unlabeled	0.331036	Unlabeled	0.316813	0.104877	NO
4140	MARK3	Unlabeled	0.378336	Unlabeled	0.277128	0.104847	NO
10745	PHTF1	Unlabeled	0.308048	Unlabeled	0.340352	0.104845	NO
8711	TNK1	Unlabeled	0.197658	Unlabeled	0.530212	0.104801	NO
91289	LMF2	Unlabeled	0.216674	Unlabeled	0.483556	0.104774	NO
83637	ZMIZ2	Unlabeled	0.216674	Unlabeled	0.483556	0.104774	NO
80228	ORAI2	Unlabeled	0.216674	Unlabeled	0.483556	0.104774	NO
4664	NAB1	Unlabeled	0.307884	Unlabeled	0.340144	0.104725	NO
2920	CXCL2	Unlabeled	0.184049	Unlabeled	0.568872	0.104700	NO
4650	MYO9B	Unlabeled	0.216518	Unlabeled	0.483456	0.104677	NO
8263	F8A1	Unlabeled	0.239797	Unlabeled	0.436176	0.104594	NO
29970	SCHIP1	Unlabeled	0.183267	Unlabeled	0.570608	0.104574	NO
55279	ZNF654	Unlabeled	0.320977	Unlabeled	0.325754	0.104560	NO
285527	FRYL	Unlabeled	0.312106	Unlabeled	0.334956	0.104542	NO
1902	LPAR1	Unlabeled	0.192693	Unlabeled	0.542324	0.104502	NO
23129	PLXND1	Unlabeled	0.181931	Unlabeled	0.574096	0.104446	NO
905	CCNT2	Unlabeled	0.320823	Unlabeled	0.325549	0.104444	NO
79006	METRN	Unlabeled	0.327637	Unlabeled	0.318686	0.104413	NO
55752	SEPT11	Unlabeled	0.158251	Unlabeled	0.659520	0.104370	NO
9282	MED14	Unlabeled	0.319715	Unlabeled	0.326358	0.104342	NO
2100	ESR2	Unlabeled	0.319646	Unlabeled	0.326327	0.104309	NO
9940	DLEC1	Unlabeled	0.319558	Unlabeled	0.326287	0.104268	NO
5458	POU4F2	Unlabeled	0.319558	Unlabeled	0.326287	0.104268	NO
5457	POU4F1	Unlabeled	0.319558	Unlabeled	0.326287	0.104268	NO
9219	MTA2	Unlabeled	0.319558	Unlabeled	0.326287	0.104268	NO
2099	ESR1	Unlabeled	0.319504	Unlabeled	0.326263	0.104242	NO
91966	CXorf40A	Unlabeled	0.243642	Unlabeled	0.427822	0.104235	NO
541578	CXorf40B	Unlabeled	0.243383	Unlabeled	0.427597	0.104070	NO
5292	PIM1	Unlabeled	0.204798	Unlabeled	0.507791	0.103995	NO
2353	FOS	Unlabeled	0.190841	Unlabeled	0.543290	0.103682	NO
10446	LRRN2	Unlabeled	0.183018	Unlabeled	0.566368	0.103656	NO
10087	COL4A3BP	Unlabeled	0.278119	Unlabeled	0.372632	0.103636	NO
8635	RNASET2	Unlabeled	0.137901	Unlabeled	0.751259	0.103599	NO
6804	STX1A	Unlabeled	0.172082	Unlabeled	0.601554	0.103517	NO
79893	GGNBP2	Unlabeled	0.398412	Unlabeled	0.259802	0.103508	NO
1487	CTBP1	Unlabeled	0.309173	Unlabeled	0.334708	0.103483	NO
23647	ARFIP2	Unlabeled	0.242411	Unlabeled	0.426755	0.103450	NO
6616	SNAP25	Unlabeled	0.171943	Unlabeled	0.601492	0.103422	NO
4084	MXD1	Unlabeled	0.229846	Unlabeled	0.449693	0.103360	NO
6857	SYT1	Unlabeled	0.178900	Unlabeled	0.577615	0.103335	NO
25816	TNFAIP8	Unlabeled	0.244621	Unlabeled	0.422378	0.103323	NO
64748	PLPPR2	Unlabeled	0.246970	Unlabeled	0.418165	0.103274	NO
4149	MAX	Unlabeled	0.229687	Unlabeled	0.449554	0.103257	NO
3101	HK3	Unlabeled	0.196721	Unlabeled	0.524713	0.103222	NO
6556	SLC11A1	Unlabeled	0.196567	Unlabeled	0.524706	0.103140	NO
8767	RIPK2	Unlabeled	0.177076	Unlabeled	0.582109	0.103078	NO
405	ARNT	Unlabeled	0.235649	Unlabeled	0.437415	0.103076	NO
55293	UEVLD	Unlabeled	0.307277	Unlabeled	0.335275	0.103022	NO
8120	AP3B2	Unlabeled	0.193487	Unlabeled	0.532264	0.102986	NO
58986	TMEM8A	Unlabeled	0.224950	Unlabeled	0.457578	0.102932	NO
4061	LY6E	Unlabeled	0.224418	Unlabeled	0.458603	0.102919	NO
11282	MGAT4B	Unlabeled	0.208246	Unlabeled	0.493941	0.102861	NO
3483	IGFALS	Unlabeled	0.168217	Unlabeled	0.611262	0.102825	NO
9883	POM121	Unlabeled	0.211667	Unlabeled	0.485767	0.102821	NO
81688	C6orf62	Unlabeled	0.330336	Unlabeled	0.311076	0.102760	NO
54876	DCAF16	Unlabeled	0.262357	Unlabeled	0.391528	0.102720	NO
2801	GOLGA2	Unlabeled	0.211490	Unlabeled	0.485634	0.102707	NO
51271	UBAP1	Unlabeled	0.184840	Unlabeled	0.555592	0.102696	NO
4097	MAFG	Unlabeled	0.184840	Unlabeled	0.555592	0.102696	NO
30001	ERO1A	Unlabeled	0.197429	Unlabeled	0.519783	0.102620	NO
4739	NEDD9	Unlabeled	0.197429	Unlabeled	0.519783	0.102620	NO
1846	DUSP4	Unlabeled	0.197429	Unlabeled	0.519783	0.102620	NO
23522	KAT6B	Unlabeled	0.262182	Unlabeled	0.391343	0.102603	NO
9052	GPRC5A	Unlabeled	0.139863	Unlabeled	0.733563	0.102598	NO
79586	CHPF	Unlabeled	0.191530	Unlabeled	0.535578	0.102579	NO
23645	PPP1R15A	Unlabeled	0.184658	Unlabeled	0.555499	0.102577	NO
51586	MED15	Unlabeled	0.219035	Unlabeled	0.468075	0.102525	NO
8553	BHLHE40	Unlabeled	0.197257	Unlabeled	0.519685	0.102512	NO
1453	CSNK1D	Unlabeled	0.222534	Unlabeled	0.460375	0.102449	NO
10675	CSPG5	Unlabeled	0.183370	Unlabeled	0.558503	0.102413	NO
4130	MAP1A	Unlabeled	0.243420	Unlabeled	0.420500	0.102358	NO
358	AQP1	Unlabeled	0.178392	Unlabeled	0.573075	0.102232	NO
6925	TCF4	Unlabeled	0.251263	Unlabeled	0.406793	0.102212	NO
3984	LIMK1	Unlabeled	0.102189	Positive	1.000000	0.102189	NO
7414	VCL	Unlabeled	0.164040	Unlabeled	0.622762	0.102158	YES
23625	FAM89B	Unlabeled	0.252940	Unlabeled	0.403833	0.102146	NO
51421	AMOTL2	Unlabeled	0.160036	Unlabeled	0.638238	0.102141	NO
10221	TRIB1	Unlabeled	0.177275	Unlabeled	0.575599	0.102039	NO
1455	CSNK1G2	Unlabeled	0.220380	Unlabeled	0.462907	0.102015	NO
1454	CSNK1E	Unlabeled	0.254357	Unlabeled	0.401057	0.102012	NO
22870	PPP6R1	Unlabeled	0.295132	Unlabeled	0.345442	0.101951	NO
8266	UBL4A	Unlabeled	0.200256	Unlabeled	0.508912	0.101913	NO
3987	LIMS1	Unlabeled	0.229889	Unlabeled	0.443312	0.101913	NO
10140	TOB1	Unlabeled	0.296073	Unlabeled	0.343977	0.101842	NO
1307	COL16A1	Unlabeled	0.154893	Unlabeled	0.657283	0.101809	NO
1804	DPP6	Unlabeled	0.171982	Unlabeled	0.591797	0.101778	NO
5025	P2RX4	Unlabeled	0.120847	Unlabeled	0.841971	0.101750	NO
10025	MED16	Unlabeled	0.339614	Unlabeled	0.299516	0.101720	NO
467	ATF3	Unlabeled	0.179481	Unlabeled	0.565869	0.101563	NO
10782	ZNF274	Unlabeled	0.337311	Unlabeled	0.300827	0.101472	NO
3398	ID2	Unlabeled	0.228904	Unlabeled	0.443182	0.101446	NO
113791	PIK3IP1	Unlabeled	0.217686	Unlabeled	0.465966	0.101434	NO
3280	HES1	Unlabeled	0.187943	Unlabeled	0.539671	0.101427	NO
6648	SOD2	Unlabeled	0.230860	Unlabeled	0.439329	0.101423	NO
2810	SFN	Unlabeled	0.189856	Unlabeled	0.534033	0.101389	NO
1831	TSC22D3	Unlabeled	0.217491	Unlabeled	0.465831	0.101314	NO
6876	TAGLN	Unlabeled	0.197402	Unlabeled	0.513221	0.101311	NO
3636	INPPL1	Unlabeled	0.211010	Unlabeled	0.480102	0.101306	NO
9592	IER2	Unlabeled	0.187753	Unlabeled	0.539567	0.101305	NO
5782	PTPN12	Unlabeled	0.282525	Unlabeled	0.357983	0.101139	NO
6508	SLC4A3	Unlabeled	0.187416	Unlabeled	0.539622	0.101134	NO
1960	EGR3	Unlabeled	0.183126	Unlabeled	0.552242	0.101130	NO
8567	MADD	Unlabeled	0.265832	Unlabeled	0.380375	0.101116	NO
11011	TLK2	Unlabeled	0.345608	Unlabeled	0.292449	0.101073	NO
8774	NAPG	Unlabeled	0.375062	Unlabeled	0.269379	0.101034	NO
4170	MCL1	Unlabeled	0.252039	Unlabeled	0.400825	0.101024	NO
4616	GADD45B	Unlabeled	0.181152	Unlabeled	0.557346	0.100964	NO
6878	TAF6	Unlabeled	0.289299	Unlabeled	0.348953	0.100952	NO
23358	USP24	Unlabeled	0.335934	Unlabeled	0.300402	0.100915	NO
60559	SPCS3	Unlabeled	0.374913	Unlabeled	0.269147	0.100907	NO
653639	LYPLA2P1	Unlabeled	0.223320	Unlabeled	0.450503	0.100606	NO
23179	RGL1	Unlabeled	0.197812	Unlabeled	0.508428	0.100573	NO
4929	NR4A2	Unlabeled	0.179153	Unlabeled	0.561203	0.100541	NO
5916	RARG	Unlabeled	0.273114	Unlabeled	0.368024	0.100513	NO
11313	LYPLA2	Unlabeled	0.223138	Unlabeled	0.450361	0.100493	NO
9124	PDLIM1	Unlabeled	0.186078	Unlabeled	0.539949	0.100473	NO
50618	ITSN2	Unlabeled	0.294933	Unlabeled	0.340657	0.100471	NO
955	ENTPD6	Unlabeled	0.263316	Unlabeled	0.381297	0.100402	NO
5420	PODXL	Unlabeled	0.149930	Unlabeled	0.669598	0.100393	NO
81	ACTN4	Unlabeled	0.185926	Unlabeled	0.539872	0.100376	YES
1995	ELAVL3	Unlabeled	0.152589	Unlabeled	0.656607	0.100191	NO
7991	TUSC3	Unlabeled	0.256329	Unlabeled	0.390559	0.100112	NO
113146	AHNAK2	Unlabeled	0.209615	Unlabeled	0.477349	0.100060	NO
55076	TMEM45A	Unlabeled	0.209615	Unlabeled	0.477349	0.100060	NO
1959	EGR2	Unlabeled	0.179974	Unlabeled	0.555906	0.100049	NO
8682	PEA15	Unlabeled	0.179179	Unlabeled	0.558298	0.100035	NO
11170	FAM107A	Unlabeled	0.205084	Unlabeled	0.487583	0.099995	NO
50810	HDGFL3	Unlabeled	0.256150	Unlabeled	0.390361	0.099991	NO
8974	P4HA2	Unlabeled	0.209493	Unlabeled	0.477273	0.099985	NO
9577	BABAM2	Unlabeled	0.434066	Unlabeled	0.230273	0.099954	NO
6678	SPARC	Unlabeled	0.151496	Unlabeled	0.659621	0.099930	NO
1998	ELF2	Unlabeled	0.319543	Unlabeled	0.312726	0.099929	NO
857	CAV1	Unlabeled	0.156809	Unlabeled	0.637124	0.099907	YES
54778	RNF111	Unlabeled	0.349196	Unlabeled	0.285938	0.099848	NO
5524	PTPA	Unlabeled	0.246049	Unlabeled	0.405792	0.099845	NO
2944	GSTM1	Unlabeled	0.269443	Unlabeled	0.370388	0.099798	NO
3841	KPNA5	Unlabeled	0.294236	Unlabeled	0.338486	0.099595	NO
64864	RFX7	Unlabeled	0.294236	Unlabeled	0.338486	0.099595	NO
25792	CIZ1	Unlabeled	0.248698	Unlabeled	0.400428	0.099586	NO
1627	DBN1	Unlabeled	0.213716	Unlabeled	0.465868	0.099563	NO
1386	ATF2	Unlabeled	0.294078	Unlabeled	0.338289	0.099483	NO
7916	PRRC2A	Unlabeled	0.267393	Unlabeled	0.372009	0.099473	NO
53	ACP2	Unlabeled	0.250074	Unlabeled	0.397639	0.099439	NO
1958	EGR1	Unlabeled	0.180280	Unlabeled	0.551532	0.099430	NO
55573	CDV3	Unlabeled	0.330840	Unlabeled	0.300511	0.099421	NO
10579	TACC2	Unlabeled	0.195480	Unlabeled	0.508560	0.099413	NO
53827	FXYD5	Unlabeled	0.167965	Unlabeled	0.591606	0.099369	NO
1209	CLPTM1	Unlabeled	0.249923	Unlabeled	0.397505	0.099346	NO
7752	ZNF200	Unlabeled	0.341084	Unlabeled	0.291256	0.099343	NO
3399	ID3	Unlabeled	0.184990	Unlabeled	0.536850	0.099312	NO
8493	PPM1D	Unlabeled	0.340941	Unlabeled	0.291048	0.099230	NO
9813	EFCAB14	Unlabeled	0.250097	Unlabeled	0.396753	0.099227	NO
3397	ID1	Unlabeled	0.184787	Unlabeled	0.536736	0.099182	NO
26959	HBP1	Unlabeled	0.294876	Unlabeled	0.336230	0.099146	NO
3267	AGFG1	Unlabeled	0.310273	Unlabeled	0.319311	0.099074	NO
79088	ZNF426	Unlabeled	0.253349	Unlabeled	0.390598	0.098958	NO
10979	FERMT2	Unlabeled	0.168110	Unlabeled	0.588542	0.098940	NO
57326	PBXIP1	Unlabeled	0.186574	Unlabeled	0.530220	0.098925	NO
40	ASIC2	Unlabeled	0.174813	Unlabeled	0.565732	0.098897	NO
9404	LPXN	Unlabeled	0.253113	Unlabeled	0.390338	0.098800	NO
23451	SF3B1	Unlabeled	0.319407	Unlabeled	0.309184	0.098756	NO
26470	SEZ6L2	Unlabeled	0.199030	Unlabeled	0.495105	0.098541	NO
2152	F3	Unlabeled	0.162317	Unlabeled	0.607014	0.098529	NO
687	KLF9	Unlabeled	0.264588	Unlabeled	0.372381	0.098528	NO
5602	MAPK10	Unlabeled	0.173766	Unlabeled	0.566979	0.098522	YES
11049	NUS1P3	Unlabeled	0.273423	Unlabeled	0.360141	0.098471	NO
375790	AGRN	Unlabeled	0.243491	Unlabeled	0.404303	0.098444	NO
56650	CLDND1	Unlabeled	0.311837	Unlabeled	0.315393	0.098351	NO
51274	KLF3	Unlabeled	0.303491	Unlabeled	0.323547	0.098194	NO
1277	COL1A1	Unlabeled	0.166435	Unlabeled	0.589915	0.098183	YES
3516	RBPJ	Unlabeled	0.371256	Unlabeled	0.264415	0.098166	NO
51548	SIRT6	Unlabeled	0.200285	Unlabeled	0.489528	0.098045	NO
1025	CDK9	Unlabeled	0.200285	Unlabeled	0.489528	0.098045	NO
10848	PPP1R13L	Unlabeled	0.200285	Unlabeled	0.489528	0.098045	NO
5970	RELA	Unlabeled	0.200115	Unlabeled	0.489417	0.097940	NO
11221	DUSP10	Unlabeled	0.231860	Unlabeled	0.422329	0.097921	NO
10945	KDELR1	Unlabeled	0.212581	Unlabeled	0.459550	0.097692	NO
51308	REEP2	Unlabeled	0.185256	Unlabeled	0.527130	0.097654	NO
51330	TNFRSF12A	Unlabeled	0.152873	Unlabeled	0.638700	0.097640	NO
10114	HIPK3	Unlabeled	0.304031	Unlabeled	0.321073	0.097616	NO
23085	ERC1	Unlabeled	0.208158	Unlabeled	0.468865	0.097598	NO
5447	POR	Unlabeled	0.246827	Unlabeled	0.395237	0.097555	NO
25999	CLIP3	Unlabeled	0.185079	Unlabeled	0.527073	0.097550	NO
10536	P3H3	Unlabeled	0.174086	Unlabeled	0.559598	0.097418	NO
51750	RTEL1	Unlabeled	0.382011	Unlabeled	0.254873	0.097364	NO
1843	DUSP1	Unlabeled	0.184799	Unlabeled	0.526825	0.097357	NO
1292	COL6A2	Unlabeled	0.173965	Unlabeled	0.559566	0.097345	YES
152006	RNF38	Unlabeled	0.319952	Unlabeled	0.304226	0.097338	NO
6774	STAT3	Unlabeled	0.191189	Unlabeled	0.509049	0.097325	YES
1797	DXO	Unlabeled	0.185984	Unlabeled	0.523204	0.097308	NO
12	SERPINA3	Unlabeled	0.153519	Unlabeled	0.633476	0.097251	NO
9529	BAG5	Unlabeled	0.349887	Unlabeled	0.277910	0.097237	NO
2319	FLOT2	Unlabeled	0.185839	Unlabeled	0.523128	0.097218	NO
391020	LOC391020	Unlabeled	0.127283	Unlabeled	0.763699	0.097206	NO
22899	ARHGEF15	Unlabeled	0.186345	Unlabeled	0.521580	0.097194	NO
7392	USF2	Unlabeled	0.220959	Unlabeled	0.439838	0.097186	NO
4092	SMAD7	Unlabeled	0.263528	Unlabeled	0.368678	0.097157	NO
7003	TEAD1	Unlabeled	0.262488	Unlabeled	0.370128	0.097154	NO
55629	PNRC2	Unlabeled	0.380499	Unlabeled	0.255326	0.097151	NO
716	C1S	Unlabeled	0.153370	Unlabeled	0.633441	0.097151	NO
10488	CREB3	Unlabeled	0.269576	Unlabeled	0.360189	0.097098	NO
23075	SWAP70	Unlabeled	0.251138	Unlabeled	0.386214	0.096993	NO
25937	WWTR1	Unlabeled	0.160471	Unlabeled	0.604411	0.096990	NO
9961	MVP	Unlabeled	0.147063	Unlabeled	0.658926	0.096904	NO
7538	ZFP36	Unlabeled	0.186901	Unlabeled	0.518453	0.096899	NO
1855	DVL1	Unlabeled	0.247902	Unlabeled	0.390730	0.096863	NO
27107	ZBTB11	Unlabeled	0.339809	Unlabeled	0.285032	0.096856	NO
5128	CDK17	Unlabeled	0.306467	Unlabeled	0.315956	0.096830	NO
10628	TXNIP	Unlabeled	0.244217	Unlabeled	0.395952	0.096698	NO
23024	PDZRN3	Unlabeled	0.171342	Unlabeled	0.564283	0.096685	NO
56928	SPPL2B	Unlabeled	0.204792	Unlabeled	0.471934	0.096648	NO
3400	ID4	Unlabeled	0.171180	Unlabeled	0.564216	0.096582	NO
203069	R3HCC1	Unlabeled	0.285962	Unlabeled	0.337735	0.096579	NO
9757	KMT2B	Unlabeled	0.192716	Unlabeled	0.501115	0.096573	NO
5743	PTGS2	Unlabeled	0.166932	Unlabeled	0.578156	0.096513	NO
80178	TEDC2	Unlabeled	0.610267	Unlabeled	0.158124	0.096498	NO
5989	RFX1	Unlabeled	0.204427	Unlabeled	0.471704	0.096429	NO
51362	CDC40	Unlabeled	0.316862	Unlabeled	0.304319	0.096427	NO
27036	SIGLEC7	Unlabeled	0.201988	Unlabeled	0.477326	0.096414	NO
7402	UTRN	Unlabeled	0.202889	Unlabeled	0.475187	0.096410	NO
9976	CLEC2B	Unlabeled	0.132118	Unlabeled	0.729688	0.096405	NO
26127	FGFR1OP2	Unlabeled	0.311318	Unlabeled	0.309538	0.096365	NO
23174	ZCCHC14	Unlabeled	0.192343	Unlabeled	0.500942	0.096353	NO
26036	ZNF451	Unlabeled	0.341196	Unlabeled	0.282247	0.096302	NO
26064	RAI14	Unlabeled	0.197476	Unlabeled	0.487397	0.096249	NO
58155	PTBP2	Unlabeled	0.357030	Unlabeled	0.269524	0.096228	NO
83442	SH3BGRL3	Unlabeled	0.181573	Unlabeled	0.529786	0.096195	NO
83463	MXD3	Unlabeled	0.608427	Unlabeled	0.158064	0.096170	NO
3297	HSF1	Unlabeled	0.227978	Unlabeled	0.421787	0.096158	NO
4849	CNOT3	Unlabeled	0.239680	Unlabeled	0.401112	0.096139	NO
57448	BIRC6	Unlabeled	0.338984	Unlabeled	0.283486	0.096097	NO
4811	NID1	Unlabeled	0.130522	Unlabeled	0.736123	0.096080	NO
3845	KRAS	Unlabeled	0.308451	Unlabeled	0.311406	0.096053	YES
7553	ZNF7	Unlabeled	0.203721	Unlabeled	0.471259	0.096005	NO
9044	BTAF1	Unlabeled	0.338827	Unlabeled	0.283255	0.095974	NO
8073	PTP4A2	Unlabeled	0.337044	Unlabeled	0.284620	0.095929	NO
10474	TADA3	Unlabeled	0.203441	Unlabeled	0.471080	0.095837	NO
23499	MACF1	Unlabeled	0.237239	Unlabeled	0.403788	0.095794	NO
23049	SMG1	Unlabeled	0.314904	Unlabeled	0.304129	0.095771	NO
261726	TIPRL	Unlabeled	0.280666	Unlabeled	0.341204	0.095764	NO
6347	CCL2	Unlabeled	0.149496	Unlabeled	0.640289	0.095721	NO
1462	VCAN	Unlabeled	0.176020	Unlabeled	0.543761	0.095713	NO
11273	ATXN2L	Unlabeled	0.217214	Unlabeled	0.440476	0.095678	NO
6786	STIM1	Unlabeled	0.217214	Unlabeled	0.440476	0.095678	NO
257218	SHPRH	Unlabeled	0.185533	Unlabeled	0.515690	0.095678	NO
7078	TIMP3	Unlabeled	0.158752	Unlabeled	0.602621	0.095667	NO
115	ADCY9	Unlabeled	0.191157	Unlabeled	0.500386	0.095652	NO
50488	MINK1	Unlabeled	0.217077	Unlabeled	0.440387	0.095598	NO
3005	H1F0	Unlabeled	0.232835	Unlabeled	0.410545	0.095589	NO
10735	STAG2	Unlabeled	0.323462	Unlabeled	0.295421	0.095557	NO
11117	EMILIN1	Unlabeled	0.178642	Unlabeled	0.534805	0.095539	NO
8971	H1FX	Unlabeled	0.232668	Unlabeled	0.410399	0.095487	NO
55294	FBXW7	Unlabeled	0.185161	Unlabeled	0.515599	0.095469	NO
8405	SPOP	Unlabeled	0.310312	Unlabeled	0.307557	0.095439	NO
1195	CLK1	Unlabeled	0.326906	Unlabeled	0.291912	0.095428	NO
2077	ERF	Unlabeled	0.246160	Unlabeled	0.387559	0.095402	NO
9112	MTA1	Unlabeled	0.245997	Unlabeled	0.387409	0.095301	NO
8491	MAP4K3	Unlabeled	0.302762	Unlabeled	0.314681	0.095273	NO
11344	TWF2	Unlabeled	0.219696	Unlabeled	0.433611	0.095263	NO
10252	SPRY1	Unlabeled	0.194556	Unlabeled	0.489287	0.095194	NO
9645	MICAL2	Unlabeled	0.163437	Unlabeled	0.581823	0.095091	NO
10253	SPRY2	Unlabeled	0.194375	Unlabeled	0.489168	0.095082	NO
51714	SELENOT	Unlabeled	0.274756	Unlabeled	0.345705	0.094985	NO
51379	CRLF3	Unlabeled	0.374043	Unlabeled	0.253878	0.094961	NO
286514	MAGEB18	Unlabeled	0.214204	Unlabeled	0.443140	0.094922	NO
9289	ADGRG1	Unlabeled	0.189904	Unlabeled	0.499798	0.094914	NO
745	MYRF	Unlabeled	0.189904	Unlabeled	0.499798	0.094914	NO
23268	DNMBP	Unlabeled	0.189904	Unlabeled	0.499798	0.094914	NO
1942	EFNA1	Unlabeled	0.189904	Unlabeled	0.499798	0.094914	NO
43	ACHE	Unlabeled	0.168356	Unlabeled	0.563670	0.094897	NO
1212	CLTB	Unlabeled	0.237185	Unlabeled	0.400080	0.094893	NO
1445	CSK	Unlabeled	0.202698	Unlabeled	0.468084	0.094880	NO
22838	RNF44	Unlabeled	0.310924	Unlabeled	0.305104	0.094864	NO
164	AP1G1	Unlabeled	0.309594	Unlabeled	0.306393	0.094857	NO
780	DDR1	Unlabeled	0.189750	Unlabeled	0.499721	0.094822	NO
10318	TNIP1	Unlabeled	0.214022	Unlabeled	0.443011	0.094814	NO
84894	LINGO1	Unlabeled	0.183977	Unlabeled	0.515298	0.094803	NO
25976	TIPARP	Unlabeled	0.255090	Unlabeled	0.371584	0.094787	NO
9578	CDC42BPB	Unlabeled	0.216539	Unlabeled	0.437719	0.094783	NO
3799	KIF5B	Unlabeled	0.312161	Unlabeled	0.303633	0.094782	NO
2664	GDI1	Unlabeled	0.216367	Unlabeled	0.437585	0.094679	NO
221749	PXDC1	Unlabeled	0.157927	Unlabeled	0.598331	0.094493	NO
22794	CASC3	Unlabeled	0.371368	Unlabeled	0.254274	0.094429	NO
6734	SRPRA	Unlabeled	0.243758	Unlabeled	0.387210	0.094386	NO
3491	CYR61	Unlabeled	0.157761	Unlabeled	0.598266	0.094383	NO
4792	NFKBIA	Unlabeled	0.217350	Unlabeled	0.433948	0.094319	NO
3842	TNPO1	Unlabeled	0.301816	Unlabeled	0.312358	0.094275	NO
23644	EDC4	Unlabeled	0.305792	Unlabeled	0.308139	0.094226	NO
7248	TSC1	Unlabeled	0.318978	Unlabeled	0.295401	0.094226	NO
22883	CLSTN1	Unlabeled	0.212084	Unlabeled	0.444253	0.094219	NO
6197	RPS6KA3	Unlabeled	0.287977	Unlabeled	0.327156	0.094213	NO
22839	DLGAP4	Unlabeled	0.204567	Unlabeled	0.459833	0.094067	NO
116138	KLHDC3	Unlabeled	0.225640	Unlabeled	0.416853	0.094059	NO
6051	RNPEP	Unlabeled	0.184384	Unlabeled	0.509816	0.094002	NO
10589	DRAP1	Unlabeled	0.236028	Unlabeled	0.398206	0.093988	NO
57162	PELI1	Unlabeled	0.248191	Unlabeled	0.378641	0.093975	NO
4150	MAZ	Unlabeled	0.243929	Unlabeled	0.385124	0.093943	NO
6453	ITSN1	Unlabeled	0.183516	Unlabeled	0.511856	0.093934	NO
84164	ASCC2	Unlabeled	0.280208	Unlabeled	0.335123	0.093904	NO
1295	COL8A1	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
54557	SGTB	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
85360	SYDE1	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
9828	ARHGEF17	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
3603	IL16	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
112464	CAVIN3	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
114822	RHPN1	Unlabeled	0.182304	Unlabeled	0.514877	0.093864	NO
30008	EFEMP2	Unlabeled	0.182184	Unlabeled	0.514838	0.093795	NO
317	APAF1	Unlabeled	0.283276	Unlabeled	0.331057	0.093781	NO
5980	REV3L	Unlabeled	0.323988	Unlabeled	0.289322	0.093737	NO
11160	ERLIN2	Unlabeled	0.267202	Unlabeled	0.350623	0.093687	NO
9709	HERPUD1	Unlabeled	0.290975	Unlabeled	0.321734	0.093617	NO
842	CASP9	Unlabeled	0.283013	Unlabeled	0.330731	0.093601	NO
4924	NUCB1	Unlabeled	0.211779	Unlabeled	0.441958	0.093597	NO
57731	SPTBN4	Unlabeled	0.195978	Unlabeled	0.477530	0.093585	NO
23040	MYT1L	Unlabeled	0.195978	Unlabeled	0.477530	0.093585	NO
6327	SCN2B	Unlabeled	0.195978	Unlabeled	0.477530	0.093585	NO
4808	NHLH2	Unlabeled	0.195978	Unlabeled	0.477530	0.093585	NO
491	ATP2B2	Unlabeled	0.195913	Unlabeled	0.477517	0.093552	NO
9921	RNF10	Unlabeled	0.289134	Unlabeled	0.323513	0.093539	NO
54665	RSBN1	Unlabeled	0.323326	Unlabeled	0.289200	0.093506	NO
51278	IER5	Unlabeled	0.217142	Unlabeled	0.430433	0.093465	NO
7328	UBE2H	Unlabeled	0.288958	Unlabeled	0.323294	0.093418	NO
27436	EML4	Unlabeled	0.343995	Unlabeled	0.271442	0.093375	NO
9454	HOMER3	Unlabeled	0.197103	Unlabeled	0.473702	0.093368	NO
10755	GIPC1	Unlabeled	0.204259	Unlabeled	0.457025	0.093351	NO
57787	MARK4	Unlabeled	0.215319	Unlabeled	0.433398	0.093319	NO
51663	ZFR	Unlabeled	0.293040	Unlabeled	0.318354	0.093290	NO
